codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00994,00986,00995,00987,00992,00993,00983,00985,00989,00984,00991,00990,00988,00996
04,013,RÍO CUARTO,01756,051684,0,0,8,91,47,59,18,0,1,3,2,6,2,0,0,0,1
04,013,RÍO CUARTO,01756,051711,0,0,17,91,50,60,19,2,2,9,4,7,4,1,0,0,0
04,013,RÍO CUARTO,01756,051827,0,0,2,91,35,51,24,2,0,4,2,4,0,0,1,0,1
04,013,RÍO CUARTO,01757,051903,0,0,2,91,45,57,14,2,4,0,4,4,1,0,0,0,1
04,013,RÍO CUARTO,01759,051917,0,0,9,91,37,56,25,0,0,5,1,4,0,0,0,1,0
04,014,RÍO PRIMERO,01776,051959,0,0,16,91,27,64,5,0,4,5,2,2,3,0,1,0,1
04,014,RÍO PRIMERO,01782,051993,0,0,5,91,41,59,13,1,5,4,3,4,2,0,0,1,1
04,014,RÍO PRIMERO,01791,052050,0,0,16,91,18,74,13,3,6,5,2,2,0,0,0,1,1
04,015,RÍO SECO,01803,052097,0,0,19,91,44,52,7,4,1,5,0,3,3,0,1,0,0
04,016,RÍO SEGUNDO,01821,052236,0,0,6,91,28,64,16,0,2,4,5,6,2,0,1,0,0
04,016,RÍO SEGUNDO,01821,052254,0,0,2,91,32,74,13,2,0,14,5,8,1,0,2,0,1
04,016,RÍO SEGUNDO,01821,052257,0,0,10,91,29,79,18,3,0,4,5,7,0,0,2,1,0
04,016,RÍO SEGUNDO,01824,052279,0,0,14,91,41,55,19,0,3,7,2,1,4,0,0,0,0
04,016,RÍO SEGUNDO,01824,052293,0,0,19,91,45,65,18,2,5,4,6,6,4,0,2,1,2
04,017,ROQUE SÁENZ PEÑA,01833,052390,0,0,10,91,39,84,9,1,5,6,1,4,4,0,0,1,2
04,018,SAN ALBERTO,01846,052526,0,0,5,91,47,44,11,1,2,4,5,6,1,0,0,0,2
04,018,SAN ALBERTO,01849,052541,0,0,28,36,91,60,10,0,1,3,0,2,0,0,0,1,1
04,018,SAN ALBERTO,01862,052594,0,0,1,19,91,90,6,1,1,5,7,4,0,0,0,0,1
04,019,SAN JAVIER,01865,052617,0,0,12,91,67,49,14,0,0,3,2,2,3,0,0,0,1
04,019,SAN JAVIER,01865,052670,0,0,9,91,43,52,10,2,0,8,9,8,0,0,0,3,0
04,019,SAN JAVIER,01865,052674,0,0,8,76,91,42,6,0,1,3,3,7,1,1,0,1,0
04,020,SAN JUSTO,01883,052863,0,0,10,73,91,50,8,3,1,3,0,2,1,1,0,0,1
04,020,SAN JUSTO,01885,052871,0,0,6,91,32,71,20,0,0,2,4,6,1,0,0,0,0
04,020,SAN JUSTO,01890,052903,0,0,8,91,53,53,9,1,0,1,3,0,4,0,0,0,1
04,020,SAN JUSTO,01891,052913,0,0,15,91,50,76,14,1,2,6,1,5,2,0,1,0,0
04,020,SAN JUSTO,01898,052959,0,0,13,91,49,58,21,3,2,4,1,5,0,1,1,1,1
04,020,SAN JUSTO,01898,052982,0,0,15,91,46,60,10,3,4,2,0,5,2,2,1,1,0
04,020,SAN JUSTO,01898,052998,0,0,3,91,62,45,19,15,1,5,1,4,2,2,0,0,0
04,020,SAN JUSTO,01901,053006,0,0,8,91,41,28,7,0,8,0,1,7,0,0,0,1,1
04,020,SAN JUSTO,01904,053039,0,0,0,91,29,56,14,0,0,6,0,6,2,0,0,0,1
04,020,SAN JUSTO,01910,053141,0,0,12,78,22,91,28,2,0,4,2,6,0,1,0,0,0
04,020,SAN JUSTO,01922,053208,0,0,10,91,26,78,10,0,2,7,2,3,1,1,0,2,0
04,021,SANTA MARÍA,01923,053320,0,0,5,91,55,50,6,0,1,8,8,8,2,1,1,0,1
04,021,SANTA MARÍA,01923,053329,0,0,10,91,59,52,14,0,1,9,1,4,1,0,0,0,0
04,021,SANTA MARÍA,01923,053338,0,0,19,91,42,56,15,0,0,9,2,5,0,0,0,2,0
04,021,SANTA MARÍA,01923,053347,0,0,18,58,91,44,7,0,0,6,4,1,1,0,0,0,0
04,021,SANTA MARÍA,01923,053387,0,0,6,91,48,44,10,1,5,3,13,12,1,0,0,0,0
04,021,SANTA MARÍA,01923,053407,0,0,7,91,70,37,12,1,1,10,6,5,1,0,2,2,2
04,021,SANTA MARÍA,01932,053479,0,0,17,91,35,64,11,0,4,9,4,1,0,2,0,1,0
04,023,TERCERO ARRIBA,01957,053627,0,0,24,91,28,80,14,0,0,6,5,5,3,1,0,1,2
04,023,TERCERO ARRIBA,01969,053752,0,0,0,91,29,83,16,0,0,5,1,4,2,1,1,0,1
04,023,TERCERO ARRIBA,01969,053825,0,0,12,91,43,51,17,7,2,6,5,2,5,1,0,2,0
04,023,TERCERO ARRIBA,01969,053855,0,0,1,91,27,70,17,4,0,0,2,9,4,1,0,1,0
04,024,TOTORAL,01983,053939,0,0,9,91,31,88,10,1,1,4,10,5,1,0,0,0,1
04,025,TULUMBA,01990,053972,0,0,9,77,29,91,12,1,2,1,7,2,1,0,0,1,0
04,026,UNIÓN,02004,054042,0,0,10,91,23,67,14,0,3,8,3,2,0,0,0,0,0
04,026,UNIÓN,02011,054143,0,0,12,91,20,70,18,2,1,0,3,0,1,0,0,0,0
04,026,UNIÓN,02014,054156,0,0,2,56,38,91,3,0,1,1,1,2,0,0,1,0,2
04,026,UNIÓN,02019,054213,0,0,28,91,44,53,13,0,1,1,0,4,1,2,1,0,0
04,001,CAPITAL,01484,047936,0,0,91,61,0,56,8,1,1,5,4,4,0,0,1,0,2
04,001,CAPITAL,01402,045558,0,0,8,90,27,51,10,2,2,13,8,10,3,0,1,1,1
04,001,CAPITAL,01403,045610,0,0,14,90,31,46,4,4,0,7,9,11,2,1,0,0,0
04,001,CAPITAL,01406,045767,0,0,2,90,53,47,9,6,2,7,12,6,2,0,0,0,1
04,001,CAPITAL,01411,045828,0,0,11,90,39,65,6,2,3,14,7,3,3,1,0,0,0
04,001,CAPITAL,01416,045971,0,0,8,90,44,56,17,2,1,14,14,9,1,2,0,2,0
04,001,CAPITAL,01424,046136,0,0,0,90,48,52,13,1,1,7,18,6,3,0,2,0,3
04,001,CAPITAL,01424,046152,0,0,15,90,26,59,10,1,2,13,14,6,2,0,0,1,1
04,001,CAPITAL,01426,046205,0,0,9,90,60,44,6,1,5,7,4,4,4,0,0,0,0
04,001,CAPITAL,01435,046351,0,0,12,49,90,65,4,0,1,8,10,1,1,0,2,1,2
04,001,CAPITAL,01441,046535,0,0,13,1,52,48,4,2,90,17,7,2,1,0,0,1,2
04,001,CAPITAL,01443,046567,0,0,0,90,48,44,14,1,0,16,7,10,2,0,1,0,4
04,001,CAPITAL,01443,046581,0,0,9,90,55,49,12,4,2,10,5,6,3,2,0,0,0
04,001,CAPITAL,01443,046599,0,0,0,90,54,46,13,6,3,13,6,4,2,1,1,0,0
04,001,CAPITAL,01445,046613,0,0,13,90,45,59,9,4,1,10,7,8,2,2,0,0,0
04,001,CAPITAL,01446,046672,0,0,7,90,47,38,15,6,6,18,1,5,0,1,0,1,2
04,001,CAPITAL,01446,046683,0,0,17,90,40,53,18,1,0,13,8,2,1,0,0,1,1
04,001,CAPITAL,01451,046801,0,0,5,90,39,45,7,9,1,19,3,6,2,0,0,0,1
04,001,CAPITAL,01455,046908,0,0,4,90,44,54,20,0,4,16,5,3,3,0,0,0,2
04,001,CAPITAL,01458,046960,0,0,11,90,46,61,12,1,2,5,8,9,3,0,0,1,2
04,001,CAPITAL,01458,046990,0,0,0,90,59,32,13,1,2,10,10,4,3,0,1,1,3
04,001,CAPITAL,01460,047051,0,0,6,90,22,64,10,1,2,13,3,10,3,1,0,0,2
04,001,CAPITAL,01463,047172,0,0,0,90,41,51,13,1,0,14,10,6,2,1,0,0,3
04,001,CAPITAL,01463,047195,0,0,10,90,40,38,12,0,4,13,10,13,6,0,2,0,1
04,001,CAPITAL,01467,047367,0,0,7,90,35,50,12,4,0,8,9,6,3,0,1,0,0
04,001,CAPITAL,01467,047369,0,0,1,90,45,51,5,4,1,22,7,7,3,1,0,0,0
04,001,CAPITAL,01471,047474,0,0,19,90,54,40,18,1,2,12,11,4,2,1,0,2,3
04,001,CAPITAL,01471,047500,0,0,18,90,57,41,15,2,1,14,9,4,0,0,2,0,1
04,001,CAPITAL,01473,047573,0,0,10,90,60,37,9,0,0,4,20,4,2,1,1,0,1
04,001,CAPITAL,01476,047694,0,0,0,90,30,48,10,5,9,11,0,0,4,0,0,1,0
04,001,CAPITAL,01481,047802,0,0,12,90,35,41,12,2,2,16,8,8,3,1,0,0,0
04,001,CAPITAL,01487,048061,0,0,12,90,58,36,10,1,1,10,18,7,2,1,0,0,0
04,001,CAPITAL,01489,048109,0,0,10,90,6,45,6,7,1,13,6,12,6,2,1,0,1
04,001,CAPITAL,01491,048140,0,0,1,90,48,46,11,3,0,6,6,4,0,2,0,0,1
04,001,CAPITAL,01491,048141,0,0,16,90,28,56,11,1,0,7,12,4,1,0,1,0,1
04,001,CAPITAL,01494,048202,0,0,15,90,44,42,16,3,2,9,13,3,4,0,0,0,1
04,001,CAPITAL,01495,048210,0,0,15,90,47,47,9,6,1,11,16,4,2,0,0,0,3
04,001,CAPITAL,01496,048279,0,0,20,90,31,35,15,2,0,13,8,10,1,0,1,0,4
04,001,CAPITAL,01496,048281,0,0,8,90,47,45,14,2,2,7,10,4,0,0,0,1,1
04,001,CAPITAL,01496,048288,0,0,18,90,54,50,6,1,1,7,11,1,1,0,1,1,1
04,001,CAPITAL,01496,048306,0,0,35,90,35,42,12,1,6,8,6,7,3,1,1,2,3
04,001,CAPITAL,01517,048754,0,0,13,90,55,55,6,0,3,11,11,6,0,1,1,0,1
04,002,CALAMUCHITA,01541,048922,0,0,10,90,27,63,14,1,4,8,5,5,1,0,0,0,1
04,002,CALAMUCHITA,01541,048925,0,0,5,90,26,70,27,0,1,10,1,7,0,1,0,0,7
04,003,COLÓN,01549,048979,0,0,12,90,20,71,7,1,1,18,5,0,0,0,5,0,1
04,003,COLÓN,01550,049001,0,0,4,90,30,56,14,4,6,9,9,8,2,0,1,0,1
04,003,COLÓN,01559,049318,0,0,8,90,30,65,11,2,0,5,2,5,2,2,0,0,0
04,003,COLÓN,01559,049329,0,0,14,90,33,68,11,0,2,12,4,2,0,0,0,0,1
04,003,COLÓN,01559,049332,0,0,8,90,34,59,12,2,2,7,12,5,3,0,0,0,1
04,003,COLÓN,01560,049357,0,0,7,84,30,90,8,1,0,8,5,7,2,1,1,0,4
04,003,COLÓN,01564,049531,0,0,13,90,52,46,9,0,3,11,8,6,1,1,1,1,0
04,003,COLÓN,01566,049559,0,0,8,90,22,68,9,2,1,18,5,10,2,0,0,1,0
04,003,COLÓN,01566,049562,0,0,15,90,18,78,5,1,0,19,3,7,0,0,0,0,2
04,003,COLÓN,01571,049634,0,0,10,76,90,55,11,0,0,7,8,3,0,0,2,2,1
04,004,CRUZ DEL EJE,01574,049671,0,0,20,63,0,90,14,6,0,6,5,0,3,0,18,0,0
04,004,CRUZ DEL EJE,01574,049720,0,0,13,90,24,68,17,4,5,10,4,7,2,0,0,0,1
04,004,CRUZ DEL EJE,01581,049741,0,0,4,29,43,90,2,0,0,1,3,0,1,0,0,0,0
04,005,GENERAL ROCA,01611,049890,0,0,5,90,39,53,11,2,0,3,0,3,2,0,0,1,1
04,006,GENERAL SAN MARTÍN,01612,049895,0,0,3,90,18,69,15,0,1,5,3,1,0,0,0,0,1
04,006,GENERAL SAN MARTÍN,01627,050104,0,0,12,90,32,65,16,0,0,6,14,10,1,2,1,0,2
04,006,GENERAL SAN MARTÍN,01627,050114,0,0,16,90,25,70,19,0,0,14,5,8,0,1,0,0,0
04,006,GENERAL SAN MARTÍN,01627,050163,0,0,5,69,39,90,20,0,1,9,7,6,0,1,0,0,1
04,006,GENERAL SAN MARTÍN,01628,050181,0,0,23,85,22,90,8,1,0,5,4,0,0,1,0,0,4
04,006,GENERAL SAN MARTÍN,01628,050233,0,0,23,70,28,90,17,0,2,9,1,4,4,1,0,0,1
04,007,ISCHILÍN,01633,050275,0,0,22,65,43,90,13,1,1,4,2,4,4,0,0,0,0
04,008,JUÁREZ CELMAN,01652,050448,0,0,4,90,21,86,17,0,2,7,8,8,1,1,0,0,1
04,008,JUÁREZ CELMAN,01652,050452,0,0,9,85,18,90,8,0,0,4,1,13,1,0,0,0,1
04,008,JUÁREZ CELMAN,01656,050469,0,0,12,61,45,90,8,1,0,8,3,0,2,0,0,0,1
04,009,MARCOS JUÁREZ,01662,050520,0,0,18,90,42,90,7,1,1,6,1,2,0,0,0,0,0
04,009,MARCOS JUÁREZ,01673,050647,0,0,28,63,90,30,14,0,17,3,1,3,0,0,0,0,0
04,009,MARCOS JUÁREZ,01675,050728,0,0,22,69,53,90,10,0,2,3,1,3,2,0,0,0,0
04,009,MARCOS JUÁREZ,01677,050746,0,0,22,90,50,67,12,2,1,0,0,2,2,1,0,0,3
04,012,PUNILLA,01704,050794,0,0,2,90,23,57,19,0,0,12,8,13,2,0,0,0,2
04,012,PUNILLA,01705,050824,0,0,2,60,28,90,21,1,1,10,1,5,7,1,0,0,0
04,012,PUNILLA,01710,050944,0,0,0,90,37,56,19,0,4,7,0,6,2,3,1,0,4
04,012,PUNILLA,01713,051039,0,0,9,90,28,52,15,1,1,10,10,12,4,0,0,0,1
04,012,PUNILLA,01714,051156,0,0,13,90,27,66,16,1,2,16,9,4,3,0,0,2,1
04,012,PUNILLA,01716,051216,0,0,4,50,48,90,13,1,3,8,1,3,0,0,0,2,2
04,012,PUNILLA,01719,051243,0,0,12,71,17,90,11,0,0,6,4,6,5,0,0,2,0
04,012,PUNILLA,01719,051248,0,0,5,69,19,90,13,2,0,5,2,8,2,0,0,1,4
04,013,RÍO CUARTO,01730,051323,0,0,2,75,27,90,17,1,1,5,2,0,0,0,0,0,0
04,013,RÍO CUARTO,01734,051404,0,0,2,90,62,69,20,0,0,5,3,9,2,1,0,0,0
04,013,RÍO CUARTO,01735,051450,0,0,25,86,28,90,11,0,4,4,4,2,0,0,1,1,1
04,013,RÍO CUARTO,01735,051453,0,0,15,62,32,90,19,0,3,3,2,5,2,0,1,0,0
04,013,RÍO CUARTO,01735,051455,0,0,11,90,16,73,23,0,0,6,2,3,0,1,0,2,0
04,013,RÍO CUARTO,01739,051472,0,0,10,90,37,63,14,7,2,3,6,4,2,1,0,1,2
04,013,RÍO CUARTO,01748,051521,0,0,12,90,31,63,20,6,2,6,5,5,1,1,1,0,0
04,013,RÍO CUARTO,01753,051588,0,0,5,90,23,76,21,1,8,2,5,2,4,1,0,0,0
04,013,RÍO CUARTO,01756,051690,0,0,15,90,52,52,23,1,2,6,5,6,4,2,0,0,0
04,013,RÍO CUARTO,01756,051704,0,0,13,90,46,45,30,2,2,5,2,3,3,1,1,0,0
04,013,RÍO CUARTO,01756,051752,0,0,1,90,26,55,20,1,0,4,2,10,2,1,4,0,1
04,013,RÍO CUARTO,01756,051805,0,0,12,90,39,69,23,1,3,5,3,4,1,0,0,1,0
04,015,RÍO SECO,01803,052092,0,0,10,90,32,67,15,5,3,2,1,2,1,0,1,1,2
04,015,RÍO SECO,01803,052102,0,0,7,65,47,90,11,2,0,2,3,0,1,0,0,0,0
04,016,RÍO SEGUNDO,01821,052219,0,0,8,90,35,80,17,1,0,3,4,8,3,0,0,1,1
04,016,RÍO SEGUNDO,01821,052222,0,0,8,90,42,68,13,0,2,3,0,4,2,0,0,0,2
04,017,ROQUE SÁENZ PEÑA,01841,052477,0,0,13,90,48,51,27,2,1,5,0,0,1,1,0,0,0
04,018,SAN ALBERTO,01845,052489,0,0,0,90,54,52,18,0,0,7,3,2,3,0,0,1,0
04,018,SAN ALBERTO,01845,052493,0,0,15,90,32,60,12,2,0,4,8,6,1,0,0,0,1
04,020,SAN JUSTO,01883,052841,0,0,11,90,89,38,12,2,1,4,1,5,1,0,0,0,0
04,020,SAN JUSTO,01884,052865,0,0,9,66,32,90,12,1,3,1,2,3,3,0,0,1,1
04,020,SAN JUSTO,01885,052876,0,0,10,90,31,74,23,0,1,3,1,5,2,1,0,1,0
04,020,SAN JUSTO,01903,053017,0,0,0,64,90,38,7,2,0,3,2,5,2,0,0,0,0
04,020,SAN JUSTO,01904,053032,0,0,20,90,36,65,11,0,1,5,3,7,1,1,0,1,0
04,020,SAN JUSTO,01904,053037,0,0,10,90,32,79,10,2,1,1,2,4,0,0,0,0,1
04,020,SAN JUSTO,01909,053097,0,0,20,90,53,18,4,10,0,0,1,2,1,1,0,0,0
04,020,SAN JUSTO,01910,053156,0,0,18,90,31,57,19,0,0,9,3,10,2,0,0,0,1
04,020,SAN JUSTO,01922,053253,0,0,11,77,32,90,11,0,3,4,0,4,2,0,1,0,0
04,020,SAN JUSTO,01922,053279,0,0,12,90,22,74,32,1,3,4,1,5,3,0,0,0,0
04,021,SANTA MARÍA,01923,053343,0,0,12,90,63,41,14,0,3,7,5,8,1,1,1,0,4
04,021,SANTA MARÍA,01923,053369,0,0,9,90,70,54,17,1,7,3,3,1,1,3,0,2,3
04,021,SANTA MARÍA,01923,053372,0,0,9,90,54,56,11,0,1,5,6,4,2,1,1,0,0
04,021,SANTA MARÍA,01923,053383,0,0,11,90,59,46,12,1,1,8,2,5,3,1,0,0,0
04,021,SANTA MARÍA,01923,053384,0,0,15,90,56,55,11,1,1,3,1,2,1,1,0,2,2
04,021,SANTA MARÍA,01932,053478,0,0,14,90,36,60,8,1,1,6,9,1,2,1,0,0,2
04,021,SANTA MARÍA,01932,053480,0,0,7,90,53,62,14,4,0,7,2,4,3,1,0,1,1
04,021,SANTA MARÍA,01934,053485,0,0,15,90,31,56,10,0,0,14,2,2,1,0,1,0,1
04,023,TERCERO ARRIBA,01957,053605,0,0,17,90,28,78,19,0,1,6,15,7,1,1,1,1,2
04,023,TERCERO ARRIBA,01957,053612,0,0,67,21,46,90,16,4,0,7,4,8,4,0,1,1,4
04,023,TERCERO ARRIBA,01969,053773,0,0,10,90,32,79,15,5,2,4,4,4,0,1,0,0,0
04,023,TERCERO ARRIBA,01969,053820,0,0,2,90,23,76,19,4,6,5,4,6,2,0,0,0,0
04,023,TERCERO ARRIBA,01969,053829,0,0,2,90,36,64,30,1,2,6,0,6,0,1,0,0,2
04,023,TERCERO ARRIBA,01969,053847,0,0,12,90,46,66,24,4,1,7,3,10,3,0,1,0,0
04,023,TERCERO ARRIBA,01969,053872,0,0,13,90,29,64,19,4,2,10,5,6,3,1,0,0,0
04,023,TERCERO ARRIBA,01970,053875,0,0,5,90,38,70,16,3,3,4,2,5,1,3,0,0,0
04,026,UNIÓN,02004,054038,0,0,9,90,38,78,14,0,5,5,3,4,2,0,0,0,0
04,026,UNIÓN,02004,054104,0,0,16,90,35,75,31,2,0,4,1,3,1,0,0,2,1
04,026,UNIÓN,02011,054145,0,0,23,90,36,60,8,2,0,2,4,2,3,0,1,1,0
04,026,UNIÓN,02012,054149,0,0,17,90,40,67,22,0,3,5,2,1,0,2,1,0,0
04,026,UNIÓN,02015,054163,0,0,15,90,23,83,14,2,1,13,3,10,2,0,1,1,1
04,026,UNIÓN,02017,054187,0,0,10,88,21,90,22,0,1,2,1,9,1,0,0,1,0
04,026,UNIÓN,02021,054231,0,0,18,90,31,53,18,2,1,4,0,5,0,3,2,1,1
04,026,UNIÓN,02024,054268,0,0,2,90,63,35,9,0,0,3,2,4,0,0,0,0,2
04,001,CAPITAL,01404,045625,0,0,10,89,37,44,16,3,3,20,10,7,7,1,0,0,2
04,001,CAPITAL,01404,045649,0,0,5,89,45,45,8,3,0,20,10,7,1,2,0,1,0
04,001,CAPITAL,01406,045760,0,0,0,89,57,33,35,4,4,14,3,9,1,0,0,0,3
04,001,CAPITAL,01407,045778,0,0,10,89,45,40,18,6,0,8,8,3,2,0,0,1,0
04,001,CAPITAL,01411,045836,0,0,0,89,40,35,9,2,1,17,10,7,4,2,0,0,2
04,001,CAPITAL,01412,045876,0,0,15,56,89,34,4,0,2,7,11,1,4,1,1,0,2
04,001,CAPITAL,01418,046060,0,0,13,89,61,58,11,0,6,9,20,5,5,0,0,0,2
04,001,CAPITAL,01424,046128,0,0,1,89,40,49,7,3,2,12,17,7,2,0,2,1,0
04,001,CAPITAL,01424,046137,0,0,1,89,53,53,7,4,1,12,7,5,3,1,0,0,1
04,001,CAPITAL,01425,046164,0,0,9,44,43,89,5,2,3,7,12,0,1,1,0,2,2
04,001,CAPITAL,01428,046231,0,0,0,89,49,56,13,3,4,18,6,6,1,1,0,1,1
04,001,CAPITAL,01428,046263,0,0,6,89,33,53,19,2,2,12,11,6,5,0,0,2,2
04,001,CAPITAL,01429,046267,0,0,2,46,32,89,5,0,2,7,16,7,1,1,0,0,0
04,001,CAPITAL,01435,046346,0,0,13,42,89,50,4,0,0,8,9,0,1,2,0,0,1
04,001,CAPITAL,01436,046366,0,0,20,89,56,42,9,3,2,9,7,8,2,0,8,0,2
04,001,CAPITAL,01441,046510,0,0,10,89,46,51,11,5,4,13,8,3,2,0,0,0,2
04,001,CAPITAL,01441,046511,0,0,18,89,50,45,7,5,4,13,11,6,1,1,0,0,1
04,001,CAPITAL,01443,046571,0,0,14,89,60,49,12,3,0,9,6,9,0,0,0,0,0
04,001,CAPITAL,01443,046590,0,0,6,89,48,74,9,2,1,9,7,9,0,0,2,0,0
04,001,CAPITAL,01443,046591,0,0,2,89,44,49,9,0,3,15,0,4,2,1,0,1,13
04,001,CAPITAL,01443,046595,0,0,14,89,54,49,14,3,1,14,5,8,3,0,1,0,5
04,001,CAPITAL,01445,046624,0,0,6,89,51,41,11,6,2,11,4,5,2,1,0,0,1
04,001,CAPITAL,01452,046815,0,0,0,89,40,37,8,10,2,11,8,4,6,0,0,0,1
04,001,CAPITAL,01454,046878,0,0,30,89,59,55,12,3,2,7,17,4,3,1,1,1,1
04,001,CAPITAL,01454,046888,0,0,17,89,48,58,9,0,1,5,14,7,1,0,1,0,1
04,001,CAPITAL,01456,046932,0,0,3,59,59,89,12,4,2,9,4,4,5,0,0,0,1
04,001,CAPITAL,01457,046950,0,0,16,89,58,55,14,3,1,7,11,5,1,2,0,0,2
04,001,CAPITAL,01459,047001,0,0,8,89,54,53,17,2,1,13,9,5,2,0,0,0,0
04,001,CAPITAL,01459,047029,0,0,16,89,38,49,13,1,1,12,9,5,2,1,0,1,2
04,001,CAPITAL,01460,047053,0,0,4,89,27,50,8,2,2,13,14,3,3,2,1,0,0
04,001,CAPITAL,01460,047083,0,0,9,89,50,42,6,1,1,14,12,5,3,1,0,1,1
04,001,CAPITAL,01460,047086,0,0,8,89,36,51,9,2,3,17,6,8,3,3,1,0,2
04,001,CAPITAL,01460,047090,0,0,13,89,33,52,11,1,3,17,8,2,1,1,0,1,0
04,001,CAPITAL,01462,047163,0,0,6,89,44,56,17,3,1,22,11,12,4,1,0,0,0
04,001,CAPITAL,01463,047192,0,0,15,89,61,48,6,3,1,8,3,12,1,3,1,1,0
04,001,CAPITAL,01464,047212,0,0,0,89,44,76,14,1,4,12,11,2,4,0,1,1,1
04,001,CAPITAL,01465,047246,0,0,19,89,41,47,8,0,2,6,4,2,0,0,1,0,1
04,001,CAPITAL,01465,047295,0,0,11,89,47,45,12,2,0,11,6,1,1,1,1,0,2
04,001,CAPITAL,01467,047304,0,0,8,89,32,47,15,1,3,10,8,8,0,0,0,1,1
04,001,CAPITAL,01467,047307,0,0,12,89,35,38,12,2,2,16,15,1,3,0,0,0,2
04,001,CAPITAL,01467,047331,0,0,11,89,41,46,7,2,1,19,8,5,5,0,0,0,1
04,001,CAPITAL,01467,047346,0,0,2,89,26,51,12,1,1,14,5,10,2,0,1,0,0
04,001,CAPITAL,01467,047356,0,0,13,89,38,40,12,2,0,9,10,4,4,2,1,1,5
04,001,CAPITAL,01467,047361,0,0,12,89,44,66,11,3,2,10,4,1,1,1,0,0,3
04,001,CAPITAL,01468,047383,0,0,1,89,35,52,10,3,2,9,10,10,1,1,0,0,2
04,001,CAPITAL,01471,047509,0,0,2,89,52,48,16,7,1,10,6,4,5,0,0,0,2
04,001,CAPITAL,01471,047515,0,0,14,89,49,48,14,2,1,7,7,8,2,4,0,0,2
04,001,CAPITAL,01476,047690,0,0,11,89,48,48,9,1,1,10,7,1,2,0,0,0,1
04,001,CAPITAL,01481,047807,0,0,11,89,37,49,11,1,3,15,7,10,4,1,1,0,0
04,001,CAPITAL,01483,047862,0,0,17,89,46,45,8,2,0,6,10,5,2,0,0,1,1
04,001,CAPITAL,01483,047889,0,0,20,89,45,52,8,6,1,6,8,0,0,0,0,0,0
04,001,CAPITAL,01485,047950,0,0,16,89,50,49,14,4,2,7,11,4,2,0,0,1,1
04,001,CAPITAL,01485,047972,0,0,17,89,45,52,12,5,0,17,9,4,0,0,0,0,1
04,001,CAPITAL,01489,048106,0,0,8,89,45,51,13,1,1,4,3,7,5,3,0,1,2
04,001,CAPITAL,01491,048156,0,0,7,89,29,50,13,4,1,7,5,3,1,5,1,0,3
04,001,CAPITAL,01493,048185,0,0,15,89,32,42,11,5,4,10,7,4,2,2,0,1,2
04,001,CAPITAL,01494,048186,0,0,9,89,39,40,16,2,2,12,7,8,2,0,0,1,2
04,001,CAPITAL,01495,048226,0,0,0,89,41,55,10,0,0,7,8,6,1,0,0,1,2
04,001,CAPITAL,01495,048235,0,0,15,89,48,45,8,2,3,8,15,5,1,0,1,0,0
04,001,CAPITAL,01495,048237,0,0,5,89,47,45,18,1,3,7,11,1,1,0,1,0,1
04,001,CAPITAL,01495,048252,0,0,6,89,49,53,10,0,0,7,7,4,0,1,1,1,1
04,001,CAPITAL,01496,048302,0,0,4,89,55,44,14,2,3,9,8,9,0,1,0,0,0
04,001,CAPITAL,01496,048313,0,0,28,89,55,50,0,3,3,7,11,3,3,0,0,0,0
04,001,CAPITAL,01498,048341,0,0,10,89,37,49,15,1,0,5,9,7,2,1,0,0,0
04,001,CAPITAL,01498,048350,0,0,13,89,26,46,12,2,5,9,16,6,1,0,0,0,0
04,001,CAPITAL,01498,048364,0,0,14,89,44,51,16,1,1,7,10,3,1,0,1,0,1
04,001,CAPITAL,01498,048397,0,0,11,89,55,43,8,3,0,4,9,9,1,0,0,0,3
04,001,CAPITAL,01498,048419,0,0,14,89,50,49,14,4,2,5,10,3,3,0,0,1,0
04,001,CAPITAL,01498,048420,0,0,8,89,48,42,8,3,2,9,12,2,2,1,1,0,0
04,001,CAPITAL,01504,048510,0,0,16,57,54,89,6,2,1,4,6,0,1,0,1,1,1
04,001,CAPITAL,01508,048576,0,0,13,89,39,55,13,2,1,7,9,6,2,2,0,0,4
04,001,CAPITAL,01508,048577,0,0,14,89,50,46,15,1,4,8,8,8,2,0,0,0,0
04,001,CAPITAL,01510,048639,0,0,9,89,54,55,9,4,1,13,3,2,2,1,1,0,0
04,001,CAPITAL,01511,048653,0,0,9,89,54,49,8,0,1,8,7,2,3,0,0,0,2
04,001,CAPITAL,01518,048764,0,0,18,89,51,39,13,2,1,11,12,4,4,0,0,0,5
04,001,CAPITAL,01518,048769,0,0,24,89,59,27,8,0,2,13,11,2,2,2,1,0,0
04,002,CALAMUCHITA,01523,048810,0,0,6,89,37,79,16,0,1,6,2,7,0,0,0,0,1
04,002,CALAMUCHITA,01523,048818,0,0,8,80,32,89,11,1,4,4,5,6,2,0,1,0,0
04,002,CALAMUCHITA,01530,048863,0,0,12,89,27,75,13,1,1,6,5,8,3,0,0,0,0
04,002,CALAMUCHITA,01532,048905,0,0,8,89,27,73,5,1,0,11,4,6,2,0,0,0,2
04,002,CALAMUCHITA,01532,048906,0,0,5,89,42,52,9,2,2,14,1,2,2,4,1,0,1
04,003,COLÓN,01550,048998,0,0,14,89,56,44,4,1,0,5,3,1,1,1,0,0,0
04,003,COLÓN,01550,049008,0,0,22,89,38,44,12,2,2,5,8,2,3,1,0,0,1
