codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00961,00956,00960,00959,00951,00954,00958,00955,00953,00952,00957,00962
01,007,COMUNA 07,00084,003292,0,0,10,120,90,18,8,15,1,0,10,0,4,0,2
01,007,COMUNA 07,00085,003299,0,0,14,67,120,11,2,11,3,0,3,1,2,2,0
01,007,COMUNA 07,00085,003332,0,0,17,68,120,16,1,8,2,1,5,0,0,1,1
01,007,COMUNA 07,00085,003357,0,0,13,61,120,15,2,10,1,0,9,0,5,0,0
01,007,COMUNA 07,00085,003375,0,0,17,51,120,14,4,21,1,0,5,0,0,1,0
01,008,COMUNA 08,00087,003481,0,0,11,120,94,9,3,28,1,0,8,2,2,3,1
01,008,COMUNA 08,00088,003533,0,0,10,78,120,6,1,12,2,0,4,3,2,0,0
01,008,COMUNA 08,00088,003539,0,0,1,100,120,13,3,20,0,0,3,0,1,1,0
01,008,COMUNA 08,00088,003544,0,0,26,78,120,13,1,19,2,0,2,1,0,2,2
01,008,COMUNA 08,00088,003591,0,0,20,80,120,9,2,20,0,0,6,1,4,0,1
01,008,COMUNA 08,00088,003653,0,0,18,72,120,13,4,26,1,0,5,0,2,1,0
01,008,COMUNA 08,00089,003696,0,0,26,70,120,5,5,17,1,1,9,1,2,1,1
01,008,COMUNA 08,00089,003703,0,0,11,79,120,9,3,23,3,1,6,1,5,0,2
01,008,COMUNA 08,00089,003708,0,0,25,88,120,4,1,23,3,0,8,1,1,0,0
01,008,COMUNA 08,00089,003709,0,0,0,72,120,15,2,22,0,0,6,4,1,0,1
01,008,COMUNA 08,00089,003745,0,0,13,67,120,12,4,17,2,0,6,1,3,1,0
01,008,COMUNA 08,00089,003747,0,0,22,78,120,11,2,16,1,0,9,1,1,0,1
01,008,COMUNA 08,00089,003783,0,0,0,88,120,3,3,17,3,0,5,1,4,0,2
01,009,COMUNA 09,00094,003949,0,0,7,120,96,15,4,23,1,0,6,0,2,2,1
01,009,COMUNA 09,00094,003955,0,0,11,120,99,9,1,27,3,0,8,2,8,0,0
01,009,COMUNA 09,00098,004117,0,0,0,120,96,8,8,28,1,0,7,0,3,1,0
01,009,COMUNA 09,00099,004156,0,0,10,120,80,16,4,21,3,1,9,2,0,1,0
01,009,COMUNA 09,00099,004172,0,0,16,120,100,13,5,23,0,0,10,1,5,0,0
01,009,COMUNA 09,00099,004173,0,0,13,120,99,5,2,19,2,0,11,1,8,1,0
01,009,COMUNA 09,00100,004181,0,0,7,120,78,23,5,30,1,1,9,0,2,0,1
01,009,COMUNA 09,00100,004186,0,0,21,120,86,12,4,15,2,2,11,1,1,1,1
01,009,COMUNA 09,00100,004219,0,0,8,120,88,8,3,21,2,0,4,1,1,0,0
01,010,COMUNA 10,00101,004243,0,0,7,120,90,11,6,35,3,0,9,0,2,0,0
01,010,COMUNA 10,00103,004311,0,0,7,120,81,17,12,27,4,1,3,1,2,0,0
01,010,COMUNA 10,00104,004343,0,0,15,120,76,16,6,27,5,0,10,1,4,0,0
01,010,COMUNA 10,00104,004357,0,0,9,120,78,16,5,25,4,0,12,1,3,0,1
01,010,COMUNA 10,00104,004361,0,0,16,120,91,12,6,26,2,0,9,0,3,1,1
01,010,COMUNA 10,00106,004434,0,0,12,120,90,21,3,27,6,0,7,0,0,0,0
01,010,COMUNA 10,00106,004440,0,0,4,120,82,7,4,18,4,1,14,2,1,0,1
01,010,COMUNA 10,00106,004458,0,0,6,120,78,17,4,24,3,0,0,2,4,0,0
01,010,COMUNA 10,00106,004461,0,0,15,120,82,11,9,33,2,2,4,0,5,0,0
01,010,COMUNA 10,00106,004469,0,0,5,120,95,9,3,22,3,0,11,0,3,1,0
01,010,COMUNA 10,00107,004511,0,0,10,120,92,19,8,21,0,1,9,0,3,0,0
01,010,COMUNA 10,00107,004513,0,0,10,98,120,14,5,27,0,2,7,2,3,0,0
01,010,COMUNA 10,00108,004543,0,0,10,120,76,15,3,26,3,0,5,0,4,1,0
01,010,COMUNA 10,00108,004552,0,0,7,120,94,13,4,22,6,0,2,1,3,0,0
01,010,COMUNA 10,00111,004654,0,0,12,120,87,9,3,27,3,1,14,1,2,1,1
01,011,COMUNA 11,00112,004693,0,0,10,120,104,15,6,23,3,0,6,0,0,0,1
01,011,COMUNA 11,00114,004772,0,0,11,120,75,20,1,21,1,0,5,1,5,0,0
01,011,COMUNA 11,00114,004775,0,0,10,120,85,16,12,11,0,0,5,0,5,0,0
01,011,COMUNA 11,00115,004817,0,0,13,120,94,8,6,20,2,0,8,2,4,1,0
01,011,COMUNA 11,00117,004890,0,0,6,120,82,13,8,22,5,0,5,0,5,1,0
01,011,COMUNA 11,00118,004933,0,0,0,120,88,12,7,21,2,1,12,1,1,1,0
01,011,COMUNA 11,00118,004935,0,0,18,120,68,18,4,27,2,0,8,0,2,1,1
01,011,COMUNA 11,00118,004980,0,0,9,120,96,10,4,22,0,1,6,0,4,0,0
01,011,COMUNA 11,00118,004982,0,0,14,120,77,15,5,24,6,1,8,1,2,0,0
01,011,COMUNA 11,00119,004985,0,0,12,120,86,13,1,28,5,0,18,1,3,0,1
01,011,COMUNA 11,00120,005069,0,0,16,120,79,12,9,29,7,0,6,2,2,0,0
01,011,COMUNA 11,00122,005140,0,0,12,120,74,15,5,27,3,0,12,0,4,1,0
01,011,COMUNA 11,00122,005151,0,0,17,120,56,18,4,31,1,0,6,1,1,1,0
01,012,COMUNA 12,00123,005205,0,0,12,120,105,11,2,22,1,0,8,0,5,0,0
01,012,COMUNA 12,00124,005234,0,0,0,120,81,0,4,24,5,0,9,0,6,0,0
01,012,COMUNA 12,00124,005245,0,0,8,120,75,9,4,31,0,0,14,0,4,0,0
01,012,COMUNA 12,00124,005261,0,0,7,120,97,12,9,22,1,0,8,1,4,0,0
01,012,COMUNA 12,00124,005271,0,0,7,120,91,21,8,27,1,1,3,2,1,0,0
01,012,COMUNA 12,00124,005274,0,0,17,120,80,19,6,20,2,1,7,0,7,0,1
01,012,COMUNA 12,00125,005292,0,0,5,120,82,19,7,45,1,1,4,2,4,0,0
01,012,COMUNA 12,00125,005297,0,0,19,120,91,10,5,21,1,1,12,0,0,1,0
01,012,COMUNA 12,00127,005401,0,0,13,120,85,14,7,23,2,0,5,0,3,2,0
01,012,COMUNA 12,00127,005426,0,0,15,120,66,14,6,30,3,0,11,0,2,1,0
01,012,COMUNA 12,00128,005484,0,0,10,120,79,16,9,27,2,0,11,0,1,1,0
01,012,COMUNA 12,00128,005493,0,0,11,120,80,10,8,28,2,0,10,1,2,1,0
01,012,COMUNA 12,00128,005526,0,0,8,120,74,15,5,28,3,0,11,1,0,1,0
01,012,COMUNA 12,00129,005563,0,0,9,120,77,17,3,23,0,0,13,1,2,0,0
01,012,COMUNA 12,00130,005596,0,0,11,120,70,18,6,22,0,0,10,2,1,0,0
01,012,COMUNA 12,00131,005619,0,0,11,120,87,21,5,20,0,1,6,1,2,2,0
01,012,COMUNA 12,00132,005680,0,0,12,120,69,12,3,24,4,0,12,1,0,1,0
01,013,COMUNA 13,00144,006258,0,0,22,120,72,19,7,20,1,1,8,0,0,3,1
01,014,COMUNA 14,00152,006694,0,0,8,120,74,20,5,26,2,0,9,1,2,0,0
01,014,COMUNA 14,00153,006804,0,0,11,120,66,10,2,23,2,0,4,1,7,0,0
01,014,COMUNA 14,00153,006817,0,0,8,120,64,15,4,19,2,1,5,2,4,0,0
01,014,COMUNA 14,00154,006857,0,0,7,120,67,12,4,18,2,0,11,2,1,2,0
01,014,COMUNA 14,00154,006885,0,0,5,120,88,11,3,14,9,0,0,1,1,1,0
01,014,COMUNA 14,00156,006930,0,0,10,120,92,10,0,13,2,0,5,0,5,0,0
01,014,COMUNA 14,00156,006938,0,0,8,120,86,10,2,19,1,0,12,0,2,1,0
01,014,COMUNA 14,00156,006944,0,0,1,120,80,13,3,23,0,0,6,1,2,0,0
01,015,COMUNA 15,00157,007009,0,0,7,120,88,20,9,14,2,0,4,0,3,0,0
01,015,COMUNA 15,00157,007015,0,0,4,120,84,19,9,15,2,0,6,0,3,1,1
01,015,COMUNA 15,00159,007075,0,0,12,120,71,22,10,20,1,0,3,2,2,2,0
01,015,COMUNA 15,00159,007103,0,0,10,120,65,18,12,23,0,0,9,0,0,0,0
01,015,COMUNA 15,00161,007208,0,0,7,99,120,11,4,10,1,0,4,1,4,0,0
01,015,COMUNA 15,00164,007320,0,0,13,120,80,21,2,23,2,0,10,1,4,0,0
01,015,COMUNA 15,00164,007339,0,0,10,120,80,15,5,22,2,0,9,0,2,0,0
01,015,COMUNA 15,00164,007359,0,0,19,120,96,13,7,13,2,0,7,1,2,0,0
01,015,COMUNA 15,00165,007381,0,0,9,120,86,21,10,21,1,0,11,0,5,0,0
01,015,COMUNA 15,00165,007407,0,0,11,120,90,21,5,14,3,0,12,1,2,0,0
01,015,COMUNA 15,00166,007425,0,0,13,120,86,13,2,18,4,0,7,0,3,0,0
01,015,COMUNA 15,00166,007429,0,0,12,120,85,11,2,25,2,1,13,1,4,0,2
01,001,COMUNA 01,00004,000087,0,0,17,30,119,8,1,9,3,0,6,0,1,1,0
01,001,COMUNA 01,00004,000093,0,0,25,26,119,11,0,8,6,0,3,1,0,1,0
01,001,COMUNA 01,00007,000184,0,0,9,119,47,6,4,12,8,1,12,1,1,0,1
01,001,COMUNA 01,00008,000228,0,0,11,119,60,4,1,15,1,0,11,0,3,0,0
01,001,COMUNA 01,00009,000259,0,0,12,119,66,7,5,11,4,0,6,2,0,0,0
01,001,COMUNA 01,00018,000518,0,0,18,77,119,11,3,12,2,0,3,1,1,0,0
01,002,COMUNA 02,00027,000885,0,0,15,119,58,19,6,16,3,0,11,1,2,0,0
01,003,COMUNA 03,00030,000980,0,0,4,119,69,15,5,13,2,0,8,0,1,0,0
01,003,COMUNA 03,00030,000989,0,0,11,119,55,7,3,19,4,0,6,1,3,1,1
01,003,COMUNA 03,00033,001106,0,0,7,119,77,10,2,18,4,1,13,3,2,0,1
01,003,COMUNA 03,00036,001195,0,0,9,91,119,7,2,19,1,1,7,0,3,1,0
01,003,COMUNA 03,00039,001294,0,0,15,119,86,11,5,21,2,1,8,0,1,0,0
01,004,COMUNA 04,00044,001491,0,0,13,85,119,6,7,14,0,0,13,0,0,0,1
01,004,COMUNA 04,00047,001578,0,0,16,119,77,12,7,21,3,0,9,0,1,0,0
01,004,COMUNA 04,00047,001580,0,0,10,119,72,8,2,19,0,0,7,1,5,0,0
01,004,COMUNA 04,00050,001701,0,0,17,119,76,22,2,20,0,0,9,3,2,0,0
01,004,COMUNA 04,00052,001774,0,0,29,74,119,9,2,12,6,0,5,0,5,2,0
01,004,COMUNA 04,00055,001863,0,0,27,76,119,7,3,26,2,0,4,0,1,0,1
01,004,COMUNA 04,00056,001923,0,0,10,99,119,12,3,11,0,0,12,0,4,1,1
01,004,COMUNA 04,00056,001927,0,0,0,80,119,10,3,17,2,0,5,1,2,2,1
01,005,COMUNA 05,00057,001955,0,0,17,96,119,12,6,18,2,0,11,2,3,1,0
01,005,COMUNA 05,00061,002112,0,0,18,119,73,11,6,22,4,0,2,1,2,1,0
01,005,COMUNA 05,00062,002149,0,0,4,119,95,15,2,23,1,1,8,0,2,1,0
01,005,COMUNA 05,00062,002163,0,0,2,119,85,17,10,22,1,0,9,0,1,0,0
01,005,COMUNA 05,00062,002164,0,0,6,119,89,13,5,25,2,1,11,1,2,0,0
01,005,COMUNA 05,00062,002179,0,0,6,119,83,14,5,18,5,1,11,1,1,2,0
01,005,COMUNA 05,00062,002190,0,0,16,119,69,17,4,18,1,0,15,1,2,1,0
01,005,COMUNA 05,00063,002216,0,0,9,119,84,12,2,22,1,0,12,1,3,1,1
01,005,COMUNA 05,00063,002249,0,0,1,103,119,13,2,17,3,0,3,1,2,0,0
01,005,COMUNA 05,00064,002293,0,0,9,119,74,13,10,28,1,1,12,1,3,1,0
01,005,COMUNA 05,00065,002325,0,0,7,119,95,12,5,19,4,0,9,0,3,1,0
01,005,COMUNA 05,00066,002342,0,0,14,119,79,17,8,17,2,0,7,0,1,0,0
01,005,COMUNA 05,00066,002370,0,0,8,119,77,13,8,10,2,0,5,0,1,0,0
01,006,COMUNA 06,00067,002444,0,0,11,119,74,14,6,24,1,1,8,2,2,1,0
01,006,COMUNA 06,00069,002547,0,0,3,119,93,20,6,23,2,0,9,2,1,1,0
01,006,COMUNA 06,00069,002552,0,0,7,119,82,12,9,24,2,0,8,1,5,0,0
01,006,COMUNA 06,00069,002566,0,0,11,119,86,18,11,12,1,1,15,0,2,0,0
01,006,COMUNA 06,00069,002591,0,0,7,119,90,15,4,25,0,0,7,0,3,0,0
01,006,COMUNA 06,00070,002663,0,0,10,119,69,13,6,25,0,0,10,0,3,0,1
01,006,COMUNA 06,00070,002693,0,0,8,119,82,11,8,24,1,0,8,2,2,0,0
01,006,COMUNA 06,00072,002772,0,0,9,119,60,22,9,24,4,1,9,0,5,1,0
01,006,COMUNA 06,00073,002803,0,0,12,119,76,8,7,24,1,0,7,1,5,0,0
01,007,COMUNA 07,00074,002887,0,0,8,119,92,15,3,21,3,0,7,0,4,0,0
01,007,COMUNA 07,00075,002942,0,0,8,119,91,20,7,27,0,0,11,0,1,0,0
01,007,COMUNA 07,00077,003011,0,0,17,119,80,14,7,24,1,0,1,0,4,0,0
01,007,COMUNA 07,00079,003059,0,0,6,119,109,6,3,16,3,0,11,1,2,1,0
01,007,COMUNA 07,00081,003134,0,0,17,119,72,8,6,11,9,0,14,2,4,1,3
01,007,COMUNA 07,00084,003270,0,0,3,119,84,14,5,26,1,0,8,0,5,0,0
01,007,COMUNA 07,00085,003324,0,0,22,86,119,4,4,21,1,0,4,1,3,1,0
01,008,COMUNA 08,00087,003474,0,0,0,119,93,11,0,19,2,0,9,5,2,1,1
01,008,COMUNA 08,00087,003479,0,0,7,119,94,8,4,24,2,0,9,0,2,0,2
01,008,COMUNA 08,00087,003482,0,0,10,119,93,16,5,16,1,0,5,1,2,2,0
01,008,COMUNA 08,00088,003548,0,0,15,87,119,15,3,20,3,0,6,1,2,0,0
01,008,COMUNA 08,00088,003633,0,0,8,79,119,8,9,24,2,0,8,1,2,1,0
01,008,COMUNA 08,00088,003639,0,0,16,88,119,11,4,22,3,0,5,1,2,0,0
01,008,COMUNA 08,00089,003676,0,0,16,70,119,5,2,19,2,0,8,2,2,0,1
01,008,COMUNA 08,00089,003712,0,0,12,104,119,9,2,14,3,2,10,2,5,2,0
01,008,COMUNA 08,00089,003739,0,0,18,80,119,6,4,12,1,0,5,0,2,0,0
01,008,COMUNA 08,00089,003767,0,0,16,90,119,10,6,14,1,0,8,1,6,1,1
01,009,COMUNA 09,00092,003874,0,0,14,86,119,13,4,24,2,0,9,2,2,1,0
01,009,COMUNA 09,00093,003902,0,0,17,88,119,12,0,16,3,1,9,3,2,2,0
01,009,COMUNA 09,00094,003933,0,0,12,119,101,15,5,19,1,1,11,0,2,2,0
01,009,COMUNA 09,00095,003978,0,0,10,103,119,7,5,27,1,0,4,0,4,0,0
01,009,COMUNA 09,00096,004023,0,0,19,89,119,13,5,19,3,0,4,0,2,0,0
01,009,COMUNA 09,00096,004029,0,0,13,92,119,12,1,16,1,0,9,0,1,1,0
01,009,COMUNA 09,00097,004061,0,0,5,119,106,6,3,30,1,0,11,0,1,0,0
01,009,COMUNA 09,00097,004097,0,0,5,119,80,8,1,32,1,0,9,0,3,0,0
01,009,COMUNA 09,00098,004108,0,0,7,119,96,20,0,27,2,0,2,1,4,0,1
01,009,COMUNA 09,00099,004143,0,0,12,119,85,12,4,19,2,1,16,0,5,0,0
01,009,COMUNA 09,00099,004160,0,0,18,119,89,7,4,40,1,0,10,0,0,1,0
01,009,COMUNA 09,00099,004164,0,0,18,119,91,11,7,21,1,0,9,0,1,0,0
01,009,COMUNA 09,00100,004211,0,0,0,119,84,8,1,27,1,0,9,0,3,0,0
01,010,COMUNA 10,00101,004231,0,0,10,119,81,21,8,29,1,0,9,0,0,1,0
01,010,COMUNA 10,00101,004235,0,0,7,119,86,10,5,28,3,2,15,1,3,1,0
01,010,COMUNA 10,00102,004270,0,0,9,119,84,15,2,27,2,0,8,0,3,1,0
01,010,COMUNA 10,00102,004286,0,0,14,119,69,11,5,21,3,0,11,1,10,0,0
01,010,COMUNA 10,00102,004295,0,0,12,119,87,13,9,32,4,0,8,0,0,0,0
01,010,COMUNA 10,00102,004297,0,0,11,119,78,14,3,32,2,0,2,2,3,1,0
01,010,COMUNA 10,00102,004305,0,0,14,119,85,15,4,25,1,0,7,1,1,0,0
01,010,COMUNA 10,00103,004309,0,0,15,119,101,17,5,22,1,0,5,0,1,0,1
01,010,COMUNA 10,00105,004400,0,0,13,119,88,13,3,30,1,0,14,0,5,1,0
01,011,COMUNA 11,00112,004683,0,0,12,119,86,11,5,31,4,0,8,0,4,0,0
01,011,COMUNA 11,00113,004709,0,0,10,119,104,8,4,26,2,0,13,0,3,1,0
01,011,COMUNA 11,00113,004749,0,0,14,119,84,11,5,36,3,1,7,0,1,1,0
01,011,COMUNA 11,00116,004840,0,0,11,119,83,15,7,14,4,0,8,2,2,1,0
01,011,COMUNA 11,00116,004857,0,0,12,119,76,22,2,26,1,0,5,0,4,1,0
01,011,COMUNA 11,00117,004915,0,0,19,119,81,6,10,26,0,0,4,2,1,0,0
01,011,COMUNA 11,00118,004932,0,0,8,119,92,9,5,32,2,0,11,0,3,1,0
01,011,COMUNA 11,00118,004941,0,0,7,119,68,9,10,37,2,1,7,1,2,0,1
01,011,COMUNA 11,00118,004977,0,0,9,119,77,13,7,33,1,0,15,0,5,0,1
01,011,COMUNA 11,00120,005055,0,0,17,119,87,10,2,32,0,0,12,1,1,0,0
01,011,COMUNA 11,00120,005056,0,0,3,119,78,10,3,38,8,0,8,1,3,0,0
01,011,COMUNA 11,00122,005142,0,0,7,119,95,17,4,26,4,0,7,0,4,0,0
01,011,COMUNA 11,00122,005157,0,0,15,119,87,11,9,34,0,0,7,0,2,1,1
01,012,COMUNA 12,00123,005198,0,0,5,119,89,12,1,21,4,0,8,0,3,0,0
01,012,COMUNA 12,00125,005288,0,0,11,119,77,17,5,24,1,0,15,1,6,0,0
01,012,COMUNA 12,00125,005301,0,0,11,119,94,17,4,21,1,0,13,0,5,0,0
01,012,COMUNA 12,00125,005313,0,0,12,119,75,14,0,36,1,1,15,1,1,1,0
01,012,COMUNA 12,00127,005445,0,0,9,119,79,18,3,24,1,0,11,1,3,0,0
01,012,COMUNA 12,00128,005458,0,0,12,119,86,17,10,14,2,1,8,1,4,0,0
01,012,COMUNA 12,00128,005471,0,0,14,119,77,17,3,14,4,0,6,0,5,1,0
01,012,COMUNA 12,00128,005512,0,0,6,119,87,20,14,21,2,1,7,0,3,1,0
01,012,COMUNA 12,00129,005536,0,0,25,119,74,15,2,21,2,1,11,0,1,0,0
01,012,COMUNA 12,00130,005585,0,0,9,119,83,16,4,20,2,0,9,0,2,0,0
01,012,COMUNA 12,00131,005609,0,0,6,119,87,16,5,21,2,0,9,0,1,1,0
01,012,COMUNA 12,00132,005674,0,0,17,119,80,14,6,24,2,0,9,1,4,1,1
01,012,COMUNA 12,00132,005694,0,0,7,119,79,12,4,28,1,0,13,1,4,0,0
01,013,COMUNA 13,00136,005832,0,0,11,119,69,9,2,26,4,0,7,0,4,0,1
01,013,COMUNA 13,00144,006246,0,0,10,119,68,12,4,12,7,1,17,0,6,1,0
01,013,COMUNA 13,00145,006277,0,0,3,119,80,18,5,17,4,0,13,0,3,1,1
01,014,COMUNA 14,00153,006763,0,0,9,119,69,17,4,9,1,0,7,1,4,1,0
01,014,COMUNA 14,00153,006805,0,0,14,119,64,17,3,20,1,0,6,0,3,1,0
01,014,COMUNA 14,00155,006905,0,0,11,119,84,9,4,17,2,0,6,0,2,0,0
01,014,COMUNA 14,00156,006928,0,0,15,119,82,18,4,17,2,0,2,1,3,2,0
01,014,COMUNA 14,00156,006947,0,0,11,119,79,16,5,17,2,0,3,0,2,2,2
01,014,COMUNA 14,00156,006948,0,0,13,119,83,14,6,19,4,0,0,0,3,0,0
01,014,COMUNA 14,00156,006967,0,0,6,119,77,13,6,19,2,1,9,0,5,2,0
01,015,COMUNA 15,00157,006992,0,0,3,119,75,15,3,15,2,0,12,0,5,0,0
01,015,COMUNA 15,00159,007124,0,0,21,119,77,15,5,23,2,0,3,0,2,0,0
01,015,COMUNA 15,00159,007125,0,0,13,119,63,18,6,25,0,2,6,0,3,1,0
01,015,COMUNA 15,00160,007144,0,0,8,105,119,16,6,23,1,1,5,0,1,0,0
01,015,COMUNA 15,00164,007346,0,0,9,119,75,20,5,21,1,0,10,0,4,0,0
01,015,COMUNA 15,00164,007351,0,0,9,119,78,28,6,21,1,0,10,0,2,0,0
01,015,COMUNA 15,00164,007355,0,0,10,119,72,18,5,22,1,0,9,1,2,2,0
01,015,COMUNA 15,00164,007356,0,0,8,119,87,7,7,22,0,0,9,2,5,0,0
01,015,COMUNA 15,00164,007364,0,0,12,119,108,15,13,13,1,0,9,1,0,0,0
01,015,COMUNA 15,00165,007384,0,0,12,119,75,15,6,22,1,1,11,0,1,1,0
01,015,COMUNA 15,00165,007390,0,0,8,119,87,16,7,24,2,0,7,1,3,1,0
01,015,COMUNA 15,00165,007406,0,0,2,119,107,15,4,17,4,1,8,0,1,0,0
01,015,COMUNA 15,00165,007416,0,0,11,119,105,11,6,13,4,0,11,0,5,0,1
01,001,COMUNA 01,00002,000034,0,0,14,63,118,17,3,15,0,1,6,0,3,0,0
01,001,COMUNA 01,00002,000037,0,0,9,72,118,8,4,23,2,0,6,0,3,0,0
01,001,COMUNA 01,00009,000232,0,0,16,118,59,9,4,13,7,0,9,0,1,2,2
01,001,COMUNA 01,00009,000249,0,0,9,118,56,15,6,12,2,0,9,1,3,0,0
01,001,COMUNA 01,00009,000257,0,0,8,118,56,7,4,23,6,1,7,0,6,2,0
01,001,COMUNA 01,00016,000456,0,0,14,78,118,5,6,22,3,0,8,1,0,0,1
01,002,COMUNA 02,00027,000901,0,0,10,118,71,7,5,16,4,0,10,0,3,0,0
01,002,COMUNA 02,00028,000929,0,0,7,118,75,9,3,13,5,0,6,1,3,1,0
01,003,COMUNA 03,00029,000950,0,0,10,118,71,12,3,15,3,0,4,2,0,0,0
01,003,COMUNA 03,00029,000961,0,0,13,118,60,11,1,11,1,0,10,1,5,0,0
01,003,COMUNA 03,00035,001170,0,0,11,78,118,12,1,17,3,0,6,0,1,2,0
01,003,COMUNA 03,00041,001394,0,0,5,118,87,12,2,16,3,0,7,2,3,0,0
01,003,COMUNA 03,00041,001401,0,0,7,98,118,12,1,16,1,0,8,0,6,0,0
01,004,COMUNA 04,00042,001439,0,0,8,85,118,13,7,14,1,0,5,0,1,0,0
01,004,COMUNA 04,00044,001480,0,0,10,86,118,12,2,13,0,0,6,0,1,1,1
01,004,COMUNA 04,00046,001546,0,0,39,40,118,8,2,8,3,2,3,0,4,2,1
01,004,COMUNA 04,00047,001583,0,0,12,118,79,8,4,17,6,0,4,0,3,0,0
01,004,COMUNA 04,00049,001653,0,0,6,118,91,10,4,12,0,0,11,0,1,0,0
01,004,COMUNA 04,00050,001706,0,0,12,118,86,13,4,23,2,0,5,0,3,0,0
01,004,COMUNA 04,00051,001742,0,0,30,86,118,8,5,7,3,0,6,0,1,1,0
01,004,COMUNA 04,00052,001782,0,0,23,79,118,6,4,18,4,2,8,1,4,0,0
01,004,COMUNA 04,00054,001831,0,0,18,86,118,12,3,14,1,0,4,0,3,0,1
01,004,COMUNA 04,00054,001836,0,0,14,69,118,13,2,20,2,0,7,2,2,0,0
01,004,COMUNA 04,00054,001855,0,0,15,79,118,13,5,17,2,1,2,1,2,0,0
01,005,COMUNA 05,00059,002041,0,0,4,118,108,18,5,26,1,0,5,0,4,0,0
01,005,COMUNA 05,00060,002078,0,0,15,118,81,9,9,22,3,1,7,1,2,0,0
01,005,COMUNA 05,00060,002093,0,0,11,118,92,11,5,32,1,0,8,1,3,0,0
01,005,COMUNA 05,00061,002127,0,0,9,118,95,16,8,10,0,0,9,0,5,2,0
01,005,COMUNA 05,00063,002237,0,0,12,118,78,13,2,21,0,0,10,2,1,0,2
01,005,COMUNA 05,00063,002245,0,0,8,118,89,16,6,18,5,0,8,0,3,0,0
01,005,COMUNA 05,00063,002255,0,0,7,118,88,17,5,19,1,0,8,0,3,0,0
01,006,COMUNA 06,00067,002433,0,0,10,118,87,12,13,27,1,0,7,1,1,1,0
01,006,COMUNA 06,00067,002435,0,0,9,118,79,21,4,21,1,0,10,0,3,0,1
01,006,COMUNA 06,00069,002550,0,0,7,118,79,16,5,19,1,0,12,1,4,1,0
01,006,COMUNA 06,00069,002611,0,0,8,118,71,12,8,26,3,0,11,0,4,0,0
01,006,COMUNA 06,00070,002637,0,0,5,118,78,10,7,18,4,0,13,0,6,1,0
01,006,COMUNA 06,00070,002682,0,0,5,118,75,14,7,21,4,0,12,0,6,0,0
01,006,COMUNA 06,00070,002687,0,0,11,118,92,13,2,21,2,0,7,0,4,1,0
01,006,COMUNA 06,00072,002749,0,0,8,118,78,15,10,29,1,0,12,0,2,2,0
01,007,COMUNA 07,00075,002907,0,0,6,118,87,11,7,31,3,0,10,1,5,1,0
01,007,COMUNA 07,00075,002930,0,0,11,118,86,10,9,28,2,0,8,2,6,0,0
01,007,COMUNA 07,00078,003025,0,0,11,118,78,12,7,27,2,1,6,1,1,0,0
01,007,COMUNA 07,00078,003035,0,0,14,118,58,7,4,15,2,0,10,2,1,0,0
01,007,COMUNA 07,00079,003060,0,0,12,118,95,14,7,26,0,1,9,0,4,0,1
01,007,COMUNA 07,00079,003081,0,0,12,118,72,12,7,32,1,1,12,0,0,0,1
01,007,COMUNA 07,00081,003137,0,0,11,118,70,15,6,19,1,0,7,2,4,0,0
01,007,COMUNA 07,00081,003140,0,0,9,118,87,7,2,18,3,0,9,1,1,1,1
01,007,COMUNA 07,00083,003239,0,0,7,118,88,15,1,31,5,0,11,0,2,0,1
01,007,COMUNA 07,00085,003340,0,0,21,76,118,9,2,15,0,1,9,1,2,0,1
01,007,COMUNA 07,00085,003372,0,0,18,58,118,12,3,20,2,0,6,2,4,0,2
01,008,COMUNA 08,00087,003496,0,0,11,118,90,8,2,24,2,0,11,1,1,0,2
01,008,COMUNA 08,00087,003502,0,0,1,118,95,7,3,22,1,2,6,1,3,0,1
01,008,COMUNA 08,00088,003569,0,0,19,87,118,7,0,25,2,0,7,2,1,2,0
01,008,COMUNA 08,00088,003572,0,0,19,91,118,15,1,23,3,1,1,1,4,1,0
01,008,COMUNA 08,00088,003636,0,0,17,81,118,9,3,23,2,0,5,3,0,0,1
01,008,COMUNA 08,00089,003764,0,0,3,89,118,12,2,14,4,1,7,2,2,1,0
01,009,COMUNA 09,00090,003812,0,0,27,59,118,8,2,28,3,0,6,1,2,0,2
01,009,COMUNA 09,00091,003830,0,0,11,118,80,14,4,35,1,0,8,2,0,0,0
01,009,COMUNA 09,00093,003908,0,0,7,83,118,16,3,20,0,0,7,0,2,0,0
01,009,COMUNA 09,00095,004006,0,0,10,94,118,9,4,26,0,0,3,1,3,1,0
01,009,COMUNA 09,00096,004046,0,0,12,118,98,13,0,19,3,0,7,1,6,1,0
01,009,COMUNA 09,00096,004048,0,0,17,118,88,12,5,20,2,2,10,1,2,0,1
01,009,COMUNA 09,00097,004102,0,0,20,118,88,10,2,24,1,0,9,0,1,1,1
01,009,COMUNA 09,00098,004131,0,0,6,118,86,12,4,34,2,0,15,0,0,0,0
01,009,COMUNA 09,00099,004141,0,0,16,118,92,9,7,23,1,0,10,1,5,0,0
01,009,COMUNA 09,00100,004229,0,0,15,118,76,10,7,27,1,0,7,0,2,1,0
01,010,COMUNA 10,00102,004276,0,0,10,118,77,13,6,31,5,0,8,1,1,3,0
