codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01290,01285,01289,01280,01284,01288,01283,01281,01291,01286,01282,01287
01,013,COMUNA 13,00136,005856,0,0,7,147,68,10,19,5,3,5,6,0,0,0,0
01,013,COMUNA 13,00136,005861,0,0,9,147,59,9,27,10,6,0,3,1,0,0,0
01,013,COMUNA 13,00138,005965,0,0,11,147,64,8,17,13,2,1,2,0,0,0,0
01,013,COMUNA 13,00142,006151,0,0,3,147,51,6,18,12,3,3,2,0,0,0,0
01,013,COMUNA 13,00142,006164,0,0,10,147,48,6,18,14,1,2,2,0,0,0,0
01,013,COMUNA 13,00142,006169,0,0,8,147,37,5,21,6,3,3,5,0,0,0,0
01,014,COMUNA 14,00147,006409,0,0,11,147,41,10,17,13,5,5,3,0,0,1,0
01,014,COMUNA 14,00151,006619,0,0,11,147,42,5,15,8,3,4,4,1,0,0,0
01,014,COMUNA 14,00151,006635,0,0,7,147,41,5,12,6,3,2,2,0,0,0,0
01,014,COMUNA 14,00152,006726,0,0,11,147,71,10,13,5,6,0,2,1,0,1,0
01,014,COMUNA 14,00153,006809,0,0,5,147,66,11,15,6,6,1,0,1,0,3,1
01,001,COMUNA 01,00009,000242,0,0,9,146,52,6,19,5,5,4,2,0,0,1,0
01,002,COMUNA 02,00019,000528,0,0,11,146,57,4,9,8,0,5,0,0,1,0,0
01,002,COMUNA 02,00019,000544,0,0,13,146,40,5,13,9,0,7,0,0,0,0,1
01,004,COMUNA 04,00046,001519,0,0,32,35,146,10,10,6,0,2,3,1,0,0,0
01,004,COMUNA 04,00049,001651,0,0,13,146,81,12,16,9,2,1,1,0,0,1,0
01,006,COMUNA 06,00068,002526,0,0,3,146,62,9,33,7,1,2,1,0,0,0,1
01,006,COMUNA 06,00070,002624,0,0,14,146,75,12,17,8,5,1,4,0,0,1,0
01,006,COMUNA 06,00070,002661,0,0,3,146,74,8,21,9,3,3,3,0,0,1,0
01,006,COMUNA 06,00070,002690,0,0,6,146,64,9,24,6,9,3,3,0,0,0,0
01,006,COMUNA 06,00070,002695,0,0,5,146,70,13,20,6,5,3,3,1,0,1,0
01,006,COMUNA 06,00073,002851,0,0,5,146,75,14,23,6,5,2,4,0,0,1,0
01,007,COMUNA 07,00080,003117,0,0,5,146,75,10,21,11,5,1,2,0,2,0,0
01,007,COMUNA 07,00082,003183,0,0,7,146,78,11,19,10,3,1,0,0,1,0,0
01,008,COMUNA 08,00086,003404,0,0,12,67,146,6,14,11,2,1,2,1,2,1,0
01,008,COMUNA 08,00089,003790,0,0,18,57,146,12,12,10,1,2,2,0,1,1,1
01,009,COMUNA 09,00090,003809,0,0,29,60,146,15,14,3,1,3,0,1,0,0,0
01,009,COMUNA 09,00090,003818,0,0,20,48,146,12,10,3,1,1,0,0,1,1,0
01,011,COMUNA 11,00121,005102,0,0,9,146,60,4,24,12,2,0,6,0,0,0,0
01,012,COMUNA 12,00126,005350,0,0,7,146,60,10,37,8,2,0,3,0,0,1,0
01,012,COMUNA 12,00126,005362,0,0,12,146,69,14,20,10,6,3,1,0,0,1,0
01,012,COMUNA 12,00126,005378,0,0,5,146,78,7,22,16,0,1,2,0,0,0,1
01,012,COMUNA 12,00127,005408,0,0,16,146,84,11,22,9,0,2,1,0,2,0,1
01,012,COMUNA 12,00128,005517,0,0,11,146,64,11,24,9,0,4,3,1,0,0,1
01,012,COMUNA 12,00129,005546,0,0,9,146,75,11,21,14,3,3,4,0,0,1,0
01,012,COMUNA 12,00129,005574,0,0,5,146,53,11,24,11,4,4,5,0,0,2,1
01,012,COMUNA 12,00132,005681,0,0,6,146,70,11,23,4,3,3,8,0,0,0,0
01,013,COMUNA 13,00135,005805,0,0,10,146,65,18,14,6,0,1,4,0,0,0,0
01,013,COMUNA 13,00135,005822,0,0,18,146,63,13,15,5,2,2,1,0,1,0,1
01,013,COMUNA 13,00136,005828,0,0,8,146,68,12,21,13,2,2,1,0,1,0,0
01,013,COMUNA 13,00136,005841,0,0,20,146,59,14,18,10,6,0,3,0,0,1,1
01,013,COMUNA 13,00137,005900,0,0,12,146,42,12,21,9,4,1,2,1,1,0,0
01,013,COMUNA 13,00138,005969,0,0,12,146,48,4,26,12,7,4,6,0,1,0,0
01,013,COMUNA 13,00138,005979,0,0,15,146,53,10,17,8,4,6,4,0,1,1,1
01,013,COMUNA 13,00139,006011,0,0,8,146,69,14,21,6,1,1,0,0,1,1,0
01,013,COMUNA 13,00140,006041,0,0,14,146,46,16,19,13,4,1,1,0,0,1,0
01,013,COMUNA 13,00142,006162,0,0,11,146,54,14,16,4,3,6,3,0,0,2,0
01,013,COMUNA 13,00146,006325,0,0,8,146,50,10,20,11,1,4,4,0,0,2,0
01,013,COMUNA 13,00146,006350,0,0,14,146,58,6,26,11,2,9,2,0,0,0,0
01,014,COMUNA 14,00151,006656,0,0,8,146,43,6,17,5,3,3,0,0,1,1,1
01,014,COMUNA 14,00152,006725,0,0,17,146,67,9,16,8,0,4,0,0,0,0,0
01,014,COMUNA 14,00152,006727,0,0,13,146,49,13,16,12,0,4,1,0,0,0,1
01,014,COMUNA 14,00152,006731,0,0,11,146,59,12,17,11,5,1,1,0,0,0,0
01,014,COMUNA 14,00152,006740,0,0,7,146,65,7,14,9,1,5,0,0,3,2,0
01,014,COMUNA 14,00153,006788,0,0,5,146,62,13,9,9,9,1,1,0,1,0,0
01,014,COMUNA 14,00153,006814,0,0,7,146,74,10,10,6,1,2,1,0,0,0,0
01,014,COMUNA 14,00153,006819,0,0,3,146,60,10,12,8,2,2,2,0,0,0,0
01,001,COMUNA 01,00006,000161,0,0,12,145,31,5,12,14,1,20,2,0,0,0,0
01,001,COMUNA 01,00007,000188,0,0,9,145,39,4,15,9,4,10,2,0,0,0,0
01,002,COMUNA 02,00019,000534,0,0,10,145,42,12,8,11,0,5,0,1,0,0,0
01,002,COMUNA 02,00019,000536,0,0,7,145,50,4,10,4,0,7,0,0,0,0,0
01,002,COMUNA 02,00021,000618,0,0,5,145,43,9,14,10,2,3,4,0,1,1,1
01,002,COMUNA 02,00022,000678,0,0,10,145,53,4,23,2,3,5,1,0,0,1,0
01,002,COMUNA 02,00026,000819,0,0,7,145,47,6,15,8,0,2,1,0,0,1,0
01,002,COMUNA 02,00028,000927,0,0,12,145,45,9,16,10,2,3,3,0,0,0,0
01,004,COMUNA 04,00049,001675,0,0,5,145,70,14,25,5,2,0,3,0,0,0,0
01,006,COMUNA 06,00068,002514,0,0,11,145,56,11,21,8,7,1,2,0,0,1,0
01,006,COMUNA 06,00070,002640,0,0,9,145,63,21,25,12,6,2,6,0,0,0,1
01,006,COMUNA 06,00070,002649,0,0,13,145,62,6,21,8,4,1,4,0,0,1,0
01,006,COMUNA 06,00070,002685,0,0,14,145,64,8,19,9,3,0,6,0,1,1,0
01,006,COMUNA 06,00070,002686,0,0,7,145,85,9,21,10,8,2,1,0,0,0,0
01,006,COMUNA 06,00073,002814,0,0,9,145,69,8,25,10,1,1,3,0,0,0,0
01,006,COMUNA 06,00073,002837,0,0,7,145,77,6,22,6,5,3,3,0,0,0,1
01,006,COMUNA 06,00073,002850,0,0,2,145,64,12,32,5,6,0,5,0,1,1,0
01,006,COMUNA 06,00073,002853,0,0,17,145,65,8,27,11,4,2,2,1,0,2,0
01,007,COMUNA 07,00082,003186,0,0,7,145,65,14,15,8,2,0,4,0,0,0,0
01,007,COMUNA 07,00084,003281,0,0,7,145,64,8,26,7,4,1,2,1,0,0,0
01,008,COMUNA 08,00086,003398,0,0,25,51,145,14,13,5,2,1,1,1,1,1,1
01,008,COMUNA 08,00086,003407,0,0,24,49,145,16,13,2,1,0,1,0,1,1,0
01,008,COMUNA 08,00086,003462,0,0,9,67,145,13,14,12,3,0,3,1,1,2,0
01,008,COMUNA 08,00086,003468,0,0,29,44,145,10,13,6,3,3,3,2,1,2,1
01,008,COMUNA 08,00089,003672,0,0,25,71,145,6,15,5,2,1,4,0,0,1,0
01,011,COMUNA 11,00116,004855,0,0,4,145,87,10,22,6,5,2,1,0,1,0,1
01,011,COMUNA 11,00117,004889,0,0,10,145,82,13,18,11,2,2,1,0,0,1,1
01,011,COMUNA 11,00117,004920,0,0,16,145,79,15,15,12,4,1,2,0,0,0,0
01,011,COMUNA 11,00117,004929,0,0,2,145,83,6,26,7,10,1,2,0,1,0,0
01,011,COMUNA 11,00118,004931,0,0,11,145,78,12,25,8,4,2,3,0,0,0,0
01,011,COMUNA 11,00118,004946,0,0,6,145,71,10,36,9,3,0,2,0,0,0,0
01,011,COMUNA 11,00121,005111,0,0,11,145,57,5,14,20,3,6,6,0,0,1,1
01,011,COMUNA 11,00121,005114,0,0,0,145,71,10,21,9,3,1,0,1,1,3,1
01,011,COMUNA 11,00121,005119,0,0,11,145,52,7,25,11,5,0,3,0,0,0,1
01,011,COMUNA 11,00121,005124,0,0,7,145,61,9,14,6,4,0,1,0,0,2,0
01,012,COMUNA 12,00124,005246,0,0,5,145,81,14,21,8,3,0,1,0,1,2,0
01,012,COMUNA 12,00126,005355,0,0,6,145,56,8,29,15,3,0,2,0,0,0,0
01,012,COMUNA 12,00128,005476,0,0,10,145,73,7,28,8,3,1,4,0,0,2,0
01,012,COMUNA 12,00128,005491,0,0,13,145,73,14,21,6,8,4,2,0,0,1,0
01,012,COMUNA 12,00128,005494,0,0,3,145,73,6,21,13,3,7,5,0,0,0,0
01,012,COMUNA 12,00129,005538,0,0,5,145,68,11,22,12,2,1,2,0,1,2,0
01,012,COMUNA 12,00132,005678,0,0,9,145,79,12,20,6,3,1,3,0,0,0,0
01,013,COMUNA 13,00133,005736,0,0,2,145,72,10,22,7,2,6,0,0,0,0,0
01,013,COMUNA 13,00135,005806,0,0,6,145,61,8,21,7,2,3,3,1,0,0,0
01,013,COMUNA 13,00135,005810,0,0,6,145,65,10,22,8,7,0,1,0,1,0,0
01,013,COMUNA 13,00135,005812,0,0,7,145,66,18,20,8,4,3,1,0,0,0,1
01,013,COMUNA 13,00136,005835,0,0,1,145,64,8,25,7,4,1,3,0,0,0,1
01,013,COMUNA 13,00136,005849,0,0,11,145,69,11,22,2,4,4,4,0,0,2,0
01,013,COMUNA 13,00136,005865,0,0,9,145,61,10,12,11,0,0,5,0,0,0,0
01,013,COMUNA 13,00137,005867,0,0,9,145,73,11,16,8,1,3,2,0,0,0,0
01,013,COMUNA 13,00139,006028,0,0,14,145,50,8,17,13,2,0,2,0,1,0,0
01,013,COMUNA 13,00140,006036,0,0,2,145,52,6,16,13,3,3,1,0,2,0,2
01,013,COMUNA 13,00142,006174,0,0,12,145,54,9,18,10,0,3,2,0,0,0,0
01,013,COMUNA 13,00142,006191,0,0,13,145,57,11,13,11,4,5,0,1,0,0,0
01,013,COMUNA 13,00143,006198,0,0,10,145,51,13,12,9,2,2,2,0,0,0,0
01,013,COMUNA 13,00144,006223,0,0,12,145,77,17,11,7,2,4,3,0,2,0,0
01,013,COMUNA 13,00144,006232,0,0,4,145,72,10,20,10,2,1,2,0,1,1,0
01,013,COMUNA 13,00146,006320,0,0,8,145,56,13,24,7,3,4,0,0,1,1,0
01,013,COMUNA 13,00146,006324,0,0,13,145,60,6,13,7,2,5,2,0,0,1,0
01,014,COMUNA 14,00147,006419,0,0,32,145,35,12,13,9,2,6,2,1,2,0,0
01,014,COMUNA 14,00151,006638,0,0,3,145,66,10,23,11,4,3,1,0,0,0,0
01,014,COMUNA 14,00151,006641,0,0,5,145,52,5,13,10,2,4,2,2,0,0,0
01,014,COMUNA 14,00152,006681,0,0,2,145,56,9,13,12,1,1,5,0,0,0,0
01,014,COMUNA 14,00152,006684,0,0,6,145,54,7,18,5,6,5,0,0,1,0,0
01,014,COMUNA 14,00152,006746,0,0,1,145,61,8,18,7,5,7,4,0,0,0,1
01,014,COMUNA 14,00154,006891,0,0,7,145,74,8,13,6,6,2,3,0,0,0,0
01,015,COMUNA 15,00157,007024,0,0,5,145,70,10,21,6,6,0,3,0,1,2,0
01,001,COMUNA 01,00007,000186,0,0,11,144,55,9,8,10,3,6,3,0,2,0,0
01,001,COMUNA 01,00007,000190,0,0,13,144,37,9,11,7,2,6,2,1,0,0,0
01,002,COMUNA 02,00019,000541,0,0,8,144,50,6,8,6,3,6,0,0,0,0,1
01,002,COMUNA 02,00021,000601,0,0,14,144,44,8,22,8,3,4,1,0,0,2,0
01,002,COMUNA 02,00022,000661,0,0,7,144,54,4,16,10,2,4,2,0,0,0,1
01,002,COMUNA 02,00022,000680,0,0,6,144,44,7,16,9,0,12,4,2,0,3,0
01,002,COMUNA 02,00023,000708,0,0,8,144,43,13,9,8,6,19,3,0,1,0,0
01,002,COMUNA 02,00026,000844,0,0,7,144,48,8,12,7,2,5,0,0,1,1,0
01,002,COMUNA 02,00028,000922,0,0,4,144,63,13,14,5,5,2,2,0,1,0,0
01,004,COMUNA 04,00046,001531,0,0,32,47,144,11,10,4,2,1,0,0,0,0,0
01,006,COMUNA 06,00068,002468,0,0,8,144,86,4,23,4,4,1,3,0,0,1,0
01,006,COMUNA 06,00068,002500,0,0,6,144,52,10,31,9,4,0,4,0,0,1,0
01,006,COMUNA 06,00070,002681,0,0,14,144,74,16,17,10,4,0,3,0,0,0,0
01,006,COMUNA 06,00073,002805,0,0,12,144,69,10,25,5,3,2,4,0,0,1,0
01,006,COMUNA 06,00073,002822,0,0,6,144,69,8,17,15,5,4,5,0,1,0,0
01,006,COMUNA 06,00073,002825,0,0,5,144,61,9,34,10,14,0,0,0,0,0,0
01,006,COMUNA 06,00073,002828,0,0,13,144,68,7,28,9,4,3,6,0,0,1,1
01,007,COMUNA 07,00078,003024,0,0,8,144,52,8,15,5,1,0,1,0,0,2,0
01,007,COMUNA 07,00082,003188,0,0,10,144,54,11,25,8,7,0,6,2,1,1,0
01,007,COMUNA 07,00085,003348,0,0,14,63,144,8,16,11,2,0,2,1,1,0,0
01,008,COMUNA 08,00086,003385,0,0,19,69,144,8,9,3,0,0,5,0,4,0,1
01,008,COMUNA 08,00086,003421,0,0,1,77,144,13,17,5,1,0,2,0,0,0,0
01,008,COMUNA 08,00086,003427,0,0,19,56,144,10,16,4,4,2,2,1,0,0,2
01,008,COMUNA 08,00086,003443,0,0,36,64,144,10,17,4,0,2,3,1,2,0,0
01,008,COMUNA 08,00086,003460,0,0,16,39,144,6,13,4,0,1,2,0,1,0,0
01,008,COMUNA 08,00088,003597,0,0,22,73,144,11,18,3,2,0,0,0,0,1,2
01,008,COMUNA 08,00089,003682,0,0,24,83,144,5,10,4,4,0,3,1,1,1,0
01,008,COMUNA 08,00089,003776,0,0,0,57,144,9,16,8,4,3,1,0,0,0,1
01,011,COMUNA 11,00119,004990,0,0,3,144,73,7,31,15,1,4,0,0,1,0,0
01,011,COMUNA 11,00119,005039,0,0,1,144,61,16,24,7,6,1,5,1,1,1,1
01,011,COMUNA 11,00120,005063,0,0,15,144,55,14,24,15,2,0,0,1,0,4,0
01,011,COMUNA 11,00120,005076,0,0,8,144,83,6,18,10,4,4,5,0,0,1,0
01,012,COMUNA 12,00126,005386,0,0,2,144,83,17,23,11,0,0,2,1,2,0,0
01,012,COMUNA 12,00128,005459,0,0,15,144,78,13,22,8,5,2,3,0,0,2,0
01,012,COMUNA 12,00132,005693,0,0,8,144,69,13,18,11,2,1,2,0,0,0,0
01,013,COMUNA 13,00133,005739,0,0,7,144,61,17,14,14,1,3,5,0,0,1,0
01,013,COMUNA 13,00135,005814,0,0,11,144,80,10,22,6,1,1,3,0,0,1,1
01,013,COMUNA 13,00136,005855,0,0,11,144,68,14,20,15,6,1,0,0,0,0,0
01,013,COMUNA 13,00137,005949,0,0,9,144,46,6,14,15,2,3,4,1,1,0,0
01,013,COMUNA 13,00142,006177,0,0,5,144,59,8,16,10,3,4,1,1,0,1,0
01,013,COMUNA 13,00142,006192,0,0,12,144,48,11,23,13,3,4,3,1,0,1,0
01,014,COMUNA 14,00150,006571,0,0,4,144,44,10,15,4,3,1,1,0,1,0,1
01,014,COMUNA 14,00152,006695,0,0,5,144,85,8,13,2,6,1,3,0,0,0,0
01,014,COMUNA 14,00154,006843,0,0,10,144,76,10,13,7,3,5,1,0,0,1,1
01,014,COMUNA 14,00156,006953,0,0,4,144,74,18,18,15,4,0,2,0,1,0,0
01,002,COMUNA 02,00019,000532,0,0,16,143,47,9,9,6,0,9,1,0,0,0,1
01,002,COMUNA 02,00021,000610,0,0,5,143,35,11,18,12,2,1,2,0,0,0,0
01,002,COMUNA 02,00026,000826,0,0,9,143,45,10,15,11,4,11,1,0,0,0,1
01,002,COMUNA 02,00026,000830,0,0,11,143,49,4,17,9,0,1,1,1,1,0,0
01,002,COMUNA 02,00026,000832,0,0,8,143,40,7,10,9,0,8,4,0,0,0,1
01,002,COMUNA 02,00027,000879,0,0,9,143,58,7,16,9,2,2,3,0,1,0,0
01,002,COMUNA 02,00027,000883,0,0,7,143,69,9,13,8,2,2,0,0,0,0,0
01,002,COMUNA 02,00028,000937,0,0,8,143,59,8,20,14,1,5,3,0,0,0,0
01,004,COMUNA 04,00046,001518,0,0,34,41,143,4,11,3,0,1,1,0,0,0,0
01,004,COMUNA 04,00049,001680,0,0,13,143,70,9,15,5,3,6,5,0,0,0,0
01,006,COMUNA 06,00068,002485,0,0,10,143,81,9,19,9,6,2,6,0,0,0,0
01,006,COMUNA 06,00068,002503,0,0,20,143,66,10,21,6,6,1,0,0,1,2,0
01,006,COMUNA 06,00068,002509,0,0,3,143,68,12,23,8,5,3,2,1,1,0,0
01,006,COMUNA 06,00070,002626,0,0,11,143,76,9,18,10,1,4,3,0,0,1,0
01,006,COMUNA 06,00070,002634,0,0,8,143,75,7,20,8,2,3,1,0,0,0,0
01,006,COMUNA 06,00070,002642,0,0,6,143,79,5,24,9,1,3,3,0,1,0,0
01,006,COMUNA 06,00070,002698,0,0,11,143,72,13,21,8,3,1,1,0,3,1,0
01,006,COMUNA 06,00072,002778,0,0,13,143,78,11,22,10,1,2,2,0,0,0,0
01,006,COMUNA 06,00073,002823,0,0,12,143,66,11,26,8,2,1,2,0,1,0,0
01,006,COMUNA 06,00073,002824,0,0,19,143,62,12,14,9,4,4,1,2,3,0,0
01,006,COMUNA 06,00073,002863,0,0,5,143,70,11,22,12,5,0,1,0,1,0,0
01,007,COMUNA 07,00085,003293,0,0,20,61,143,14,8,5,2,4,0,0,1,1,1
01,008,COMUNA 08,00086,003408,0,0,30,53,143,6,9,4,1,1,3,0,0,1,0
01,008,COMUNA 08,00086,003453,0,0,0,56,143,12,14,8,0,10,3,0,0,0,1
01,008,COMUNA 08,00086,003467,0,0,0,49,143,14,9,4,3,1,2,0,1,2,0
01,009,COMUNA 09,00090,003814,0,0,11,60,143,12,15,7,3,3,0,0,1,1,0
01,009,COMUNA 09,00090,003816,0,0,25,55,143,10,13,5,3,4,1,0,1,0,0
01,009,COMUNA 09,00099,004152,0,0,4,143,79,13,23,11,4,5,2,0,0,1,0
01,011,COMUNA 11,00118,004939,0,0,8,143,79,16,24,10,2,2,2,0,0,2,0
01,011,COMUNA 11,00119,005036,0,0,10,143,56,6,34,14,7,0,3,0,1,0,0
01,012,COMUNA 12,00126,005330,0,0,8,143,72,9,29,14,4,0,2,0,1,1,0
01,012,COMUNA 12,00126,005331,0,0,13,143,75,18,16,5,4,1,5,0,2,0,0
01,012,COMUNA 12,00126,005349,0,0,9,143,80,13,18,10,6,3,1,0,0,1,0
01,012,COMUNA 12,00126,005380,0,0,6,143,60,13,25,9,5,1,2,1,0,0,0
01,012,COMUNA 12,00128,005520,0,0,9,143,71,16,18,11,3,3,3,2,1,1,0
01,012,COMUNA 12,00128,005523,0,0,11,143,67,10,18,4,5,2,3,0,0,0,1
01,012,COMUNA 12,00132,005664,0,0,5,143,83,11,21,11,3,0,5,0,1,0,0
01,012,COMUNA 12,00132,005712,0,0,8,143,75,9,24,7,3,3,0,0,2,0,0
01,013,COMUNA 13,00133,005727,0,0,11,143,61,9,15,12,5,4,1,0,1,2,0
01,013,COMUNA 13,00135,005803,0,0,12,143,54,15,14,11,2,3,3,0,1,0,0
01,013,COMUNA 13,00135,005815,0,0,11,143,61,14,19,5,4,4,2,0,1,0,0
01,013,COMUNA 13,00135,005816,0,0,14,143,67,17,12,8,8,1,2,0,0,0,0
01,013,COMUNA 13,00135,005820,0,0,9,143,62,13,17,7,2,0,1,0,0,0,0
01,013,COMUNA 13,00136,005854,0,0,7,143,69,11,29,6,5,1,1,0,1,2,0
01,013,COMUNA 13,00137,005923,0,0,8,143,74,8,19,12,3,3,1,0,1,1,0
01,013,COMUNA 13,00139,006005,0,0,9,143,52,9,18,7,4,2,1,0,2,2,1
01,013,COMUNA 13,00139,006017,0,0,7,143,60,13,15,6,5,0,2,0,0,1,0
01,013,COMUNA 13,00143,006208,0,0,11,143,47,7,10,9,4,4,0,0,0,1,0
01,013,COMUNA 13,00144,006249,0,0,10,143,69,8,19,3,4,3,5,0,0,1,0
01,013,COMUNA 13,00146,006342,0,0,10,143,79,9,13,4,4,7,1,0,0,0,0
01,014,COMUNA 14,00147,006360,0,0,8,143,57,15,11,12,2,6,5,0,0,0,0
01,014,COMUNA 14,00147,006420,0,0,34,143,53,7,11,7,1,3,2,0,0,7,0
01,014,COMUNA 14,00148,006426,0,0,10,143,52,10,20,11,3,2,2,0,1,0,0
01,014,COMUNA 14,00152,006709,0,0,17,143,64,11,17,0,3,4,3,1,1,0,0
01,014,COMUNA 14,00152,006738,0,0,11,143,60,8,17,4,2,2,2,0,1,1,0
01,014,COMUNA 14,00153,006765,0,0,18,143,67,9,19,11,4,0,1,0,0,1,0
01,014,COMUNA 14,00153,006812,0,0,6,143,67,8,18,4,0,6,3,0,1,0,0
01,014,COMUNA 14,00153,006822,0,0,7,143,58,7,15,6,4,2,1,0,0,2,0
01,014,COMUNA 14,00153,006826,0,0,3,143,42,11,16,6,3,0,1,0,1,1,0
01,001,COMUNA 01,00006,000167,0,0,5,142,46,3,8,11,0,13,2,0,0,0,1
01,001,COMUNA 01,00007,000180,0,0,5,142,31,11,18,7,0,8,3,0,0,0,0
01,002,COMUNA 02,00019,000546,0,0,8,142,58,6,7,7,1,4,0,0,0,1,0
01,002,COMUNA 02,00021,000627,0,0,10,142,53,9,11,6,3,4,1,0,0,0,0
01,002,COMUNA 02,00023,000696,0,0,8,142,48,8,20,6,3,17,2,0,0,0,0
01,002,COMUNA 02,00023,000699,0,0,3,142,39,5,18,9,1,10,1,0,1,0,1
01,002,COMUNA 02,00026,000836,0,0,6,142,37,7,19,8,3,8,0,0,0,1,1
01,002,COMUNA 02,00027,000860,0,0,7,142,70,10,14,6,1,3,2,1,0,1,0
01,002,COMUNA 02,00027,000887,0,0,5,142,65,7,21,8,3,3,3,1,0,0,0
01,004,COMUNA 04,00046,001520,0,0,44,48,142,13,4,3,0,2,0,4,1,1,0
01,004,COMUNA 04,00046,001541,0,0,54,32,142,6,7,4,2,3,1,1,0,3,1
01,004,COMUNA 04,00049,001641,0,0,4,142,76,12,22,6,8,1,2,0,0,0,0
01,004,COMUNA 04,00049,001646,0,0,7,142,72,9,22,9,7,0,2,0,1,0,0
01,004,COMUNA 04,00049,001665,0,0,0,142,81,16,8,7,2,0,2,1,0,0,1
01,004,COMUNA 04,00054,001856,0,0,16,73,142,11,8,3,6,0,4,0,1,1,1
01,006,COMUNA 06,00068,002475,0,0,8,142,72,12,22,9,8,1,2,0,0,2,0
01,006,COMUNA 06,00068,002484,0,0,7,142,70,6,27,6,6,0,2,0,0,0,1
01,006,COMUNA 06,00068,002489,0,0,6,142,77,9,21,7,6,1,3,0,1,1,0
01,006,COMUNA 06,00070,002622,0,0,7,142,67,9,29,6,3,3,1,2,0,1,0
01,006,COMUNA 06,00073,002812,0,0,6,142,64,13,22,6,7,0,4,0,2,1,0
01,006,COMUNA 06,00073,002818,0,0,8,142,72,11,17,7,3,1,2,0,0,2,0
01,006,COMUNA 06,00073,002827,0,0,13,142,76,10,22,9,3,2,5,0,0,1,0
01,006,COMUNA 06,00073,002833,0,0,7,142,64,14,20,21,3,4,2,0,0,0,0
01,006,COMUNA 06,00073,002843,0,0,8,142,69,11,15,11,4,0,1,0,1,1,1
01,006,COMUNA 06,00073,002845,0,0,4,142,76,10,24,9,6,2,1,0,2,0,0
01,007,COMUNA 07,00075,002909,0,0,11,142,83,8,22,5,2,0,1,0,1,2,0
01,007,COMUNA 07,00075,002934,0,0,6,142,72,11,33,8,3,0,1,0,0,1,0
01,007,COMUNA 07,00080,003130,0,0,3,142,67,11,23,12,8,4,3,0,0,2,0
01,007,COMUNA 07,00082,003219,0,0,11,142,54,9,29,11,5,5,5,1,0,0,1
01,007,COMUNA 07,00082,003220,0,0,10,142,56,7,29,8,3,3,1,2,0,0,0
01,007,COMUNA 07,00082,003227,0,0,12,142,64,9,20,6,1,0,5,0,0,0,0
01,007,COMUNA 07,00085,003304,0,0,19,61,142,12,27,5,0,3,2,0,1,0,2
01,007,COMUNA 07,00085,003360,0,0,23,48,142,8,15,5,0,1,1,0,1,0,1
01,008,COMUNA 08,00086,003426,0,0,1,56,142,6,14,10,0,2,3,2,0,1,1
01,008,COMUNA 08,00089,003671,0,0,13,72,142,6,19,9,1,3,1,0,1,0,0
01,008,COMUNA 08,00089,003732,0,0,26,61,142,7,6,10,3,2,1,0,1,1,0
01,009,COMUNA 09,00090,003803,0,0,14,54,142,15,14,9,0,5,2,0,2,0,0
01,009,COMUNA 09,00090,003804,0,0,21,52,142,9,9,7,4,4,0,2,2,2,0
01,009,COMUNA 09,00090,003810,0,0,20,53,142,6,18,4,0,0,4,1,1,1,1
01,009,COMUNA 09,00096,004032,0,0,14,84,142,9,21,2,2,1,1,0,2,0,0
01,011,COMUNA 11,00119,004994,0,0,14,142,64,9,26,10,2,1,2,0,0,0,0
01,011,COMUNA 11,00119,005020,0,0,12,142,68,10,27,7,4,4,1,0,3,1,0
01,011,COMUNA 11,00121,005112,0,0,26,142,68,7,20,14,1,4,4,0,0,1,0
01,011,COMUNA 11,00122,005158,0,0,12,142,88,6,18,14,1,2,1,2,1,0,0
01,012,COMUNA 12,00124,005251,0,0,19,142,85,16,18,7,3,1,2,0,1,0,1
01,012,COMUNA 12,00126,005340,0,0,4,142,77,8,15,22,9,1,2,0,0,0,0
01,012,COMUNA 12,00126,005354,0,0,18,142,68,7,21,4,4,5,3,0,0,0,0
01,012,COMUNA 12,00127,005407,0,0,16,142,70,10,20,14,2,1,4,0,0,0,0
01,012,COMUNA 12,00127,005422,0,0,11,142,75,14,23,12,3,2,5,0,1,0,0
01,012,COMUNA 12,00128,005497,0,0,10,142,66,10,26,7,4,5,1,0,1,2,0
01,012,COMUNA 12,00128,005500,0,0,7,142,71,8,25,12,4,7,5,0,0,1,0
01,012,COMUNA 12,00128,005515,0,0,9,142,77,12,23,11,4,3,2,0,0,0,0
01,012,COMUNA 12,00129,005569,0,0,0,142,54,7,31,16,2,1,2,0,0,0,2
01,012,COMUNA 12,00131,005654,0,0,6,142,73,15,16,4,2,2,2,0,0,2,0
01,013,COMUNA 13,00135,005781,0,0,18,142,55,26,23,5,1,2,1,0,1,0,0
01,013,COMUNA 13,00136,005836,0,0,4,142,68,11,17,8,3,4,1,0,2,0,0
01,013,COMUNA 13,00137,005869,0,0,3,142,69,16,18,18,4,2,0,0,0,1,0
01,013,COMUNA 13,00139,006009,0,0,15,142,53,8,16,4,2,0,3,0,1,1,0
01,013,COMUNA 13,00142,006172,0,0,15,142,59,5,24,13,2,3,1,0,0,1,0
01,014,COMUNA 14,00152,006682,0,0,12,142,56,6,16,13,2,1,1,1,0,1,0
01,014,COMUNA 14,00152,006702,0,0,13,142,54,10,23,9,2,0,3,0,1,0,0
01,014,COMUNA 14,00152,006729,0,0,9,142,58,13,16,14,3,3,3,0,2,0,1
