codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00085,00084,00086,00083,00090,00080,00081,00082,00087,00088,00089,00091
01,014,Comuna 14,154,6762,0,0,8,145,86,17,12,6,4,0,0,0,0,0,0
01,014,Comuna 14,154,6769,0,0,6,145,63,14,18,10,1,0,0,0,0,0,0
01,014,Comuna 14,154,6811,0,0,7,145,75,16,15,4,4,0,0,0,0,0,0
01,014,Comuna 14,156,6877,0,0,6,145,90,10,22,3,1,0,0,0,0,0,0
01,015,Comuna 15,164,7275,0,0,7,145,75,10,27,5,2,0,0,0,0,0,0
01,001,Comuna 01,4,86,0,0,23,60,144,7,5,2,0,0,0,0,0,0,0
01,001,Comuna 01,8,199,0,0,10,144,46,10,3,3,0,0,0,0,0,0,0
01,001,Comuna 01,8,203,0,0,13,144,58,6,6,6,0,0,0,0,0,0,0
01,001,Comuna 01,9,261,0,0,4,144,61,11,16,7,0,0,0,0,0,0,0
01,003,Comuna 03,29,949,0,0,10,144,65,17,16,2,2,0,0,0,0,0,0
01,003,Comuna 03,29,958,0,0,12,144,77,16,8,5,6,0,0,0,0,0,0
01,003,Comuna 03,39,1280,0,0,10,144,83,11,22,10,3,0,0,0,0,0,0
01,005,Comuna 05,60,2081,0,0,2,144,101,23,21,2,4,0,0,0,0,0,0
01,005,Comuna 05,62,2120,0,0,9,144,79,19,25,5,3,0,0,0,0,0,0
01,005,Comuna 05,62,2164,0,0,9,144,69,18,21,11,4,0,0,0,0,0,0
01,005,Comuna 05,62,2173,0,0,7,144,92,14,15,4,1,0,0,0,0,0,0
01,005,Comuna 05,63,2195,0,0,9,144,90,12,18,5,5,0,0,0,0,0,0
01,005,Comuna 05,64,2267,0,0,6,144,76,21,17,9,5,0,0,0,0,0,0
01,005,Comuna 05,65,2302,0,0,11,144,75,15,22,4,1,0,0,0,0,0,0
01,006,Comuna 06,67,2389,0,0,2,144,75,23,28,5,6,0,0,0,0,0,0
01,006,Comuna 06,67,2417,0,0,5,144,82,20,28,2,3,0,0,0,0,0,0
01,006,Comuna 06,68,2484,0,0,7,144,82,16,24,3,4,0,0,0,0,0,0
01,006,Comuna 06,68,2502,0,0,5,144,81,12,22,4,9,0,0,0,0,0,0
01,006,Comuna 06,68,2517,0,0,6,144,76,13,24,5,11,0,0,0,0,0,0
01,006,Comuna 06,69,2565,0,0,6,144,87,20,21,0,1,0,0,0,0,0,0
01,006,Comuna 06,69,2571,0,0,8,144,83,13,20,2,9,0,0,0,0,0,0
01,006,Comuna 06,70,2631,0,0,7,144,90,18,11,5,7,0,0,0,0,0,0
01,006,Comuna 06,70,2680,0,0,7,144,77,20,22,4,6,0,0,0,0,0,0
01,006,Comuna 06,72,2759,0,0,6,144,80,18,29,3,2,0,0,0,0,0,0
01,006,Comuna 06,73,2815,0,0,4,144,89,27,11,4,3,0,0,0,0,0,0
01,007,Comuna 07,74,2846,0,0,4,144,87,23,15,7,2,0,0,0,0,0,0
01,007,Comuna 07,74,2858,0,0,6,144,70,16,26,7,6,0,0,0,0,0,0
01,007,Comuna 07,75,2888,0,0,5,144,100,14,17,5,7,0,0,0,0,0,0
01,007,Comuna 07,75,2910,0,0,2,144,88,24,14,11,8,0,0,0,0,0,0
01,007,Comuna 07,78,3010,0,0,4,144,73,23,22,1,4,0,0,0,0,0,0
01,007,Comuna 07,78,3016,0,0,8,144,90,8,13,7,2,0,0,0,0,0,0
01,007,Comuna 07,79,3026,0,0,5,144,99,20,22,3,3,0,0,0,0,0,0
01,007,Comuna 07,79,3029,0,0,5,144,72,26,21,7,9,0,0,0,0,0,0
01,007,Comuna 07,80,3079,0,0,13,144,83,13,17,5,3,0,0,0,0,0,0
01,007,Comuna 07,81,3111,0,0,11,144,79,14,15,3,1,0,0,0,0,0,0
01,007,Comuna 07,81,3115,0,0,9,144,62,18,11,4,9,0,0,0,0,0,0
01,007,Comuna 07,81,3137,0,0,6,144,95,16,15,6,4,0,0,0,0,0,0
01,007,Comuna 07,84,3245,0,0,24,144,82,16,3,6,6,0,0,0,0,0,0
01,007,Comuna 07,84,3253,0,0,4,144,68,19,18,1,5,0,0,0,0,0,0
01,007,Comuna 07,85,3265,0,0,0,78,144,10,12,6,4,0,0,0,0,0,0
01,007,Comuna 07,85,3272,0,0,5,80,144,16,10,8,1,0,0,0,0,0,0
01,007,Comuna 07,85,3301,0,0,17,70,144,14,12,6,3,0,0,0,0,0,0
01,007,Comuna 07,85,3308,0,0,16,92,144,12,10,1,3,0,0,0,0,0,0
01,007,Comuna 07,85,3309,0,0,17,68,144,21,10,5,0,0,0,0,0,0,0
01,007,Comuna 07,85,3321,0,0,1,73,144,10,14,4,3,0,0,0,0,0,0
01,007,Comuna 07,85,3333,0,0,13,85,144,19,10,8,1,0,0,0,0,0,0
01,008,Comuna 08,86,3392,0,0,19,88,144,16,4,5,1,0,0,0,0,0,0
01,008,Comuna 08,88,3495,0,0,16,99,144,13,10,5,1,0,0,0,0,0,0
01,008,Comuna 08,88,3499,0,0,13,106,144,15,10,7,1,0,0,0,0,0,0
01,008,Comuna 08,88,3520,0,0,15,81,144,13,16,5,3,0,0,0,0,0,0
01,008,Comuna 08,88,3581,0,0,15,101,144,14,13,1,3,0,0,0,0,0,0
01,008,Comuna 08,88,3601,0,0,10,106,144,13,11,3,0,0,0,0,0,0,0
01,009,Comuna 09,90,3773,0,0,5,66,144,13,9,11,2,0,0,0,0,0,0
01,009,Comuna 09,92,3832,0,0,4,99,144,22,13,5,0,0,0,0,0,0,0
01,009,Comuna 09,94,3900,0,0,10,144,110,17,12,6,3,0,0,0,0,0,0
01,009,Comuna 09,94,3915,0,0,2,144,107,26,7,7,1,0,0,0,0,0,0
01,009,Comuna 09,97,4041,0,0,5,144,91,18,7,2,4,0,0,0,0,0,0
01,009,Comuna 09,97,4049,0,0,8,144,93,19,11,8,2,0,0,0,0,0,0
01,009,Comuna 09,100,4143,0,0,5,144,89,19,18,6,5,0,0,0,0,0,0
01,010,Comuna 10,102,4233,0,0,3,144,83,25,17,6,3,0,0,0,0,0,0
01,010,Comuna 10,103,4285,0,0,9,144,107,15,15,5,7,0,0,0,0,0,0
01,010,Comuna 10,104,4345,0,0,8,144,96,17,13,7,1,0,0,0,0,0,0
01,010,Comuna 10,105,4353,0,0,8,144,90,17,12,12,10,0,0,0,0,0,0
01,010,Comuna 10,108,4507,0,0,5,144,90,13,20,8,8,0,0,0,0,0,0
01,011,Comuna 11,112,4621,0,0,2,144,102,14,16,4,5,0,0,0,0,0,0
01,011,Comuna 11,112,4634,0,0,4,144,92,22,23,5,2,0,0,0,0,0,0
01,011,Comuna 11,113,4659,0,0,7,144,111,24,8,9,2,0,0,0,0,0,0
01,011,Comuna 11,113,4667,0,0,4,144,96,22,20,5,2,0,0,0,0,0,0
01,011,Comuna 11,113,4679,0,0,4,144,88,20,17,2,0,0,0,0,0,0,0
01,011,Comuna 11,116,4796,0,0,4,144,102,15,16,3,0,0,0,0,0,0,0
01,011,Comuna 11,116,4821,0,0,6,144,109,18,11,2,4,0,0,0,0,0,0
01,011,Comuna 11,118,4897,0,0,15,144,84,17,13,8,2,0,0,0,0,0,0
01,011,Comuna 11,118,4904,0,0,9,144,84,27,17,5,3,0,0,0,0,0,0
01,011,Comuna 11,118,4916,0,0,9,144,87,17,18,8,4,0,0,0,0,0,0
01,011,Comuna 11,122,5105,0,0,8,144,90,21,15,6,5,0,0,0,0,0,0
01,012,Comuna 12,125,5233,0,0,4,144,93,18,21,10,7,0,0,0,0,0,0
01,012,Comuna 12,125,5261,0,0,10,144,80,23,17,2,4,0,0,0,0,0,0
01,012,Comuna 12,125,5267,0,0,4,144,103,20,18,9,7,0,0,0,0,0,0
01,012,Comuna 12,127,5395,0,0,6,144,107,23,16,4,5,0,0,0,0,0,0
01,012,Comuna 12,127,5400,0,0,6,144,84,18,30,8,2,0,0,0,0,0,0
01,012,Comuna 12,128,5408,0,0,14,144,81,13,19,5,5,0,0,0,0,0,0
01,012,Comuna 12,128,5430,0,0,11,144,77,24,13,5,5,0,0,0,0,0,0
01,012,Comuna 12,128,5462,0,0,8,144,74,18,21,1,4,0,0,0,0,0,0
01,012,Comuna 12,128,5474,0,0,9,144,79,15,20,5,2,0,0,0,0,0,0
01,012,Comuna 12,129,5503,0,0,5,144,78,15,27,4,8,0,0,0,0,0,0
01,012,Comuna 12,129,5524,0,0,9,144,75,22,14,7,7,0,0,0,0,0,0
01,012,Comuna 12,130,5539,0,0,6,144,80,17,18,8,6,0,0,0,0,0,0
01,012,Comuna 12,131,5570,0,0,7,144,94,21,15,7,1,0,0,0,0,0,0
01,014,Comuna 14,153,6687,0,0,7,144,86,12,23,8,2,0,0,0,0,0,0
01,014,Comuna 14,153,6715,0,0,5,144,75,10,22,3,2,0,0,0,0,0,0
01,014,Comuna 14,153,6716,0,0,9,144,89,11,13,7,2,0,0,0,0,0,0
01,014,Comuna 14,153,6728,0,0,6,144,66,13,20,2,1,0,0,0,0,0,0
01,014,Comuna 14,153,6758,0,0,5,144,80,12,13,3,4,0,0,0,0,0,0
01,014,Comuna 14,154,6765,0,0,5,144,78,20,15,6,5,0,0,0,0,0,0
01,001,Comuna 01,7,194,0,0,5,143,60,13,11,4,5,0,0,0,0,0,0
01,001,Comuna 01,8,206,0,0,6,143,68,13,12,5,2,0,0,0,0,0,0
01,001,Comuna 01,8,219,0,0,2,143,51,13,8,3,3,0,0,0,0,0,0
01,001,Comuna 01,9,234,0,0,8,143,64,9,14,4,3,0,0,0,0,0,0
01,001,Comuna 01,9,247,0,0,11,143,64,12,12,5,6,0,0,0,0,0,0
01,002,Comuna 02,26,823,0,0,9,143,75,9,15,2,1,0,0,0,0,0,0
01,002,Comuna 02,28,926,0,0,11,143,62,12,14,3,2,0,0,0,0,0,0
01,002,Comuna 02,28,929,0,0,3,143,74,17,21,3,1,0,0,0,0,0,0
01,003,Comuna 03,30,967,0,0,7,143,72,15,22,2,5,0,0,0,0,0,0
01,003,Comuna 03,31,1011,0,0,5,143,73,10,17,11,3,0,0,0,0,0,0
01,003,Comuna 03,38,1267,0,0,7,143,77,20,17,9,1,0,0,0,0,0,0
01,003,Comuna 03,39,1281,0,0,6,143,97,9,16,3,3,0,0,0,0,0,0
01,004,Comuna 04,42,1401,0,0,2,143,97,11,22,3,1,0,0,0,0,0,0
01,004,Comuna 04,52,1751,0,0,8,83,143,19,6,7,5,0,0,0,0,0,0
01,005,Comuna 05,60,2055,0,0,6,143,94,14,12,6,1,0,0,0,0,0,0
01,005,Comuna 05,60,2070,0,0,6,143,79,9,21,5,6,0,0,0,0,0,0
01,005,Comuna 05,60,2078,0,0,7,143,76,17,19,5,5,0,0,0,0,0,0
01,005,Comuna 05,65,2299,0,0,8,143,90,18,17,6,3,0,0,0,0,0,0
01,006,Comuna 06,67,2398,0,0,10,143,73,16,23,3,1,0,0,0,0,0,0
01,006,Comuna 06,67,2413,0,0,8,143,88,15,23,2,6,0,0,0,0,0,0
01,006,Comuna 06,69,2530,0,0,1,143,88,16,32,6,3,0,0,0,0,0,0
01,006,Comuna 06,69,2553,0,0,5,143,89,24,23,4,2,0,0,0,0,0,0
01,006,Comuna 06,69,2557,0,0,7,143,71,14,33,8,7,0,0,0,0,0,0
01,006,Comuna 06,69,2582,0,0,3,143,82,23,23,5,2,0,0,0,0,0,0
01,006,Comuna 06,69,2591,0,0,4,143,73,19,30,2,4,0,0,0,0,0,0
01,006,Comuna 06,70,2630,0,0,10,143,86,16,28,4,5,0,0,0,0,0,0
01,007,Comuna 07,74,2854,0,0,5,143,98,19,24,3,4,0,0,0,0,0,0
01,007,Comuna 07,75,2875,0,0,7,143,93,15,17,6,6,0,0,0,0,0,0
01,007,Comuna 07,75,2889,0,0,5,143,106,17,18,9,7,0,0,0,0,0,0
01,007,Comuna 07,75,2893,0,0,7,143,95,24,18,3,7,0,0,0,0,0,0
01,007,Comuna 07,75,2900,0,0,1,143,98,14,20,4,1,0,0,0,0,0,0
01,007,Comuna 07,79,3054,0,0,7,143,95,16,27,5,4,0,0,0,0,0,0
01,007,Comuna 07,81,3121,0,0,14,143,93,12,15,5,3,0,0,0,0,0,0
01,007,Comuna 07,82,3169,0,0,8,143,72,15,18,4,3,0,0,0,0,0,0
01,007,Comuna 07,83,3223,0,0,11,143,77,29,19,7,2,0,0,0,0,0,0
01,007,Comuna 07,83,3226,0,0,1,143,87,21,27,5,0,0,0,0,0,0,0
01,007,Comuna 07,84,3235,0,0,5,143,83,24,19,6,1,0,0,0,0,0,0
01,007,Comuna 07,84,3257,0,0,3,143,97,12,23,4,5,0,0,0,0,0,0
01,007,Comuna 07,85,3314,0,0,9,83,143,12,8,8,1,0,0,0,0,0,0
01,008,Comuna 08,86,3355,0,0,12,79,143,17,16,3,2,0,0,0,0,0,0
01,008,Comuna 08,86,3366,0,0,16,93,143,13,4,11,1,0,0,0,0,0,0
01,008,Comuna 08,86,3375,0,0,9,90,143,12,11,7,1,0,0,0,0,0,0
01,008,Comuna 08,86,3418,0,0,9,88,143,11,6,2,3,0,0,0,0,0,0
01,008,Comuna 08,87,3462,0,0,10,143,98,19,8,6,6,0,0,0,0,0,0
01,008,Comuna 08,88,3547,0,0,10,87,143,20,12,3,4,0,0,0,0,0,0
01,008,Comuna 08,88,3619,0,0,5,74,143,25,16,5,0,0,0,0,0,0,0
01,008,Comuna 08,88,3621,0,0,11,113,143,11,12,3,0,0,0,0,0,0,0
01,008,Comuna 08,89,3635,0,0,21,88,143,13,11,2,4,0,0,0,0,0,0
01,008,Comuna 08,89,3641,0,0,12,74,143,16,13,3,0,0,0,0,0,0,0
01,008,Comuna 08,89,3661,0,0,11,95,143,19,14,3,1,0,0,0,0,0,0
01,008,Comuna 08,89,3681,0,0,11,96,143,20,7,8,1,0,0,0,0,0,0
01,008,Comuna 08,89,3700,0,0,19,94,143,12,12,3,5,0,0,0,0,0,0
01,008,Comuna 08,89,3713,0,0,16,83,143,8,13,4,4,0,0,0,0,0,0
01,009,Comuna 09,98,4068,0,0,5,143,92,28,15,5,3,0,0,0,0,0,0
01,009,Comuna 09,98,4076,0,0,11,143,96,25,13,5,5,0,0,0,0,0,0
01,009,Comuna 09,99,4121,0,0,8,143,96,17,14,6,3,0,0,0,0,0,0
01,010,Comuna 10,101,4186,0,0,4,143,82,18,24,4,3,0,0,0,0,0,0
01,010,Comuna 10,101,4194,0,0,7,143,85,20,14,9,3,0,0,0,0,0,0
01,010,Comuna 10,102,4251,0,0,2,143,114,22,14,2,6,0,0,0,0,0,0
01,010,Comuna 10,103,4276,0,0,9,143,87,18,15,6,5,0,0,0,0,0,0
01,010,Comuna 10,103,4291,0,0,6,143,88,23,19,4,6,0,0,0,0,0,0
01,010,Comuna 10,103,4296,0,0,9,143,86,22,14,9,3,0,0,0,0,0,0
01,010,Comuna 10,104,4311,0,0,10,143,84,17,19,12,3,0,0,0,0,0,0
01,010,Comuna 10,104,4334,0,0,7,143,100,15,18,8,7,0,0,0,0,0,0
01,010,Comuna 10,105,4365,0,0,10,143,100,16,16,4,3,0,0,0,0,0,0
01,010,Comuna 10,105,4372,0,0,13,143,95,17,13,5,3,0,0,0,0,0,0
01,010,Comuna 10,105,4377,0,0,8,143,99,23,15,4,1,0,0,0,0,0,0
01,010,Comuna 10,106,4394,0,0,4,143,109,15,20,3,2,0,0,0,0,0,0
01,010,Comuna 10,107,4462,0,0,4,143,99,20,12,3,0,0,0,0,0,0,0
01,010,Comuna 10,108,4482,0,0,5,143,97,19,17,6,2,0,0,0,0,0,0
01,010,Comuna 10,108,4492,0,0,7,143,83,14,16,2,3,0,0,0,0,0,0
01,010,Comuna 10,108,4511,0,0,3,143,93,16,9,4,3,0,0,0,0,0,0
01,010,Comuna 10,109,4532,0,0,7,143,95,21,17,8,5,0,0,0,0,0,0
01,011,Comuna 11,112,4637,0,0,2,143,82,23,12,16,3,0,0,0,0,0,0
01,011,Comuna 11,112,4642,0,0,3,143,82,26,18,3,5,0,0,0,0,0,0
01,011,Comuna 11,112,4648,0,0,6,143,89,21,12,5,5,0,0,0,0,0,0
01,011,Comuna 11,113,4666,0,0,9,143,86,20,12,6,2,0,0,0,0,0,0
01,011,Comuna 11,113,4675,0,0,10,143,82,12,13,2,1,0,0,0,0,0,0
01,011,Comuna 11,113,4688,0,0,6,143,92,18,14,4,3,0,0,0,0,0,0
01,011,Comuna 11,114,4725,0,0,3,143,87,13,22,4,8,0,0,0,0,0,0
01,011,Comuna 11,116,4789,0,0,6,143,85,20,19,7,2,0,0,0,0,0,0
01,011,Comuna 11,116,4793,0,0,5,143,95,21,23,4,0,0,0,0,0,0,0
01,011,Comuna 11,120,4993,0,0,4,143,98,17,15,5,2,0,0,0,0,0,0
01,011,Comuna 11,122,5075,0,0,10,143,86,17,25,6,4,0,0,0,0,0,0
01,011,Comuna 11,122,5092,0,0,4,143,83,34,13,4,3,0,0,0,0,0,0
01,012,Comuna 12,123,5139,0,0,5,143,89,17,16,6,5,0,0,0,0,0,0
01,012,Comuna 12,124,5197,0,0,6,143,87,23,15,5,4,0,0,0,0,0,0
01,012,Comuna 12,125,5235,0,0,8,143,82,23,22,7,2,0,0,0,0,0,0
01,012,Comuna 12,125,5243,0,0,6,143,104,15,17,1,0,0,0,0,0,0,0
01,012,Comuna 12,125,5260,0,0,5,143,78,21,22,5,3,0,0,0,0,0,0
01,012,Comuna 12,127,5348,0,0,7,143,96,20,14,7,3,0,0,0,0,0,0
01,012,Comuna 12,127,5359,0,0,2,143,91,21,23,5,5,0,0,0,0,0,0
01,012,Comuna 12,127,5371,0,0,10,143,76,22,16,6,3,0,0,0,0,0,0
01,012,Comuna 12,127,5392,0,0,7,143,91,14,24,2,1,0,0,0,0,0,0
01,012,Comuna 12,128,5416,0,0,4,143,86,11,20,5,2,0,0,0,0,0,0
01,012,Comuna 12,129,5487,0,0,8,143,79,10,26,2,11,0,0,0,0,0,0
01,012,Comuna 12,130,5542,0,0,4,143,83,18,20,4,7,0,0,0,0,0,0
01,012,Comuna 12,130,5543,0,0,6,143,83,18,21,6,0,0,0,0,0,0,0
01,012,Comuna 12,131,5554,0,0,3,143,94,15,16,5,5,0,0,0,0,0,0
01,012,Comuna 12,131,5557,0,0,7,143,91,17,15,6,2,0,0,0,0,0,0
01,012,Comuna 12,131,5560,0,0,6,143,102,18,11,4,3,0,0,0,0,0,0
01,012,Comuna 12,132,5606,0,0,9,143,77,20,15,7,5,0,0,0,0,0,0
01,013,Comuna 13,144,6199,0,0,4,143,83,22,22,1,7,0,0,0,0,0,0
01,013,Comuna 13,145,6211,0,0,9,143,86,13,17,2,1,0,0,0,0,0,0
01,013,Comuna 13,145,6230,0,0,5,143,78,14,26,8,3,0,0,0,0,0,0
01,014,Comuna 14,153,6720,0,0,5,143,81,8,17,4,4,0,0,0,0,0,0
01,014,Comuna 14,154,6801,0,0,4,143,87,25,18,2,1,0,0,0,0,0,0
01,014,Comuna 14,154,6821,0,0,5,143,89,15,8,3,3,0,0,0,0,0,0
01,014,Comuna 14,154,6829,0,0,4,143,76,15,21,1,3,0,0,0,0,0,0
01,015,Comuna 15,159,7038,0,0,8,143,78,25,16,3,7,0,0,0,0,0,0
01,015,Comuna 15,164,7276,0,0,8,143,89,15,21,5,2,0,0,0,0,0,0
01,015,Comuna 15,165,7306,0,0,7,143,94,7,27,4,4,0,0,0,0,0,0
01,015,Comuna 15,166,7366,0,0,7,143,90,20,20,2,5,0,0,0,0,0,0
01,001,Comuna 01,4,84,0,0,27,37,142,5,3,1,1,0,0,0,0,0,0
01,001,Comuna 01,9,228,0,0,7,142,83,12,10,1,2,0,0,0,0,0,0
01,003,Comuna 03,29,954,0,0,7,142,60,19,11,9,6,0,0,0,0,0,0
01,003,Comuna 03,30,966,0,0,10,142,52,14,7,7,0,0,0,0,0,0,0
01,003,Comuna 03,30,1002,0,0,7,142,50,6,13,0,4,0,0,0,0,0,0
01,003,Comuna 03,40,1326,0,0,5,142,91,12,17,6,0,0,0,0,0,0,0
01,004,Comuna 04,48,1586,0,0,6,142,111,13,10,2,2,0,0,0,0,0,0
01,004,Comuna 04,49,1632,0,0,6,142,89,8,15,6,3,0,0,0,0,0,0
01,004,Comuna 04,52,1756,0,0,19,76,142,17,16,4,0,0,0,0,0,0,0
01,004,Comuna 04,55,1839,0,0,12,86,142,8,14,7,2,0,0,0,0,0,0
01,005,Comuna 05,63,2233,0,0,2,142,85,22,14,6,4,0,0,0,0,0,0
01,005,Comuna 05,64,2242,0,0,3,142,81,15,22,6,3,0,0,0,0,0,0
01,005,Comuna 05,64,2248,0,0,7,142,77,15,17,10,3,0,0,0,0,0,0
01,005,Comuna 05,64,2271,0,0,7,142,96,15,22,1,3,0,0,0,0,0,0
01,005,Comuna 05,65,2278,0,0,11,142,89,21,19,1,4,0,0,0,0,0,0
01,005,Comuna 05,66,2318,0,0,6,142,93,16,20,5,2,0,0,0,0,0,0
01,005,Comuna 05,66,2363,0,0,9,142,79,19,24,9,5,0,0,0,0,0,0
01,006,Comuna 06,67,2375,0,0,10,142,68,25,27,4,2,0,0,0,0,0,0
01,006,Comuna 06,67,2390,0,0,6,142,76,21,21,3,7,0,0,0,0,0,0
01,006,Comuna 06,67,2415,0,0,6,142,85,16,17,2,3,0,0,0,0,0,0
01,006,Comuna 06,69,2534,0,0,7,142,94,14,14,5,7,0,0,0,0,0,0
01,006,Comuna 06,69,2545,0,0,9,142,89,24,25,3,3,0,0,0,0,0,0
01,006,Comuna 06,69,2575,0,0,4,142,80,17,35,3,0,0,0,0,0,0,0
01,006,Comuna 06,69,2586,0,0,6,142,98,17,23,4,5,0,0,0,0,0,0
01,006,Comuna 06,70,2610,0,0,6,142,88,14,20,4,3,0,0,0,0,0,0
01,006,Comuna 06,71,2703,0,0,6,142,91,10,26,3,4,0,0,0,0,0,0
01,006,Comuna 06,72,2733,0,0,6,142,89,13,29,5,2,0,0,0,0,0,0
01,007,Comuna 07,74,2852,0,0,5,142,83,18,18,5,3,0,0,0,0,0,0
01,007,Comuna 07,75,2873,0,0,10,142,91,15,20,5,4,0,0,0,0,0,0
01,007,Comuna 07,75,2882,0,0,7,142,105,20,12,6,0,0,0,0,0,0,0
01,007,Comuna 07,75,2899,0,0,6,142,88,19,17,7,8,0,0,0,0,0,0
01,007,Comuna 07,75,2909,0,0,7,142,88,20,20,8,3,0,0,0,0,0,0
01,007,Comuna 07,75,2914,0,0,3,142,83,13,25,6,5,0,0,0,0,0,0
01,007,Comuna 07,78,2987,0,0,6,142,79,19,10,4,4,0,0,0,0,0,0
01,007,Comuna 07,79,3051,0,0,5,142,92,20,21,4,0,0,0,0,0,0,0
01,007,Comuna 07,80,3061,0,0,10,142,90,17,18,2,2,0,0,0,0,0,0
01,007,Comuna 07,81,3097,0,0,5,142,94,16,17,5,1,0,0,0,0,0,0
01,007,Comuna 07,81,3114,0,0,14,142,85,16,16,5,3,0,0,0,0,0,0
01,007,Comuna 07,82,3155,0,0,14,142,70,12,25,4,2,0,0,0,0,0,0
01,007,Comuna 07,84,3252,0,0,3,142,84,20,19,3,10,0,0,0,0,0,0
01,007,Comuna 07,85,3337,0,0,14,67,142,19,17,4,2,0,0,0,0,0,0
01,008,Comuna 08,86,3349,0,0,23,86,142,8,11,7,0,0,0,0,0,0,0
01,008,Comuna 08,86,3369,0,0,17,68,142,16,17,4,2,0,0,0,0,0,0
01,008,Comuna 08,86,3374,0,0,17,90,142,9,6,11,1,0,0,0,0,0,0
01,008,Comuna 08,88,3490,0,0,17,94,142,17,7,6,3,0,0,0,0,0,0
01,008,Comuna 08,89,3672,0,0,11,94,142,14,16,5,5,0,0,0,0,0,0
01,008,Comuna 08,89,3687,0,0,11,85,142,22,10,6,0,0,0,0,0,0,0
01,008,Comuna 08,89,3711,0,0,1,90,142,21,12,3,1,0,0,0,0,0,0
01,008,Comuna 08,89,3754,0,0,16,88,142,11,17,3,2,0,0,0,0,0,0
01,009,Comuna 09,92,3829,0,0,6,104,142,16,15,5,3,0,0,0,0,0,0
01,009,Comuna 09,94,3916,0,0,8,142,101,14,13,7,1,0,0,0,0,0,0
01,009,Comuna 09,96,3982,0,0,10,142,102,22,13,2,2,0,0,0,0,0,0
01,009,Comuna 09,98,4069,0,0,2,142,96,20,14,10,4,0,0,0,0,0,0
01,009,Comuna 09,98,4071,0,0,3,142,99,26,10,3,3,0,0,0,0,0,0
01,009,Comuna 09,98,4083,0,0,6,142,87,27,17,5,0,0,0,0,0,0,0
01,009,Comuna 09,98,4090,0,0,11,142,92,23,15,7,1,0,0,0,0,0,0
01,009,Comuna 09,99,4109,0,0,11,142,87,27,22,3,5,0,0,0,0,0,0
01,009,Comuna 09,100,4141,0,0,14,142,84,16,19,5,3,0,0,0,0,0,0
01,009,Comuna 09,100,4165,0,0,6,142,99,18,13,1,3,0,0,0,0,0,0
01,010,Comuna 10,102,4235,0,0,8,142,96,15,15,9,8,0,0,0,0,0,0
01,010,Comuna 10,102,4244,0,0,6,142,97,19,14,8,1,0,0,0,0,0,0
01,010,Comuna 10,103,4266,0,0,10,142,82,15,18,3,6,0,0,0,0,0,0
01,010,Comuna 10,104,4307,0,0,2,142,95,22,20,3,0,0,0,0,0,0,0
01,010,Comuna 10,104,4327,0,0,7,142,100,21,18,3,5,0,0,0,0,0,0
01,010,Comuna 10,105,4356,0,0,6,142,93,12,20,4,1,0,0,0,0,0,0
01,010,Comuna 10,106,4388,0,0,6,142,83,15,19,7,6,0,0,0,0,0,0
01,010,Comuna 10,106,4395,0,0,6,142,103,18,12,4,1,0,0,0,0,0,0
01,010,Comuna 10,106,4406,0,0,15,142,82,19,12,11,4,0,0,0,0,0,0
01,010,Comuna 10,109,4539,0,0,7,142,91,19,18,4,4,0,0,0,0,0,0
01,011,Comuna 11,113,4696,0,0,4,142,76,17,16,4,3,0,0,0,0,0,0
01,011,Comuna 11,116,4792,0,0,6,142,78,12,24,7,3,0,0,0,0,0,0
01,011,Comuna 11,116,4795,0,0,4,142,93,19,8,5,3,0,0,0,0,0,0
01,011,Comuna 11,116,4826,0,0,11,142,96,12,25,4,5,0,0,0,0,0,0
01,011,Comuna 11,117,4880,0,0,3,142,75,21,10,4,3,0,0,0,0,0,0
01,011,Comuna 11,118,4883,0,0,11,142,87,18,15,5,3,0,0,0,0,0,0
01,011,Comuna 11,122,5090,0,0,8,142,89,21,20,7,4,0,0,0,0,0,0
01,011,Comuna 11,122,5111,0,0,6,142,79,20,17,5,4,0,0,0,0,0,0
01,012,Comuna 12,123,5118,0,0,6,142,80,14,22,6,6,0,0,0,0,0,0
01,012,Comuna 12,123,5146,0,0,10,142,86,21,16,4,2,0,0,0,0,0,0
01,012,Comuna 12,124,5205,0,0,12,142,82,16,20,7,4,0,0,0,0,0,0
01,012,Comuna 12,125,5225,0,0,5,142,94,19,24,4,4,0,0,0,0,0,0
01,012,Comuna 12,125,5237,0,0,4,142,90,19,22,4,0,0,0,0,0,0,0
01,012,Comuna 12,125,5242,0,0,4,142,93,18,16,2,4,0,0,0,0,0,0
01,012,Comuna 12,125,5244,0,0,8,142,94,13,12,7,3,0,0,0,0,0,0
01,012,Comuna 12,125,5248,0,0,6,142,96,17,22,9,5,0,0,0,0,0,0
01,012,Comuna 12,125,5273,0,0,7,142,92,15,24,8,3,0,0,0,0,0,0
01,012,Comuna 12,127,5358,0,0,7,142,81,23,29,2,7,0,0,0,0,0,0
01,012,Comuna 12,128,5425,0,0,8,142,103,23,23,7,3,0,0,0,0,0,0
01,012,Comuna 12,129,5515,0,0,3,142,81,9,20,3,7,0,0,0,0,0,0
01,012,Comuna 12,130,5529,0,0,8,142,77,20,18,7,4,0,0,0,0,0,0
01,012,Comuna 12,131,5553,0,0,4,142,93,11,21,6,6,0,0,0,0,0,0
