codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00016,00024,00028,00029,00036,00037,00041,00050,00058,00061,00077,00108
01,001,Comuna 01,00010,000292,0,0,7,0,10,0,0,9,88,0,118,0,0,0,7
01,001,Comuna 01,00010,000293,0,0,5,0,12,0,0,8,87,0,113,0,0,0,3
01,001,Comuna 01,00010,000294,0,0,15,0,13,0,0,13,69,0,137,0,0,0,7
01,001,Comuna 01,00010,000295,0,0,9,0,18,0,0,5,80,0,109,0,0,0,3
01,001,Comuna 01,00010,000296,0,0,4,0,9,0,0,12,103,0,115,0,0,0,6
01,001,Comuna 01,00010,000297,0,0,8,0,9,0,0,9,76,0,129,0,0,0,3
01,001,Comuna 01,00011,000298,0,0,6,0,20,0,0,7,85,0,129,0,0,0,4
01,001,Comuna 01,00011,000299,0,0,9,0,13,0,0,9,93,0,123,0,0,0,3
01,001,Comuna 01,00011,000300,0,0,6,0,17,0,0,7,102,0,117,0,0,0,9
01,001,Comuna 01,00011,000301,0,0,6,0,12,0,0,8,85,0,124,0,0,0,4
01,001,Comuna 01,00011,000302,0,0,10,0,15,0,0,15,82,0,125,0,0,0,7
01,001,Comuna 01,00011,000303,0,0,11,0,15,0,0,12,101,0,130,0,0,0,2
01,001,Comuna 01,00011,000304,0,0,11,0,15,0,0,8,100,0,120,0,0,0,5
01,001,Comuna 01,00011,000305,0,0,8,0,17,0,0,9,102,0,119,0,0,0,6
01,001,Comuna 01,00011,000306,0,0,12,0,12,0,0,15,90,0,123,0,0,0,5
01,001,Comuna 01,00011,000307,0,0,10,0,11,0,0,9,98,0,122,0,0,0,3
01,001,Comuna 01,00011,000308,0,0,6,0,14,0,0,10,85,0,113,0,0,0,5
01,001,Comuna 01,00011,000309,0,0,6,0,12,0,0,11,91,0,116,0,0,0,6
01,001,Comuna 01,00011,000310,0,0,8,0,12,0,0,8,81,0,133,0,0,0,7
01,001,Comuna 01,00011,000311,0,0,10,0,10,0,0,8,94,0,127,0,0,0,3
01,001,Comuna 01,00011,000312,0,0,12,0,8,0,0,9,90,0,106,0,0,0,5
01,001,Comuna 01,00011,000313,0,0,8,0,15,0,0,10,82,0,132,0,0,0,5
01,001,Comuna 01,00011,000314,0,0,7,0,11,0,0,12,102,0,115,0,0,0,7
01,001,Comuna 01,00011,000315,0,0,6,0,15,0,0,6,109,0,108,0,0,0,2
01,001,Comuna 01,00011,000316,0,0,8,0,11,0,0,16,92,0,120,0,0,0,4
01,001,Comuna 01,00011,000317,0,0,10,0,9,0,0,15,93,0,111,0,0,0,8
01,001,Comuna 01,00011,000318,0,0,11,0,15,0,0,11,103,0,113,0,0,0,5
01,001,Comuna 01,00011,000319,0,0,9,0,8,0,0,12,92,0,133,0,0,0,5
01,001,Comuna 01,00011,000320,0,0,14,0,10,0,0,15,87,0,125,0,0,0,4
01,001,Comuna 01,00011,000321,0,0,3,0,9,0,0,16,98,0,124,0,0,0,8
01,001,Comuna 01,00011,000322,0,0,6,0,7,0,0,17,86,0,137,0,0,0,5
01,001,Comuna 01,00011,000323,0,0,12,0,11,0,0,7,120,0,118,0,0,0,3
01,001,Comuna 01,00011,000324,0,0,4,0,12,0,0,20,98,0,112,0,0,0,1
01,001,Comuna 01,00011,000325,0,0,7,0,13,0,0,8,87,0,129,0,0,0,7
01,001,Comuna 01,00011,000326,0,0,7,0,13,0,0,15,94,0,118,0,0,0,6
01,001,Comuna 01,00011,000327,0,0,6,0,22,0,0,9,82,0,130,0,0,0,3
01,001,Comuna 01,00011,000328,0,0,7,0,21,0,0,7,88,0,128,0,0,0,7
01,001,Comuna 01,00011,000329,0,0,8,0,12,0,0,6,101,0,117,0,0,0,5
01,001,Comuna 01,00012,000330,0,0,7,0,13,0,0,14,97,0,124,0,0,0,3
01,001,Comuna 01,00012,000331,0,0,10,0,16,0,0,20,88,0,106,0,0,0,4
01,001,Comuna 01,00012,000332,0,0,10,0,11,0,0,10,97,0,121,0,0,0,4
01,001,Comuna 01,00012,000333,0,0,8,0,17,0,0,16,98,0,115,0,0,0,4
01,001,Comuna 01,00012,000334,0,0,2,0,10,0,0,17,103,0,114,0,0,0,3
01,001,Comuna 01,00012,000335,0,0,1,0,9,0,0,9,96,0,123,0,0,0,5
01,001,Comuna 01,00012,000336,0,0,13,0,6,0,0,9,94,0,131,0,0,0,3
01,001,Comuna 01,00012,000337,0,0,4,0,11,0,0,13,101,0,122,0,0,0,6
01,001,Comuna 01,00012,000338,0,0,10,0,19,0,0,8,106,0,115,0,0,0,7
01,001,Comuna 01,00012,000339,0,0,9,0,20,0,0,13,107,0,106,0,0,0,5
01,001,Comuna 01,00012,000340,0,0,13,0,7,0,0,20,105,0,110,0,0,0,5
01,001,Comuna 01,00012,000341,0,0,13,0,8,0,0,8,104,0,117,0,0,0,4
01,001,Comuna 01,00012,000342,0,0,11,0,9,0,0,8,108,0,111,0,0,0,8
01,001,Comuna 01,00012,000343,0,0,11,0,21,0,0,7,95,0,110,0,0,0,6
01,001,Comuna 01,00012,000344,0,0,4,0,17,0,0,9,93,0,112,0,0,0,6
01,001,Comuna 01,00012,000345,0,0,11,0,25,0,0,10,101,0,111,0,0,0,5
01,001,Comuna 01,00012,000346,0,0,5,0,11,0,0,8,102,0,124,0,0,0,2
01,001,Comuna 01,00012,000347,0,0,6,0,17,0,0,14,99,0,107,0,0,0,4
01,001,Comuna 01,00012,000348,0,0,8,0,14,0,0,10,85,0,122,0,0,0,3
01,001,Comuna 01,00012,000349,0,0,4,0,23,0,0,13,91,0,123,0,0,0,7
01,001,Comuna 01,00012,000350,0,0,9,0,13,0,0,13,110,0,109,0,0,0,5
01,001,Comuna 01,00012,000351,0,0,7,0,11,0,0,9,95,0,132,0,0,0,4
01,001,Comuna 01,00012,000352,0,0,8,0,11,0,0,22,93,0,119,0,0,0,4
01,001,Comuna 01,00012,000353,0,0,8,0,14,0,0,19,96,0,115,0,0,0,7
01,001,Comuna 01,00012,000354,0,0,6,0,11,0,0,11,98,0,143,0,0,0,3
01,001,Comuna 01,00012,000355,0,0,4,0,8,0,0,7,94,0,139,0,0,0,4
01,001,Comuna 01,00012,000356,0,0,14,0,10,0,0,9,107,0,117,0,0,0,4
01,001,Comuna 01,00012,000357,0,0,3,0,19,0,0,15,101,0,125,0,0,0,6
01,001,Comuna 01,00012,000358,0,0,10,0,12,0,0,11,103,0,107,0,0,0,6
01,001,Comuna 01,00012,000359,0,0,11,0,14,0,0,15,93,0,129,0,0,0,1
01,001,Comuna 01,00012,000360,0,0,4,0,14,0,0,10,89,0,112,0,0,0,8
01,001,Comuna 01,00012,000361,0,0,19,0,16,0,0,9,92,0,123,0,0,0,2
01,001,Comuna 01,00012,000362,0,0,10,0,15,0,0,12,79,0,118,0,0,0,4
01,001,Comuna 01,00012,000363,0,0,14,0,16,0,0,6,108,0,113,0,0,0,1
01,001,Comuna 01,00012,000364,0,0,4,0,14,0,0,4,102,0,119,0,0,0,7
01,001,Comuna 01,00012,098518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,001,Comuna 01,00013,000365,0,0,13,0,13,0,0,9,90,0,121,0,0,0,7
01,001,Comuna 01,00013,000366,0,0,9,0,10,0,0,14,92,0,121,0,0,0,6
01,001,Comuna 01,00013,000367,0,0,10,0,18,0,0,13,88,0,111,0,0,0,6
01,001,Comuna 01,00013,000368,0,0,8,0,9,0,0,9,77,0,123,0,0,0,9
01,001,Comuna 01,00013,000369,0,0,15,0,15,0,0,8,90,0,120,0,0,0,3
01,001,Comuna 01,00013,000370,0,0,7,0,7,0,0,6,85,0,115,0,0,0,5
01,001,Comuna 01,00013,000371,0,0,9,0,10,0,0,12,102,0,103,0,0,0,8
01,001,Comuna 01,00013,000372,0,0,9,0,11,0,0,18,78,0,127,0,0,0,3
01,001,Comuna 01,00013,000373,0,0,14,0,20,0,0,10,79,0,116,0,0,0,8
01,001,Comuna 01,00013,000374,0,0,6,0,14,0,0,8,78,0,122,0,0,0,4
01,001,Comuna 01,00013,000375,0,0,10,0,7,0,0,7,96,0,126,0,0,0,4
01,001,Comuna 01,00013,000376,0,0,7,0,11,0,0,9,89,0,130,0,0,0,5
01,001,Comuna 01,00013,000377,0,0,9,0,16,0,0,9,80,0,135,0,0,0,7
01,001,Comuna 01,00013,000378,0,0,10,0,10,0,0,9,82,0,121,0,0,0,4
01,001,Comuna 01,00013,000379,0,0,11,0,10,0,0,6,100,0,126,0,0,0,3
01,001,Comuna 01,00014,000380,0,0,9,0,15,0,0,9,110,0,85,0,0,0,5
01,001,Comuna 01,00014,000381,0,0,17,0,12,0,0,9,98,0,100,0,0,0,4
01,001,Comuna 01,00014,000382,0,0,11,0,10,0,0,13,112,0,94,0,0,0,10
01,001,Comuna 01,00014,000383,0,0,3,0,13,0,0,12,115,0,106,0,0,0,2
01,001,Comuna 01,00014,000384,0,0,10,0,17,0,0,12,99,0,107,0,0,0,6
01,001,Comuna 01,00014,000385,0,0,8,0,11,0,0,12,110,0,99,0,0,0,7
01,001,Comuna 01,00014,000386,0,0,7,0,12,0,0,8,96,0,113,0,0,0,9
01,001,Comuna 01,00014,000387,0,0,8,0,16,0,0,8,113,0,91,0,0,0,4
01,001,Comuna 01,00014,000388,0,0,9,0,16,0,0,11,103,0,111,0,0,0,2
01,001,Comuna 01,00014,000389,0,0,14,0,10,0,0,14,102,0,96,0,0,0,3
01,001,Comuna 01,00014,000390,0,0,12,0,13,0,0,8,92,0,110,0,0,0,6
01,001,Comuna 01,00014,000391,0,0,7,0,14,0,0,13,101,0,96,0,0,0,0
01,001,Comuna 01,00014,000392,0,0,6,0,14,0,0,11,106,0,95,0,0,0,2
01,001,Comuna 01,00014,000393,0,0,6,0,15,0,0,13,94,0,105,0,0,0,6
01,001,Comuna 01,00014,000394,0,0,11,0,13,0,0,13,110,0,87,0,0,0,6
01,001,Comuna 01,00014,000395,0,0,2,0,12,0,0,11,108,0,96,0,0,0,2
01,001,Comuna 01,00014,000396,0,0,13,0,14,0,0,13,97,0,100,0,0,0,3
01,001,Comuna 01,00014,000397,0,0,7,0,9,0,0,5,93,0,111,0,0,0,4
01,001,Comuna 01,00014,000398,0,0,10,0,18,0,0,11,121,0,99,0,0,0,8
01,001,Comuna 01,00014,000399,0,0,7,0,10,0,0,14,111,0,101,0,0,0,3
01,001,Comuna 01,00014,000400,0,0,13,0,10,0,0,10,124,0,78,0,0,0,3
01,001,Comuna 01,00014,000401,0,0,14,0,13,0,0,15,112,0,81,0,0,0,6
01,001,Comuna 01,00014,000402,0,0,14,0,11,0,0,10,106,0,90,0,0,0,5
01,001,Comuna 01,00014,000403,0,0,11,0,9,0,0,8,99,0,112,0,0,0,5
01,001,Comuna 01,00014,000404,0,0,9,0,10,0,0,8,107,0,98,0,0,0,7
01,001,Comuna 01,00015,000405,0,0,8,0,17,0,0,12,118,0,104,0,0,0,3
01,001,Comuna 01,00015,000406,0,0,8,0,16,0,0,18,110,0,108,0,0,0,8
01,001,Comuna 01,00015,000407,0,0,12,0,21,0,0,13,85,0,115,0,0,0,2
01,001,Comuna 01,00015,000408,0,0,12,0,21,0,0,9,115,0,101,0,0,0,4
01,001,Comuna 01,00015,000409,0,0,10,0,13,0,0,6,101,0,123,0,0,0,5
01,001,Comuna 01,00015,000410,0,0,15,0,16,0,0,9,89,0,118,0,0,0,7
01,001,Comuna 01,00015,000411,0,0,9,0,10,0,0,17,90,0,118,0,0,0,8
01,001,Comuna 01,00015,000412,0,0,5,0,17,0,0,13,101,0,109,0,0,0,7
01,001,Comuna 01,00015,000413,0,0,2,0,16,0,0,12,106,0,119,0,0,0,3
01,001,Comuna 01,00015,000414,0,0,6,0,17,0,0,8,115,0,105,0,0,0,4
01,001,Comuna 01,00015,000415,0,0,10,0,13,0,0,13,117,0,107,0,0,0,2
01,001,Comuna 01,00015,000416,0,0,8,0,11,0,0,14,97,0,105,0,0,0,2
01,001,Comuna 01,00015,000417,0,0,11,0,13,0,0,10,107,0,116,0,0,0,5
01,001,Comuna 01,00015,000418,0,0,16,0,13,0,0,12,108,0,97,0,0,0,3
01,001,Comuna 01,00015,000419,0,0,6,0,17,0,0,11,106,0,114,0,0,0,6
01,001,Comuna 01,00015,000420,0,0,11,0,8,0,0,4,101,0,120,0,0,0,2
01,001,Comuna 01,00015,000421,0,0,7,0,23,0,0,7,102,0,109,0,0,0,6
01,001,Comuna 01,00015,000422,0,0,9,0,9,0,0,16,98,0,116,0,0,0,9
01,001,Comuna 01,00015,000423,0,0,7,0,10,0,0,17,94,0,106,0,0,0,3
01,001,Comuna 01,00015,000424,0,0,6,0,12,0,0,15,107,0,118,0,0,0,0
01,001,Comuna 01,00015,000425,0,0,6,0,15,0,0,10,99,0,117,0,0,0,9
01,001,Comuna 01,00015,000426,0,0,9,0,15,0,0,11,120,0,109,0,0,0,3
01,001,Comuna 01,00015,000427,0,0,13,0,10,0,0,15,119,0,104,0,0,0,3
01,001,Comuna 01,00015,000428,0,0,12,0,11,0,0,11,103,0,116,0,0,0,6
01,001,Comuna 01,00016,000429,0,0,4,0,11,0,0,12,125,0,111,0,0,0,5
01,001,Comuna 01,00016,000430,0,0,1,0,18,0,0,12,113,0,101,0,0,0,3
01,001,Comuna 01,00016,000431,0,0,9,0,15,0,0,18,112,0,99,0,0,0,7
01,001,Comuna 01,00016,000432,0,0,11,0,21,0,0,19,97,0,119,0,0,0,5
01,001,Comuna 01,00016,000433,0,0,8,0,18,0,0,11,112,0,91,0,0,0,7
01,001,Comuna 01,00016,000434,0,0,10,0,21,0,0,15,96,0,116,0,0,0,1
01,001,Comuna 01,00016,000435,0,0,7,0,9,0,0,10,112,0,108,0,0,0,4
01,001,Comuna 01,00016,000436,0,0,8,0,11,0,0,16,113,0,104,0,0,0,2
01,001,Comuna 01,00016,000437,0,0,12,0,16,0,0,14,123,0,100,0,0,0,7
01,001,Comuna 01,00016,000438,0,0,6,0,11,0,0,20,101,0,114,0,0,0,4
01,001,Comuna 01,00016,000439,0,0,3,0,17,0,0,11,111,0,110,0,0,0,4
01,001,Comuna 01,00016,000440,0,0,8,0,26,0,0,10,104,0,106,0,0,0,1
01,001,Comuna 01,00016,000441,0,0,9,0,8,0,0,11,111,0,119,0,0,0,4
01,001,Comuna 01,00016,000442,0,0,3,0,16,0,0,13,118,0,106,0,0,0,6
01,001,Comuna 01,00016,000443,0,0,10,0,11,0,0,7,108,0,108,0,0,0,3
01,001,Comuna 01,00016,000444,0,0,9,0,13,0,0,10,101,0,119,0,0,0,2
01,001,Comuna 01,00016,000445,0,0,8,0,8,0,0,8,122,0,105,0,0,0,6
01,001,Comuna 01,00016,000446,0,0,8,0,14,0,0,11,113,0,101,0,0,0,4
01,001,Comuna 01,00016,000447,0,0,7,0,12,0,0,11,110,0,117,0,0,0,8
01,001,Comuna 01,00016,000448,0,0,11,0,9,0,0,14,114,0,105,0,0,0,4
01,001,Comuna 01,00016,000449,0,0,12,0,13,0,0,11,113,0,107,0,0,0,3
01,001,Comuna 01,00016,000450,0,0,7,0,14,0,0,12,108,0,113,0,0,0,7
01,001,Comuna 01,00016,000451,0,0,13,0,16,0,0,15,95,0,112,0,0,0,6
01,001,Comuna 01,00016,000452,0,0,9,0,15,0,0,3,127,0,102,0,0,0,9
01,001,Comuna 01,00016,000453,0,0,11,0,11,0,0,13,93,0,124,0,0,0,5
01,001,Comuna 01,00016,000454,0,0,13,0,15,0,0,15,106,0,100,0,0,0,3
01,001,Comuna 01,00016,000455,0,0,15,0,12,0,0,17,112,0,109,0,0,0,4
01,001,Comuna 01,00016,000456,0,0,0,0,15,0,0,8,119,0,113,0,0,0,3
01,001,Comuna 01,00016,000457,0,0,5,0,11,0,0,10,112,0,105,0,0,0,1
01,001,Comuna 01,00016,000458,0,0,8,0,8,0,0,11,118,0,119,0,0,0,2
01,001,Comuna 01,00016,000459,0,0,11,0,10,0,0,13,118,0,104,0,0,0,2
01,001,Comuna 01,00016,000460,0,0,10,0,16,0,0,11,110,0,94,0,0,0,3
01,001,Comuna 01,00016,000461,0,0,12,0,14,0,0,18,111,0,108,0,0,0,0
01,001,Comuna 01,00016,000462,0,0,6,0,8,0,0,9,112,0,114,0,0,0,9
01,001,Comuna 01,00016,000463,0,0,0,0,12,0,0,13,94,0,115,0,0,0,8
01,001,Comuna 01,00017,000464,0,0,11,0,14,0,0,10,121,0,93,0,0,0,8
01,001,Comuna 01,00017,000465,0,0,11,0,18,0,0,9,113,0,83,0,0,0,3
01,001,Comuna 01,00017,000466,0,0,8,0,7,0,0,6,109,0,90,0,0,0,5
01,001,Comuna 01,00017,000467,0,0,7,0,12,0,0,5,116,0,97,0,0,0,9
01,001,Comuna 01,00017,000468,0,0,15,0,14,0,0,7,108,0,94,0,0,0,7
01,001,Comuna 01,00017,000469,0,0,12,0,11,0,0,11,124,0,90,0,0,0,2
01,001,Comuna 01,00017,000470,0,0,11,0,12,0,0,11,112,0,100,0,0,0,2
01,001,Comuna 01,00017,000471,0,0,9,0,22,0,0,9,112,0,102,0,0,0,4
01,001,Comuna 01,00017,000472,0,0,15,0,11,0,0,13,95,0,100,0,0,0,4
01,001,Comuna 01,00017,000473,0,0,8,0,8,0,0,12,109,0,95,0,0,0,8
01,001,Comuna 01,00017,000474,0,0,5,0,22,0,0,9,107,0,82,0,0,0,4
01,001,Comuna 01,00017,000475,0,0,10,0,13,0,0,15,125,0,93,0,0,0,6
01,001,Comuna 01,00017,000476,0,0,12,0,20,0,0,9,109,0,90,0,0,0,5
01,001,Comuna 01,00017,000477,0,0,14,0,18,0,0,12,94,0,105,0,0,0,7
01,001,Comuna 01,00017,000478,0,0,14,0,10,0,0,8,101,0,106,0,0,0,2
01,001,Comuna 01,00017,000479,0,0,15,0,14,0,0,13,102,0,86,0,0,0,4
01,001,Comuna 01,00017,000480,0,0,5,0,12,0,0,9,98,0,111,0,0,0,4
01,001,Comuna 01,00017,000481,0,0,10,0,5,0,0,7,110,0,109,0,0,0,3
01,001,Comuna 01,00018,000482,0,0,16,0,11,0,0,8,97,0,107,0,0,0,3
01,001,Comuna 01,00018,000483,0,0,18,0,12,0,0,13,111,0,92,0,0,0,6
01,001,Comuna 01,00018,000484,0,0,13,0,12,0,0,10,125,0,95,0,0,0,1
01,001,Comuna 01,00018,000485,0,0,6,0,17,0,0,8,131,0,91,0,0,0,2
01,001,Comuna 01,00018,000486,0,0,8,0,13,0,0,9,125,0,90,0,0,0,8
01,001,Comuna 01,00018,000487,0,0,10,0,20,0,0,13,109,0,86,0,0,0,10
01,001,Comuna 01,00018,000488,0,0,9,0,11,0,0,10,120,0,113,0,0,0,2
01,001,Comuna 01,00018,000489,0,0,20,0,12,0,0,15,81,0,121,0,0,0,4
01,001,Comuna 01,00018,000490,0,0,16,0,6,0,0,7,111,0,101,0,0,0,2
01,001,Comuna 01,00018,000491,0,0,7,0,7,0,0,13,109,0,120,0,0,0,4
01,001,Comuna 01,00018,000492,0,0,9,0,13,0,0,8,136,0,85,0,0,0,2
01,001,Comuna 01,00018,000493,0,0,6,0,10,0,0,6,117,0,92,0,0,0,3
01,001,Comuna 01,00018,000494,0,0,10,0,15,0,0,11,104,0,112,0,0,0,3
01,001,Comuna 01,00018,000495,0,0,8,0,18,0,0,10,134,0,82,0,0,0,3
01,001,Comuna 01,00018,000496,0,0,18,0,11,0,0,8,115,0,89,0,0,0,7
01,001,Comuna 01,00018,000497,0,0,8,0,14,0,0,9,114,0,101,0,0,0,6
01,001,Comuna 01,00018,000498,0,0,13,0,18,0,0,13,91,0,126,0,0,0,1
01,001,Comuna 01,00018,000499,0,0,12,0,15,0,0,9,122,0,82,0,0,0,1
01,001,Comuna 01,00018,000500,0,0,11,0,11,0,0,12,112,0,84,0,0,0,5
01,001,Comuna 01,00018,000501,0,0,9,0,11,0,0,7,120,0,95,0,0,0,1
01,001,Comuna 01,00018,000502,0,0,10,0,12,0,0,13,110,0,98,0,0,0,5
01,001,Comuna 01,00018,000503,0,0,11,0,11,0,0,9,114,0,103,0,0,0,6
01,001,Comuna 01,00018,000504,0,0,15,0,10,0,0,9,120,0,103,0,0,0,5
01,001,Comuna 01,00018,000505,0,0,8,0,9,0,0,10,116,0,97,0,0,0,2
01,001,Comuna 01,00018,000506,0,0,17,0,14,0,0,9,130,0,75,0,0,0,7
01,001,Comuna 01,00018,000507,0,0,8,0,14,0,0,5,111,0,108,0,0,0,7
01,001,Comuna 01,00018,000508,0,0,9,0,19,0,0,18,122,0,107,0,0,0,5
01,001,Comuna 01,00018,000509,0,0,10,0,15,0,0,7,126,0,92,0,0,0,7
01,001,Comuna 01,00018,000510,0,0,14,0,16,0,0,11,114,0,94,0,0,0,3
01,001,Comuna 01,00018,000511,0,0,12,0,11,0,0,9,120,0,95,0,0,0,1
01,001,Comuna 01,00018,000512,0,0,11,0,9,0,0,12,129,0,85,0,0,0,6
01,001,Comuna 01,00018,000513,0,0,6,0,17,0,0,9,124,0,100,0,0,0,6
01,001,Comuna 01,00018,000514,0,0,21,0,11,0,0,12,122,0,90,0,0,0,7
01,001,Comuna 01,00018,000515,0,0,1,0,18,0,0,19,115,0,82,0,0,0,5
01,001,Comuna 01,00018,000516,0,0,8,0,12,0,0,5,129,0,96,0,0,0,3
01,001,Comuna 01,00018,000517,0,0,15,0,24,0,0,5,123,0,84,0,0,0,2
01,001,Comuna 01,00018,000518,0,0,7,0,21,0,0,9,125,0,90,0,0,0,3
01,002,Comuna 02,00019,000519,0,0,7,0,8,0,0,8,71,0,152,0,0,0,0
01,002,Comuna 02,00019,000520,0,0,13,0,3,0,0,2,75,0,143,0,0,0,3
01,002,Comuna 02,00019,000521,0,0,8,0,1,0,0,3,45,0,191,0,0,0,4
01,002,Comuna 02,00019,000522,0,0,10,0,7,0,0,6,57,0,175,0,0,0,4
01,002,Comuna 02,00019,000523,0,0,7,0,8,0,0,6,65,0,164,0,0,0,4
01,002,Comuna 02,00019,000524,0,0,12,0,5,0,0,6,55,0,178,0,0,0,10
01,002,Comuna 02,00019,000525,0,0,5,0,16,0,0,5,49,0,188,0,0,0,5
01,002,Comuna 02,00019,000526,0,0,10,0,8,0,0,4,51,0,168,0,0,0,8
01,002,Comuna 02,00019,000527,0,0,10,0,9,0,0,7,58,0,169,0,0,0,1
01,002,Comuna 02,00019,000528,0,0,6,0,5,0,0,8,74,0,174,0,0,0,4
01,002,Comuna 02,00019,000529,0,0,3,0,6,0,0,10,49,0,186,0,0,0,4
01,002,Comuna 02,00019,000530,0,0,4,0,10,0,0,3,54,0,193,0,0,0,5
01,002,Comuna 02,00019,000531,0,0,6,0,12,0,0,3,54,0,175,0,0,0,7
01,002,Comuna 02,00019,000532,0,0,10,0,9,0,0,3,59,0,165,0,0,0,9
01,002,Comuna 02,00019,000533,0,0,9,0,9,0,0,3,52,0,175,0,0,0,3
01,002,Comuna 02,00019,000534,0,0,5,0,8,0,0,3,70,0,167,0,0,0,2
01,002,Comuna 02,00019,000535,0,0,0,0,8,0,0,3,49,0,208,0,0,0,3
01,002,Comuna 02,00019,000536,0,0,3,0,7,0,0,4,52,0,183,0,0,0,5
01,002,Comuna 02,00019,000537,0,0,11,0,9,0,0,5,63,0,164,0,0,0,2
01,002,Comuna 02,00019,000538,0,0,7,0,10,0,0,7,43,0,182,0,0,0,3
01,002,Comuna 02,00019,000539,0,0,12,0,11,0,0,6,45,0,186,0,0,0,2
01,002,Comuna 02,00019,000540,0,0,9,0,4,0,0,3,79,0,172,0,0,0,3
01,002,Comuna 02,00019,000541,0,0,13,0,7,0,0,7,57,0,169,0,0,0,3
01,002,Comuna 02,00019,000542,0,0,7,0,6,0,0,4,36,0,190,0,0,0,7
01,002,Comuna 02,00019,000543,0,0,0,0,3,0,0,0,29,0,212,0,0,0,4
01,002,Comuna 02,00019,000544,0,0,6,0,8,0,0,4,33,0,195,0,0,0,12
01,002,Comuna 02,00019,000545,0,0,5,0,7,0,0,4,19,0,211,0,0,0,6
01,002,Comuna 02,00019,000546,0,0,4,0,6,0,0,2,30,0,227,0,0,0,3
01,002,Comuna 02,00019,000547,0,0,7,0,6,0,0,7,26,0,190,0,0,0,15
01,002,Comuna 02,00019,098519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,002,Comuna 02,00020,000548,0,0,8,0,10,0,0,5,20,0,218,0,0,0,5
01,002,Comuna 02,00020,000549,0,0,8,0,8,0,0,1,21,0,223,0,0,0,7
01,002,Comuna 02,00020,000550,0,0,6,0,4,0,0,2,35,0,202,0,0,0,2
01,002,Comuna 02,00020,000551,0,0,11,0,6,0,0,7,22,0,202,0,0,0,4
01,002,Comuna 02,00020,000552,0,0,4,0,2,0,0,3,22,0,224,0,0,0,3
01,002,Comuna 02,00020,000553,0,0,3,0,6,0,0,5,19,0,224,0,0,0,7
01,002,Comuna 02,00020,000554,0,0,5,0,9,0,0,7,34,0,213,0,0,0,1
01,002,Comuna 02,00020,000555,0,0,7,0,9,0,0,2,21,0,218,0,0,0,8
01,002,Comuna 02,00020,000556,0,0,6,0,13,0,0,4,16,0,229,0,0,0,5
01,002,Comuna 02,00020,000557,0,0,3,0,7,0,0,1,20,0,208,0,0,0,5
01,002,Comuna 02,00020,000558,0,0,6,0,4,0,0,4,35,0,221,0,0,0,5
01,002,Comuna 02,00020,000559,0,0,5,0,3,0,0,4,21,0,210,0,0,0,6
01,002,Comuna 02,00020,000560,0,0,2,0,10,0,0,5,28,0,217,0,0,0,11
01,002,Comuna 02,00020,000561,0,0,6,0,3,0,0,8,20,0,209,0,0,0,7
01,002,Comuna 02,00020,000562,0,0,4,0,7,0,0,3,18,0,208,0,0,0,7
01,002,Comuna 02,00020,000563,0,0,6,0,5,0,0,2,33,0,203,0,0,0,6
01,002,Comuna 02,00020,000564,0,0,7,0,12,0,0,1,27,0,194,0,0,0,4
01,002,Comuna 02,00020,000565,0,0,7,0,4,0,0,4,16,0,224,0,0,0,10
01,002,Comuna 02,00020,000566,0,0,5,0,4,0,0,4,37,0,205,0,0,0,4
01,002,Comuna 02,00020,000567,0,0,3,0,3,0,0,3,23,0,210,0,0,0,9
01,002,Comuna 02,00020,000568,0,0,8,0,9,0,0,0,32,0,198,0,0,0,7
01,002,Comuna 02,00020,000569,0,0,3,0,3,0,0,2,22,0,223,0,0,0,8
01,002,Comuna 02,00020,000570,0,0,4,0,5,0,0,2,40,0,211,0,0,0,7
01,002,Comuna 02,00020,000571,0,0,4,0,4,0,0,3,37,0,211,0,0,0,7
01,002,Comuna 02,00020,000572,0,0,14,0,6,0,0,6,21,0,221,0,0,0,1
01,002,Comuna 02,00020,000573,0,0,6,0,6,0,0,4,41,0,200,0,0,0,8
01,002,Comuna 02,00020,000574,0,0,8,0,5,0,0,6,24,0,201,0,0,0,5
01,002,Comuna 02,00020,000575,0,0,5,0,3,0,0,6,18,0,222,0,0,0,6
01,002,Comuna 02,00020,000576,0,0,11,0,3,0,0,5,27,0,209,0,0,0,11
01,002,Comuna 02,00020,000577,0,0,5,0,7,0,0,5,32,0,203,0,0,0,12
01,002,Comuna 02,00020,000578,0,0,6,0,5,0,0,4,20,0,221,0,0,0,6
01,002,Comuna 02,00020,000579,0,0,8,0,3,0,0,4,35,0,199,0,0,0,7
01,002,Comuna 02,00020,000580,0,0,4,0,5,0,0,6,37,0,209,0,0,0,7
01,002,Comuna 02,00021,000581,0,0,10,0,11,0,0,7,67,0,162,0,0,0,2
01,002,Comuna 02,00021,000582,0,0,14,0,12,0,0,8,57,0,180,0,0,0,7
01,002,Comuna 02,00021,000583,0,0,6,0,11,0,0,7,48,0,186,0,0,0,4
01,002,Comuna 02,00021,000584,0,0,5,0,9,0,0,14,46,0,193,0,0,0,4
01,002,Comuna 02,00021,000585,0,0,6,0,12,0,0,14,62,0,172,0,0,0,1
