codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,01014,01012,01007,01017,01018,01010,01013,01011,01009,01015,01008,01016,01020,01019
06,001,SAN FERNANDO,2202,56889,0,0,13,50,28,108,3,1,0,0,0,8,0,9,12,4,2
06,001,SAN FERNANDO,2202,56891,0,0,12,55,25,108,4,0,0,0,1,5,0,5,13,3,3
06,001,SAN FERNANDO,2207,57001,0,0,20,76,108,34,2,0,0,0,2,15,1,3,8,2,2
06,001,SAN FERNANDO,2211,57093,0,0,12,108,60,40,0,0,0,0,5,13,2,1,7,4,2
06,001,SAN FERNANDO,2222,57361,0,0,17,108,82,30,0,1,0,1,0,6,2,5,6,0,2
06,001,SAN FERNANDO,2234,57832,0,0,22,108,56,41,2,1,0,0,1,8,0,15,9,10,5
06,002,PRIMERO DE MAYO,2236,57868,0,0,0,108,82,45,0,2,0,0,1,2,2,5,6,0,1
06,011,MAYOR L. J. FONTANA,2277,58214,0,0,28,108,39,49,0,0,0,0,1,16,0,1,5,3,3
06,011,MAYOR L. J. FONTANA,2279,58268,0,0,12,53,21,108,0,0,0,0,1,49,0,5,9,2,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58399,0,0,13,108,21,74,1,0,0,0,1,12,0,3,7,3,0
06,013,COMANDANTE FERNÁNDEZ ,2287,58440,0,0,21,108,19,63,0,0,0,2,1,10,0,2,12,0,2
06,013,COMANDANTE FERNÁNDEZ ,2289,58488,0,0,10,61,16,108,0,1,0,0,1,3,0,6,9,5,0
06,013,COMANDANTE FERNÁNDEZ ,2290,58506,0,0,0,93,17,108,0,0,0,0,0,8,2,1,10,9,1
06,013,COMANDANTE FERNÁNDEZ ,2291,58515,0,0,11,56,9,108,0,0,0,0,0,10,1,5,5,5,1
06,013,COMANDANTE FERNÁNDEZ ,2291,58518,0,0,17,63,9,108,1,0,0,0,0,4,1,3,5,5,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58540,0,0,24,108,0,86,1,2,0,1,0,12,1,2,11,4,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58557,0,0,0,108,24,84,1,0,0,0,0,7,0,2,4,3,1
06,014,QUITILIPI,2296,58567,0,0,2,108,35,41,0,2,0,0,0,6,0,6,10,5,1
06,016,MAIPÚ,2303,58675,0,0,8,108,23,69,0,0,0,0,0,6,1,4,6,0,1
06,017,INDEPENDENCIA,2307,58720,0,0,0,108,64,38,1,0,0,0,1,0,1,2,0,0,1
06,017,INDEPENDENCIA,2307,58723,0,0,18,108,57,32,1,0,0,0,0,0,1,3,0,1,0
06,019,9 DE JULIO,2309,58761,0,0,16,108,32,63,0,0,0,0,0,13,0,12,6,1,0
06,020,CHACABUCO,2313,58832,0,0,14,76,32,108,0,0,0,0,0,10,0,3,8,3,0
06,020,CHACABUCO,2313,58867,0,0,12,108,34,67,0,0,0,1,0,14,0,2,4,3,1
06,020,CHACABUCO,2313,58871,0,0,24,95,28,108,0,0,0,1,0,12,0,2,0,0,3
06,024,ALMIRANTE BROWN,2324,58968,0,0,0,108,63,28,1,0,0,1,0,20,0,12,1,0,0
06,024,ALMIRANTE BROWN,2324,58976,0,0,9,108,63,23,0,0,0,0,0,23,0,15,2,0,0
06,001,SAN FERNANDO,2213,57138,0,0,0,107,50,40,6,0,0,2,2,12,0,9,4,2,3
06,001,SAN FERNANDO,2225,57474,0,0,0,107,49,29,1,0,0,1,0,17,1,30,7,2,3
06,001,SAN FERNANDO,2232,57777,0,0,3,107,72,40,1,0,0,0,1,9,1,2,6,7,0
06,001,SAN FERNANDO,2233,57820,0,0,28,107,52,40,5,0,0,1,0,12,1,10,4,1,2
06,001,SAN FERNANDO,2234,57848,0,0,13,107,68,40,0,1,0,0,2,15,1,9,8,3,4
06,011,MAYOR L. J. FONTANA,2276,58188,0,0,21,107,53,45,0,3,0,0,0,17,0,1,3,4,1
06,012,O'HIGGINS,2282,58293,0,0,9,107,78,58,0,0,0,0,0,5,0,7,4,1,0
06,012,O'HIGGINS,2283,58302,0,0,19,107,73,39,0,0,0,0,1,11,0,1,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58340,0,0,24,107,23,67,0,0,0,1,1,13,0,6,3,1,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58367,0,0,18,107,17,84,0,1,0,0,0,6,1,2,3,4,3
06,014,QUITILIPI,2296,58582,0,0,20,107,38,75,0,1,0,1,0,1,0,2,6,1,0
06,016,MAIPÚ,2303,58700,0,0,9,107,17,91,0,1,0,0,0,6,0,6,2,0,0
06,019,9 DE JULIO,2309,58769,0,0,0,107,36,5,0,0,0,1,0,7,1,0,0,2,0
06,019,9 DE JULIO,2309,58776,0,0,0,107,26,55,0,0,0,1,2,6,0,6,12,0,1
06,020,CHACABUCO,2313,58839,0,0,10,107,29,79,0,0,0,0,0,15,0,1,7,3,0
06,020,CHACABUCO,2313,58850,0,0,21,107,31,74,1,1,0,0,1,9,0,1,5,2,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,2323,58964,0,0,0,34,107,52,0,0,0,0,0,0,0,1,0,0,1
06,025,GENERAL GÜEMES,2330,59088,0,0,3,107,72,14,1,0,0,0,0,0,0,1,0,0,0
06,025,GENERAL GÜEMES,2334,59133,0,0,14,69,107,27,2,0,0,1,1,0,1,7,1,2,1
06,001,SAN FERNANDO,2202,56902,0,0,19,47,19,106,4,0,0,0,0,5,0,13,8,1,5
06,001,SAN FERNANDO,2206,56959,0,0,1,106,39,26,1,0,0,3,1,11,1,34,5,4,2
06,001,SAN FERNANDO,2211,57107,0,0,5,106,64,32,2,0,0,0,1,3,0,7,5,1,4
06,001,SAN FERNANDO,2212,57126,0,0,20,61,41,106,5,0,0,0,0,2,2,11,6,3,3
06,001,SAN FERNANDO,2218,57194,0,0,24,59,37,106,4,2,0,0,0,9,2,11,12,4,0
06,001,SAN FERNANDO,2225,57460,0,0,31,106,60,32,2,0,0,1,1,8,0,20,6,4,4
06,001,SAN FERNANDO,2226,57524,0,0,15,66,106,38,1,2,0,0,2,6,0,5,5,10,2
06,001,SAN FERNANDO,2232,57787,0,0,18,106,67,49,4,1,0,1,2,10,0,2,4,5,1
06,001,SAN FERNANDO,2234,57842,0,0,5,106,55,41,0,0,0,0,0,10,2,4,11,6,2
06,001,SAN FERNANDO,2234,57846,0,0,28,106,58,46,0,0,0,2,0,14,0,9,2,0,2
06,007,BERMEJO,2250,57950,0,0,11,65,106,26,2,1,0,1,0,1,1,6,5,4,0
06,007,BERMEJO,2255,58003,0,0,18,106,0,28,0,0,1,86,0,10,0,5,0,0,0
06,011,MAYOR L. J. FONTANA,2278,58264,0,0,21,106,55,36,0,1,0,1,1,12,0,6,4,1,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58344,0,0,10,106,25,60,0,0,0,2,0,9,1,4,4,5,0
06,013,COMANDANTE FERNÁNDEZ ,2290,58490,0,0,24,81,21,106,1,2,0,2,0,10,3,2,7,6,1
06,013,COMANDANTE FERNÁNDEZ ,2291,58516,0,0,13,56,15,106,0,0,2,0,0,7,0,10,2,6,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58532,0,0,14,106,20,76,0,0,0,0,0,7,0,3,3,2,2
06,013,COMANDANTE FERNÁNDEZ ,2292,58556,0,0,2,106,14,102,0,0,0,0,0,10,0,5,4,0,1
06,014,QUITILIPI,2296,58568,0,0,0,106,26,69,1,1,0,1,1,2,0,5,7,1,1
06,016,MAIPÚ,2303,58668,0,0,28,106,15,63,0,3,0,0,0,7,0,13,9,1,0
06,016,MAIPÚ,2303,58681,0,0,20,106,36,43,1,3,0,2,1,6,1,9,0,0,0
06,020,CHACABUCO,2313,58806,0,0,20,106,18,79,1,0,0,0,2,9,0,3,8,3,4
06,025,GENERAL GÜEMES,2327,59018,0,0,20,106,39,38,0,0,0,0,0,14,0,1,7,4,1
06,025,GENERAL GÜEMES,2328,59078,0,0,22,106,62,27,3,0,0,0,1,12,0,3,0,2,2
06,025,GENERAL GÜEMES,2331,59093,0,0,2,106,55,48,0,0,1,0,1,2,1,2,3,0,0
06,001,SAN FERNANDO,2207,56985,0,0,16,93,105,21,1,0,0,0,1,16,4,8,13,3,3
06,001,SAN FERNANDO,2208,57019,0,0,11,62,31,105,4,1,0,0,1,11,0,2,10,4,7
06,001,SAN FERNANDO,2211,57092,0,0,0,0,50,58,1,105,0,1,4,4,1,7,0,2,2
06,001,SAN FERNANDO,2211,57096,0,0,11,105,43,49,1,1,0,2,4,11,1,2,8,5,3
06,001,SAN FERNANDO,2214,57181,0,0,0,105,59,28,2,0,0,0,0,9,0,0,0,0,4
06,001,SAN FERNANDO,2219,57225,0,0,26,81,105,40,0,0,0,0,0,5,0,4,4,0,1
06,001,SAN FERNANDO,2222,57326,0,0,3,105,75,33,0,0,0,0,2,18,1,6,7,2,4
06,001,SAN FERNANDO,2225,57475,0,0,10,105,51,41,1,1,0,0,1,9,0,24,7,3,4
06,001,SAN FERNANDO,2225,57476,0,0,33,105,41,40,0,2,0,0,2,12,0,19,6,6,0
06,001,SAN FERNANDO,2225,57489,0,0,21,105,68,25,0,0,0,1,0,9,0,22,1,3,0
06,001,SAN FERNANDO,2233,57796,0,0,18,105,55,40,2,1,0,0,3,4,1,6,1,12,5
06,002,PRIMERO DE MAYO,2236,57867,0,0,8,105,43,73,3,0,0,1,2,4,0,3,7,8,0
06,002,PRIMERO DE MAYO,2236,57878,0,0,19,105,61,48,0,0,0,1,13,5,2,3,6,0,6
06,004,GENERAL DONOVAN,2246,57927,0,0,9,105,39,73,0,0,0,0,0,3,0,9,10,0,3
06,008,LIBERTADOR GRAL. SAN MARTÍN,2260,58012,0,0,7,50,105,43,0,0,0,0,0,0,0,1,1,0,1
06,008,LIBERTADOR GRAL. SAN MARTÍN,2263,58084,0,0,42,105,34,77,0,0,0,0,0,0,0,1,0,1,3
06,011,MAYOR L. J. FONTANA,2276,58177,0,0,27,105,47,36,2,1,0,0,1,15,0,0,3,4,2
06,011,MAYOR L. J. FONTANA,2276,58196,0,0,23,105,66,40,0,1,0,1,1,16,0,2,5,0,2
06,011,MAYOR L. J. FONTANA,2277,58216,0,0,21,105,55,44,0,1,0,0,0,17,1,4,4,2,0
06,011,MAYOR L. J. FONTANA,2277,58217,0,0,27,105,55,44,0,1,0,0,0,17,1,4,0,2,0
06,012,O'HIGGINS,2282,58283,0,0,9,105,65,53,0,0,0,2,3,8,0,5,4,1,0
06,012,O'HIGGINS,2282,58291,0,0,11,99,105,23,0,0,0,0,0,16,1,3,1,1,0
06,012,O'HIGGINS,2283,58299,0,0,9,105,82,42,1,0,0,0,0,2,0,2,3,0,0
06,012,O'HIGGINS,2283,58307,0,0,11,105,69,25,3,0,0,3,3,6,0,3,2,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58345,0,0,6,105,16,103,0,2,1,0,0,3,1,7,6,3,2
06,013,COMANDANTE FERNÁNDEZ ,2286,58349,0,0,15,105,25,78,0,1,0,0,0,3,0,5,8,3,2
06,013,COMANDANTE FERNÁNDEZ ,2287,58423,0,0,86,105,24,64,0,2,0,1,0,6,0,1,2,1,2
06,013,COMANDANTE FERNÁNDEZ ,2288,58471,0,0,11,56,14,105,1,0,0,0,0,6,1,1,11,4,3
06,013,COMANDANTE FERNÁNDEZ ,2292,58535,0,0,0,79,24,105,0,1,0,3,0,7,0,3,5,0,0
06,017,INDEPENDENCIA,2306,58707,0,0,9,105,65,3,0,1,0,1,0,20,36,1,0,0,0
06,019,9 DE JULIO,2309,58789,0,0,15,105,21,72,1,2,0,1,2,3,1,6,6,1,3
06,020,CHACABUCO,2313,58824,0,0,9,81,18,105,4,2,0,1,0,11,0,1,6,5,2
06,020,CHACABUCO,2313,58838,0,0,33,105,25,79,1,0,0,0,1,9,1,5,3,3,2
06,020,CHACABUCO,2313,58877,0,0,18,105,26,65,2,2,0,0,1,12,0,5,2,2,3
06,021,12 DE OCTUBRE,2316,58908,0,0,16,105,17,81,0,0,0,0,0,4,0,1,5,2,0
06,022,2 DE ABRIL,2320,58939,0,0,16,105,55,64,1,0,0,0,1,23,0,0,2,0,0
06,025,GENERAL GÜEMES,2330,59092,0,0,1,105,93,8,0,0,0,0,0,0,2,1,0,0,0
06,025,GENERAL GÜEMES,2333,59127,0,0,1,57,69,105,0,0,0,0,0,6,1,1,1,0,0
06,001,SAN FERNANDO,2224,57427,0,0,105,75,22,0,1,0,0,0,1,1,5,32,1,7,7
06,001,SAN FERNANDO,2203,56903,0,0,19,56,20,104,4,0,0,0,0,11,2,10,6,6,1
06,001,SAN FERNANDO,2205,56934,0,0,0,104,66,28,1,0,0,0,0,16,1,19,6,2,2
06,001,SAN FERNANDO,2205,56946,0,0,0,104,41,36,0,0,0,1,0,10,3,37,7,3,1
06,001,SAN FERNANDO,2210,57082,0,0,24,49,30,104,1,1,0,0,3,4,2,6,8,7,4
06,001,SAN FERNANDO,2211,57104,0,0,1,104,63,36,1,2,0,2,1,9,0,5,3,3,3
06,001,SAN FERNANDO,2213,57145,0,0,29,104,58,44,0,0,0,0,0,5,1,6,7,0,7
06,001,SAN FERNANDO,2214,57170,0,0,2,104,51,26,2,0,0,0,0,14,2,13,4,9,3
06,001,SAN FERNANDO,2225,57453,0,0,25,104,54,40,0,0,0,0,1,10,1,14,6,5,2
06,001,SAN FERNANDO,2234,57828,0,0,0,104,53,55,0,0,0,1,1,4,1,9,5,2,1
06,001,SAN FERNANDO,2234,57843,0,0,0,104,56,57,1,2,0,0,1,8,5,7,6,2,2
06,002,PRIMERO DE MAYO,2235,57860,0,0,23,104,84,53,0,0,0,0,0,1,0,2,0,2,4
06,004,GENERAL DONOVAN,2246,57932,0,0,9,104,49,49,2,0,0,3,1,7,0,8,3,0,2
06,011,MAYOR L. J. FONTANA,2276,58184,0,0,26,104,61,29,0,3,0,0,0,7,2,4,2,1,0
06,011,MAYOR L. J. FONTANA,2277,58204,0,0,18,57,37,104,2,0,0,0,0,22,1,4,11,1,2
06,011,MAYOR L. J. FONTANA,2278,58252,0,0,24,104,67,35,1,2,0,0,0,8,1,1,1,4,3
06,013,COMANDANTE FERNÁNDEZ ,2290,58493,0,0,0,87,11,104,0,0,0,1,1,16,0,1,1,6,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58541,0,0,8,104,20,79,0,1,0,0,1,8,0,3,0,4,0
06,020,CHACABUCO,2313,58808,0,0,35,76,26,104,0,0,0,0,0,0,0,3,0,2,0
06,020,CHACABUCO,2313,58869,0,0,16,104,29,73,2,1,0,0,1,10,0,0,3,2,3
06,022,2 DE ABRIL,2320,58936,0,0,7,104,49,69,0,0,0,1,2,20,0,3,2,1,3
06,023,FRAY JUSTO STA. MARÍA DE ORO,2323,58965,0,0,7,64,104,38,3,0,0,0,1,13,0,0,1,0,0
06,025,GENERAL GÜEMES,2332,59108,0,0,5,104,31,35,0,1,0,0,0,0,0,1,0,0,0
06,025,GENERAL GÜEMES,2335,59141,0,0,4,90,104,12,0,1,0,0,0,0,0,5,0,2,0
06,001,SAN FERNANDO,2203,56916,0,0,22,60,10,103,2,2,0,0,0,3,2,11,14,7,0
06,001,SAN FERNANDO,2205,56938,0,0,3,103,71,14,1,0,0,0,0,8,1,28,7,5,1
06,001,SAN FERNANDO,2205,56947,0,0,0,103,56,21,0,1,0,0,2,15,4,27,5,1,4
06,001,SAN FERNANDO,2205,56951,0,0,0,103,61,12,0,1,0,0,1,11,0,34,5,2,1
06,001,SAN FERNANDO,2211,57103,0,0,22,103,61,40,0,0,0,2,1,10,0,4,2,2,2
06,001,SAN FERNANDO,2211,57111,0,0,0,103,45,37,1,0,0,2,2,6,2,8,6,0,5
06,001,SAN FERNANDO,2213,57147,0,0,0,103,68,33,1,0,0,0,2,8,3,8,8,0,6
06,001,SAN FERNANDO,2214,57160,0,0,29,103,35,64,0,1,0,0,0,5,0,13,14,5,4
06,001,SAN FERNANDO,2219,57228,0,0,21,78,103,22,7,2,0,0,0,0,1,4,6,4,5
06,001,SAN FERNANDO,2219,57234,0,0,18,75,103,41,1,0,0,0,2,7,1,11,6,4,1
06,001,SAN FERNANDO,2225,57451,0,0,0,103,103,0,1,1,0,0,1,0,2,47,0,4,0
06,001,SAN FERNANDO,2225,57462,0,0,0,103,46,57,0,0,0,3,0,13,1,13,3,5,0
06,001,SAN FERNANDO,2226,57529,0,0,20,74,103,27,1,1,0,0,1,9,4,5,4,2,5
06,001,SAN FERNANDO,2227,57560,0,0,16,103,73,24,3,1,0,0,0,14,2,8,3,4,1
06,001,SAN FERNANDO,2234,57829,0,0,20,103,50,55,4,0,0,1,0,8,3,11,3,0,0
06,001,SAN FERNANDO,2234,57844,0,0,27,103,47,55,1,1,0,0,0,7,1,8,9,5,3
06,002,PRIMERO DE MAYO,2236,57864,0,0,22,103,80,47,1,0,0,0,2,1,0,3,5,0,5
06,002,PRIMERO DE MAYO,2236,57871,0,0,14,103,51,55,0,0,0,0,6,8,5,6,7,1,2
06,008,LIBERTADOR GRAL. SAN MARTÍN,2261,58020,0,0,13,103,44,73,0,1,0,0,0,0,0,9,4,4,1
06,011,MAYOR L. J. FONTANA,2277,58198,0,0,33,103,56,42,0,1,0,1,0,15,0,6,4,2,3
06,011,MAYOR L. J. FONTANA,2278,58260,0,0,22,103,48,40,1,0,0,1,2,23,0,2,5,2,1
06,013,COMANDANTE FERNÁNDEZ ,2286,58393,0,0,21,103,11,84,1,0,0,0,0,15,2,5,4,4,0
06,013,COMANDANTE FERNÁNDEZ ,2287,58435,0,0,13,103,19,93,0,0,0,0,1,5,0,1,5,4,1
06,013,COMANDANTE FERNÁNDEZ ,2287,58444,0,0,22,103,23,73,2,0,0,0,0,3,0,4,8,1,1
06,013,COMANDANTE FERNÁNDEZ ,2289,58477,0,0,15,60,20,103,0,0,0,0,0,9,0,6,14,2,1
06,013,COMANDANTE FERNÁNDEZ ,2292,58531,0,0,21,97,13,103,0,7,0,0,2,7,0,1,4,0,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58538,0,0,0,95,19,103,0,0,0,0,0,6,0,4,0,3,3
06,016,MAIPÚ,2303,58685,0,0,9,103,21,84,0,0,0,0,0,5,0,3,3,2,0
06,016,MAIPÚ,2303,58699,0,0,16,103,34,49,1,1,0,0,3,13,0,3,3,1,0
06,020,CHACABUCO,2313,58836,0,0,12,103,36,83,0,1,0,0,1,9,0,8,5,0,1
06,020,CHACABUCO,2313,58859,0,0,12,80,28,103,3,0,0,0,1,17,0,3,3,4,0
06,024,ALMIRANTE BROWN,2324,58970,0,0,12,103,62,30,0,0,0,0,0,20,0,25,1,0,0
06,025,GENERAL GÜEMES,2330,59090,0,0,14,103,56,17,1,0,0,0,0,0,1,1,0,0,0
06,001,SAN FERNANDO,2224,57417,0,0,103,0,47,62,1,0,0,6,0,17,1,32,0,4,4
06,001,SAN FERNANDO,2205,56943,0,0,23,102,56,16,0,0,0,0,0,14,0,29,8,4,2
06,001,SAN FERNANDO,2205,56950,0,0,33,102,65,26,0,1,0,0,0,0,1,33,0,0,6
06,001,SAN FERNANDO,2208,57021,0,0,1,71,37,102,2,0,0,0,0,14,1,7,8,4,4
06,001,SAN FERNANDO,2213,57137,0,0,10,102,59,37,5,0,0,1,2,6,2,4,3,3,4
06,001,SAN FERNANDO,2213,57148,0,0,8,102,55,41,0,0,0,1,2,10,2,7,6,2,6
06,001,SAN FERNANDO,2219,57218,0,0,3,79,102,22,1,1,0,0,1,11,0,8,1,1,3
06,001,SAN FERNANDO,2225,57443,0,0,0,102,50,47,1,1,0,0,0,10,0,14,7,2,2
06,001,SAN FERNANDO,2225,57445,0,0,4,102,45,31,1,0,0,1,2,14,3,19,7,31,0
06,001,SAN FERNANDO,2225,57491,0,0,0,102,56,39,4,0,0,0,0,12,1,30,6,0,4
06,001,SAN FERNANDO,2234,57841,0,0,0,102,60,46,2,0,0,0,5,10,2,9,7,7,2
06,002,PRIMERO DE MAYO,2239,57884,0,0,2,102,85,34,2,0,0,0,0,3,2,0,2,2,2
06,008,LIBERTADOR GRAL. SAN MARTÍN,2260,58013,0,0,16,40,102,50,0,0,0,0,1,0,0,2,1,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58368,0,0,22,102,23,69,0,1,0,0,1,9,0,4,9,1,4
06,013,COMANDANTE FERNÁNDEZ ,2289,58479,0,0,14,60,14,102,0,0,0,0,0,14,1,6,7,5,0
06,015,25 DE MAYO,2298,58584,0,0,1,102,26,15,0,0,0,0,0,0,0,0,1,0,0
06,019,9 DE JULIO,2309,58754,0,0,4,102,24,75,0,0,0,0,1,5,0,2,5,2,1
06,019,9 DE JULIO,2309,58764,0,0,1,69,18,102,1,0,0,0,1,7,0,3,16,0,2
06,019,9 DE JULIO,2309,58795,0,0,17,102,22,62,0,1,0,0,1,5,0,4,8,2,0
06,020,CHACABUCO,2313,58820,0,0,20,102,29,72,1,2,0,0,2,11,0,6,8,0,3
06,020,CHACABUCO,2313,58843,0,0,89,102,2,0,0,1,0,0,0,7,1,0,7,1,3
06,020,CHACABUCO,2313,58870,0,0,11,102,21,85,3,1,0,0,1,9,0,6,5,5,2
06,022,2 DE ABRIL,2320,58926,0,0,10,102,61,65,0,0,0,0,1,22,0,1,4,1,0
06,022,2 DE ABRIL,2320,58929,0,0,20,102,0,2,0,0,0,0,52,28,56,1,0,0,0
06,025,GENERAL GÜEMES,2327,59049,0,0,0,102,21,76,2,0,0,0,0,17,1,2,14,5,0
06,001,SAN FERNANDO,2205,56933,0,0,22,101,60,17,0,1,0,0,0,14,0,28,6,1,3
06,001,SAN FERNANDO,2207,56987,0,0,9,82,101,44,0,1,0,0,1,12,0,9,6,4,1
06,001,SAN FERNANDO,2207,57003,0,0,5,84,101,45,2,0,0,0,0,8,2,7,9,2,1
06,001,SAN FERNANDO,2208,57024,0,0,31,66,35,101,3,0,0,0,1,9,1,5,7,8,2
06,001,SAN FERNANDO,2210,57090,0,0,13,63,18,101,2,0,0,0,0,4,0,6,7,4,2
06,001,SAN FERNANDO,2211,57121,0,0,0,101,54,59,1,1,0,1,0,11,1,7,5,5,7
06,001,SAN FERNANDO,2213,57127,0,0,1,101,76,26,1,0,0,1,1,6,2,6,7,2,6
06,001,SAN FERNANDO,2213,57142,0,0,19,101,73,36,0,0,0,0,2,8,0,4,3,4,11
06,001,SAN FERNANDO,2213,57149,0,0,21,101,51,48,1,1,0,3,3,7,1,11,9,8,3
06,001,SAN FERNANDO,2222,57371,0,0,19,101,61,49,2,1,0,0,1,10,2,7,9,3,1
06,001,SAN FERNANDO,2223,57397,0,0,0,101,54,55,5,0,0,1,0,7,0,12,8,0,5
06,001,SAN FERNANDO,2232,57779,0,0,0,101,55,52,2,1,0,1,1,12,0,1,3,6,4
06,001,SAN FERNANDO,2233,57812,0,0,0,101,41,50,0,1,0,1,0,19,4,12,6,4,6
06,001,SAN FERNANDO,2234,57847,0,0,0,101,64,42,1,1,0,1,1,12,2,6,10,3,2
06,011,MAYOR L. J. FONTANA,2276,58178,0,0,33,101,47,49,1,0,0,0,1,8,2,1,5,5,2
06,011,MAYOR L. J. FONTANA,2276,58181,0,0,30,101,58,38,1,1,0,1,0,8,0,0,3,0,1
06,011,MAYOR L. J. FONTANA,2277,58197,0,0,0,101,61,50,1,0,0,0,0,12,1,0,4,0,4
06,012,O'HIGGINS,2282,58276,0,0,0,101,61,48,0,0,0,0,0,20,1,8,6,0,0
06,013,COMANDANTE FERNÁNDEZ ,2287,58412,0,0,15,101,18,84,1,0,0,1,0,7,0,5,4,0,3
06,013,COMANDANTE FERNÁNDEZ ,2287,58426,0,0,35,101,22,58,2,0,0,1,0,3,0,4,5,1,2
06,013,COMANDANTE FERNÁNDEZ ,2289,58486,0,0,14,74,7,101,2,3,0,0,1,7,1,2,10,4,2
06,013,COMANDANTE FERNÁNDEZ ,2292,58551,0,0,19,101,25,91,0,0,0,0,0,0,0,0,5,5,0
06,019,9 DE JULIO,2309,58749,0,0,10,101,22,79,0,3,0,0,0,2,0,3,13,1,0
06,019,9 DE JULIO,2309,58774,0,0,0,101,37,64,1,1,0,1,0,2,1,3,9,2,0
06,020,CHACABUCO,2313,58865,0,0,40,101,25,54,1,0,0,0,2,9,0,3,5,0,10
06,020,CHACABUCO,2313,58873,0,0,7,101,41,59,1,0,0,1,1,14,1,4,10,2,2
06,023,FRAY JUSTO STA. MARÍA DE ORO,2322,58946,0,0,9,101,37,62,0,0,0,0,1,7,0,2,4,1,0
06,025,GENERAL GÜEMES,2327,59017,0,0,24,101,23,53,1,0,0,0,0,14,0,4,6,0,1
06,025,GENERAL GÜEMES,2327,59041,0,0,20,101,19,62,1,0,0,1,2,7,0,1,3,4,1
06,025,GENERAL GÜEMES,2331,59094,0,0,15,101,46,67,0,0,0,0,1,0,0,3,0,0,1
06,001,SAN FERNANDO,2207,57010,0,0,13,100,0,0,0,0,0,96,0,17,0,6,39,1,1
06,001,SAN FERNANDO,2211,57112,0,0,0,100,63,39,3,0,0,0,2,5,2,4,6,5,3
06,001,SAN FERNANDO,2213,57134,0,0,13,100,71,35,0,0,0,0,0,9,0,11,0,3,4
06,001,SAN FERNANDO,2214,57161,0,0,0,100,69,20,2,1,0,0,1,5,1,13,0,3,4
06,001,SAN FERNANDO,2218,57205,0,0,19,71,43,100,5,0,0,0,1,5,3,6,15,7,3
06,001,SAN FERNANDO,2220,57243,0,0,18,48,44,100,1,0,0,0,0,6,2,13,9,6,3
06,001,SAN FERNANDO,2225,57485,0,0,23,100,37,36,2,2,2,0,0,18,3,29,5,6,5
06,002,PRIMERO DE MAYO,2236,57873,0,0,2,100,66,55,1,0,0,0,2,4,0,9,2,3,1
06,008,LIBERTADOR GRAL. SAN MARTÍN,2261,58016,0,0,3,100,72,73,1,0,0,0,0,0,1,6,0,1,0
06,008,LIBERTADOR GRAL. SAN MARTÍN,2263,58074,0,0,0,100,50,86,0,0,0,0,1,3,0,3,0,0,0
06,011,MAYOR L. J. FONTANA,2277,58213,0,0,25,100,47,68,1,1,0,0,1,12,3,2,3,2,2
06,011,MAYOR L. J. FONTANA,2277,58223,0,0,16,100,48,50,2,0,0,1,0,4,3,4,11,3,3
06,011,MAYOR L. J. FONTANA,2278,58256,0,0,14,100,53,36,1,2,0,0,2,16,0,5,4,3,0
06,011,MAYOR L. J. FONTANA,2278,58266,0,0,2,100,61,31,1,3,0,0,1,28,0,1,4,3,2
06,012,O'HIGGINS,2282,58294,0,0,19,100,91,38,0,0,0,0,0,4,0,9,6,0,1
06,012,O'HIGGINS,2283,58305,0,0,14,100,58,28,1,0,0,0,2,11,0,0,0,1,0
06,012,O'HIGGINS,2283,58306,0,0,9,100,71,44,0,1,0,0,0,5,0,0,6,1,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58370,0,0,0,100,28,77,5,1,0,1,1,0,0,4,12,0,0
06,013,COMANDANTE FERNÁNDEZ ,2286,58376,0,0,19,100,13,76,0,0,0,0,0,11,1,2,2,2,1
06,013,COMANDANTE FERNÁNDEZ ,2287,58434,0,0,13,100,20,65,0,0,0,0,0,9,0,6,12,0,2
06,013,COMANDANTE FERNÁNDEZ ,2290,58495,0,0,19,89,18,100,1,1,0,0,1,2,1,3,7,1,0
06,013,COMANDANTE FERNÁNDEZ ,2292,58529,0,0,14,100,15,77,0,0,0,1,1,7,0,3,13,3,2
06,017,INDEPENDENCIA,2307,58724,0,0,26,100,87,22,0,0,0,0,0,15,2,1,3,1,0
06,017,INDEPENDENCIA,2307,58726,0,0,17,100,93,30,1,0,0,0,0,12,0,0,3,0,0
06,020,CHACABUCO,2313,58809,0,0,3,100,28,70,0,0,0,3,0,13,0,5,4,2,4
06,020,CHACABUCO,2313,58815,0,0,28,100,30,76,0,0,0,0,0,6,1,2,0,0,1
