codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00026,00032,00034,00023,00024,00025,00030,00027,00029,00028,00031,00033,00035,00036
06,001,San Fernando,02271,056285,0,0,20,133,108,17,10,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02273,056333,0,0,14,125,133,7,11,0,0,0,0,0,0,0,0,0,0
06,007,Bermejo,02302,056553,0,0,4,133,82,3,3,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056828,0,0,4,133,106,7,4,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056878,0,0,7,133,122,4,13,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056883,0,0,8,133,126,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02334,057009,0,0,12,133,111,11,3,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02339,057150,0,0,8,95,133,8,3,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057206,0,0,5,133,101,20,4,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057217,0,0,12,133,95,16,7,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057240,0,0,0,133,110,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,014,Quitilipi,02344,057260,0,0,17,133,77,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,014,Quitilipi,02344,057263,0,0,6,133,114,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,017,Independencia,02357,057421,0,0,11,133,62,2,14,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02357,057426,0,0,1,133,74,1,15,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057455,0,0,10,133,84,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057510,0,0,14,133,119,9,7,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057533,0,0,6,133,120,7,2,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057580,0,0,8,133,120,7,7,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057688,0,0,10,133,89,12,5,0,0,0,0,0,0,0,0,0,0
06,022,2 de Abril,02374,057724,0,0,4,133,103,5,19,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057737,0,0,5,133,100,4,11,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02383,057886,0,0,8,133,102,7,9,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02390,057991,0,0,3,133,61,2,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055396,0,0,13,132,105,11,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055407,0,0,15,132,100,12,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055466,0,0,14,97,132,16,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055476,0,0,21,96,132,17,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055510,0,0,25,132,110,10,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02247,055533,0,0,17,132,103,18,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055840,0,0,11,132,122,11,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055845,0,0,16,132,118,11,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055859,0,0,15,132,110,23,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055900,0,0,19,132,104,17,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055969,0,0,12,132,97,11,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055974,0,0,14,132,101,16,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056050,0,0,10,132,107,17,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056100,0,0,16,91,132,14,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056107,0,0,15,118,132,8,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056110,0,0,15,132,106,18,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056135,0,0,17,132,116,12,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056165,0,0,17,119,132,20,9,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02273,056320,0,0,6,132,109,15,7,0,0,0,0,0,0,0,0,0,0
06,002,Primero de Mayo,02273,056328,0,0,2,132,111,14,6,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056610,0,0,15,127,132,9,6,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02312,056702,0,0,2,107,132,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,011,Mayor L. J. Fontana,02324,056788,0,0,9,132,118,6,6,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056808,0,0,14,116,132,11,9,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057032,0,0,7,132,107,7,14,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057035,0,0,17,132,91,9,8,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057185,0,0,14,118,132,10,5,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057186,0,0,4,132,127,8,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057188,0,0,9,132,121,12,2,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057256,0,0,12,132,92,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,016,Maipú,02354,057417,0,0,28,132,95,7,1,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02357,057425,0,0,4,132,61,8,12,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057463,0,0,3,132,96,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057529,0,0,3,132,108,8,6,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057548,0,0,4,132,123,9,0,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057588,0,0,5,122,132,8,4,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057603,0,0,7,118,132,7,15,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057627,0,0,14,123,132,7,5,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057628,0,0,7,122,132,9,6,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057686,0,0,9,132,101,9,1,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057745,0,0,2,132,80,5,23,0,0,0,0,0,0,0,0,0,0
06,024,Almirante Brown,02379,057785,0,0,4,132,83,8,8,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02389,057978,0,0,1,132,74,2,5,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058008,0,0,1,132,50,6,10,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058013,0,0,3,132,87,0,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055413,0,0,9,107,131,19,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02242,055420,0,0,17,101,131,18,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055477,0,0,0,96,131,15,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055483,0,0,15,108,131,19,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055495,0,0,16,107,131,17,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055497,0,0,7,131,120,13,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055515,0,0,18,117,131,13,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02249,055578,0,0,16,131,71,14,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055644,0,0,16,105,131,15,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055706,0,0,11,119,131,11,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055791,0,0,17,131,91,17,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055814,0,0,10,131,90,17,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055822,0,0,22,131,92,17,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055824,0,0,21,131,91,10,21,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055850,0,0,14,131,110,14,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055852,0,0,12,131,98,13,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055853,0,0,14,131,106,12,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055907,0,0,14,131,102,14,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055917,0,0,17,131,108,19,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055922,0,0,15,131,128,12,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055926,0,0,0,118,131,14,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,055997,0,0,0,131,122,11,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056004,0,0,18,131,112,9,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056018,0,0,17,131,108,13,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056070,0,0,13,113,131,17,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056088,0,0,12,92,131,9,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056114,0,0,11,131,94,22,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056120,0,0,12,117,131,15,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056132,0,0,16,131,106,19,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056153,0,0,19,104,131,19,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056180,0,0,6,101,131,8,14,0,0,0,0,0,0,0,0,0,0
06,007,Bermejo,02294,056485,0,0,11,131,71,7,3,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02306,056568,0,0,7,131,94,4,0,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056623,0,0,0,112,131,13,4,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056649,0,0,2,131,119,12,4,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02312,056706,0,0,5,112,131,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,011,Mayor L. J. Fontana,02324,056791,0,0,7,114,131,14,11,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057006,0,0,12,131,103,8,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057063,0,0,15,123,131,7,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02336,057109,0,0,10,66,131,12,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02337,057122,0,0,9,87,131,13,2,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02338,057128,0,0,19,111,131,7,13,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057184,0,0,18,120,131,7,4,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057215,0,0,1,126,131,10,3,0,0,0,0,0,0,0,0,0,0
06,016,Maipú,02354,057406,0,0,26,131,74,2,6,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057461,0,0,0,131,108,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,019,9 de Julio,02363,057535,0,0,4,131,111,11,6,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057542,0,0,5,131,124,10,3,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057556,0,0,24,131,87,13,3,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057615,0,0,5,131,116,13,5,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057630,0,0,14,119,131,7,7,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02383,057896,0,0,7,131,102,9,8,0,0,0,0,0,0,0,0,0,0
06,025,General Güemes,02391,058017,0,0,6,131,65,5,3,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055490,0,0,19,130,114,12,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055507,0,0,1,130,110,7,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055519,0,0,11,85,130,18,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02253,055639,0,0,12,130,101,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,001,San Fernando,02257,055709,0,0,10,104,130,12,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055736,0,0,23,130,90,30,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055739,0,0,19,130,99,20,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055751,0,0,16,130,109,9,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055800,0,0,29,130,88,11,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055804,0,0,21,130,99,18,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055829,0,0,0,130,110,9,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055872,0,0,6,130,121,12,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056032,0,0,15,130,105,22,22,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056042,0,0,23,130,102,19,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056045,0,0,16,130,102,24,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056057,0,0,9,117,130,20,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056105,0,0,15,104,130,21,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056148,0,0,18,110,130,14,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056187,0,0,6,110,130,15,4,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056204,0,0,18,98,130,15,10,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056810,0,0,0,0,130,9,8,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056816,0,0,10,130,113,7,7,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056882,0,0,9,130,120,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02338,057133,0,0,21,114,130,14,2,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057174,0,0,15,124,130,10,0,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057179,0,0,6,130,112,7,4,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057242,0,0,4,130,84,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,014,Quitilipi,02344,057251,0,0,9,130,102,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,016,Maipú,02354,057375,0,0,18,130,72,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,020,Chacabuco,02367,057599,0,0,9,130,124,10,6,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057671,0,0,6,130,79,10,4,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057685,0,0,6,130,98,9,5,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057736,0,0,11,130,95,4,11,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057756,0,0,5,98,130,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,025,General Güemes,02383,057928,0,0,8,130,97,2,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02244,055467,0,0,10,93,129,13,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055509,0,0,13,129,121,8,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055528,0,0,11,103,129,12,3,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02255,055645,0,0,13,119,129,8,8,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055712,0,0,19,107,129,15,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055714,0,0,13,105,129,16,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055716,0,0,23,101,129,11,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055744,0,0,16,129,96,20,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055749,0,0,12,129,111,16,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055752,0,0,17,101,129,13,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055774,0,0,16,129,96,19,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055786,0,0,21,129,88,15,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055803,0,0,9,129,97,14,18,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055819,0,0,3,129,96,9,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055836,0,0,17,129,111,14,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055844,0,0,15,21,129,116,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055861,0,0,26,129,105,12,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055898,0,0,14,129,114,17,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056068,0,0,17,129,118,13,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056072,0,0,15,123,129,10,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056076,0,0,17,129,126,13,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056080,0,0,24,129,115,17,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056101,0,0,15,129,117,13,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056160,0,0,16,129,97,16,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056168,0,0,12,129,115,13,9,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02268,056223,0,0,9,129,111,7,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02271,056289,0,0,11,129,120,16,10,0,0,0,0,0,0,0,0,0,0
06,003,Libertad,02278,056366,0,0,10,129,102,6,2,0,0,0,0,0,0,0,0,0,0
06,007,Bermejo,02302,056551,0,0,10,129,75,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,011,Mayor L. J. Fontana,02324,056803,0,0,22,129,101,4,4,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056822,0,0,10,129,108,18,6,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056825,0,0,14,129,94,12,12,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056831,0,0,0,102,129,19,13,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02325,056841,0,0,19,129,113,14,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056972,0,0,11,129,106,6,6,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056982,0,0,14,129,122,7,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,056988,0,0,17,129,118,7,5,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057031,0,0,5,129,119,4,4,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02335,057073,0,0,5,129,108,12,12,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057168,0,0,9,124,129,7,7,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057171,0,0,10,129,115,9,5,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057180,0,0,6,127,129,7,9,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057253,0,0,9,129,106,15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,020,Chacabuco,02367,057601,0,0,2,116,129,10,1,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057618,0,0,8,112,129,12,4,0,0,0,0,0,0,0,0,0,0
06,023,Fray Justo Sta. María de Oro,02376,057754,0,0,10,129,92,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,001,San Fernando,02245,055489,0,0,13,107,128,20,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055501,0,0,14,92,128,24,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055692,0,0,11,111,128,16,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055713,0,0,0,96,128,8,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02257,055721,0,0,0,91,128,15,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02258,055732,0,0,17,128,99,17,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055794,0,0,13,107,128,17,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055832,0,0,14,120,128,20,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055858,0,0,10,123,128,13,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055892,0,0,17,122,128,8,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055927,0,0,20,128,112,22,15,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055933,0,0,14,128,111,21,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055942,0,0,11,128,102,17,25,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02263,055982,0,0,12,128,99,11,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056005,0,0,4,128,100,19,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02264,056048,0,0,0,128,105,16,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056090,0,0,13,128,112,18,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056149,0,0,16,128,111,18,5,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056203,0,0,11,115,128,8,9,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02308,056594,0,0,0,128,115,10,7,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056829,0,0,12,128,108,9,12,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02326,056895,0,0,14,128,118,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,013,Comandante Fernández ,02340,057160,0,0,9,128,115,8,2,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02340,057161,0,0,13,128,111,9,1,0,0,0,0,0,0,0,0,0,0
06,014,Quitilipi,02344,057243,0,0,12,128,84,23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,014,Quitilipi,02344,057268,0,0,1,106,128,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,016,Maipú,02354,057378,0,0,19,128,85,6,7,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057512,0,0,2,128,117,6,2,0,0,0,0,0,0,0,0,0,0
06,019,9 de Julio,02363,057525,0,0,5,128,105,12,10,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057585,0,0,6,128,122,4,3,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057613,0,0,10,128,111,5,7,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057644,0,0,4,124,128,11,3,0,0,0,0,0,0,0,0,0,0
06,020,Chacabuco,02367,057649,0,0,6,128,121,7,9,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02370,057687,0,0,3,128,95,13,2,0,0,0,0,0,0,0,0,0,0
06,021,12 de Octubre,02371,057699,0,0,2,128,81,3,0,0,0,0,0,0,0,0,0,0,0
06,022,2 de Abril,02374,057722,0,0,5,128,118,11,7,0,0,0,0,0,0,0,0,0,0
06,022,2 de Abril,02374,057730,0,0,11,128,115,9,7,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055503,0,0,17,112,127,14,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02245,055516,0,0,18,114,127,12,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02246,055524,0,0,11,104,127,11,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02249,055575,0,0,15,127,100,17,19,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02256,055679,0,0,8,127,80,19,20,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02259,055808,0,0,20,127,94,15,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02260,055857,0,0,11,127,108,10,16,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055878,0,0,0,127,118,16,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055880,0,0,12,115,127,13,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055888,0,0,15,127,119,11,17,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02261,055896,0,0,10,117,127,16,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02262,055938,0,0,0,127,122,19,13,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056060,0,0,2,127,125,12,6,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056067,0,0,12,119,127,19,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056082,0,0,16,127,110,13,10,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056116,0,0,25,108,127,16,11,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02265,056126,0,0,11,127,106,21,12,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02266,056170,0,0,18,110,127,17,14,0,0,0,0,0,0,0,0,0,0
06,001,San Fernando,02267,056182,0,0,15,99,127,18,5,0,0,0,0,0,0,0,0,0,0
06,008,Libertador Gral. San Martín,02309,056650,0,0,4,127,38,3,0,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056789,0,0,11,127,107,9,9,0,0,0,0,0,0,0,0,0,0
06,011,Mayor L. J. Fontana,02324,056821,0,0,11,115,127,14,2,0,0,0,0,0,0,0,0,0,0
06,013,Comandante Fernández ,02334,057028,0,0,6,127,103,15,9,0,0,0,0,0,0,0,0,0,0
06,015,25 de Mayo,02350,057304,0,0,13,127,104,9,11,0,0,0,0,0,0,0,0,0,0
06,016,Maipú,02354,057393,0,0,25,127,89,0,4,0,0,0,0,0,0,0,0,0,0
06,017,Independencia,02359,057473,0,0,10,127,97,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
