codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00115,00118,00120,00119,00112,00121,00125,00114,00113,00117,00116,00122,00123,00124
04,001,Capital,1517,46496,0,0,19,111,57,57,3,4,5,1,0,0,0,0,0,0,0
04,001,Capital,1519,46575,0,0,15,111,47,60,3,10,12,6,0,0,0,0,0,0,0
04,001,Capital,1522,46629,0,0,9,111,65,56,2,10,14,4,0,0,0,0,0,0,0
04,001,Capital,1528,46881,0,0,3,111,61,54,5,8,12,5,0,0,0,0,0,0,0
04,001,Capital,1538,47134,0,0,10,111,66,53,3,20,7,0,0,0,0,0,0,0,0
04,001,Capital,1539,47169,0,0,11,111,53,73,7,10,5,2,0,0,0,0,0,0,0
04,001,Capital,1540,47202,0,0,8,111,52,55,6,6,9,2,0,0,0,0,0,0,0
04,001,Capital,1540,47205,0,0,21,111,48,53,10,11,6,2,0,0,0,0,0,0,0
04,001,Capital,1540,47218,0,0,16,111,62,49,5,17,9,1,0,0,0,0,0,0,0
04,001,Capital,1546,47331,0,0,14,111,54,58,7,7,11,3,0,0,0,0,0,0,0
04,001,Capital,1553,47498,0,0,24,111,70,48,8,8,11,3,0,0,0,0,0,0,0
04,002,Calamuchita,1565,47665,0,0,14,111,41,74,7,5,12,5,0,0,0,0,0,0,0
04,002,Calamuchita,1585,47798,0,0,5,111,21,89,8,1,17,2,0,0,0,0,0,0,0
04,002,Calamuchita,1585,47802,0,0,9,111,34,83,3,5,13,3,0,0,0,0,0,0,0
04,003,Colón,1598,48046,0,0,20,111,58,61,7,3,3,4,0,0,0,0,0,0,0
04,003,Colón,1598,48066,0,0,17,111,33,66,4,4,7,4,0,0,0,0,0,0,0
04,003,Colón,1602,48192,0,0,6,111,40,74,9,6,11,2,0,0,0,0,0,0,0
04,003,Colón,1613,48450,0,0,0,111,98,36,4,5,10,3,0,0,0,0,0,0,0
04,003,Colón,1613,48474,0,0,12,111,87,50,6,7,8,0,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48561,0,0,24,111,27,105,1,9,6,3,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48565,0,0,11,111,30,94,5,2,11,3,0,0,0,0,0,0,0
04,004,Cruz del Eje,1618,48572,0,0,0,28,9,111,0,0,2,0,0,0,0,0,0,0,0
04,004,Cruz del Eje,1627,48595,0,0,18,78,20,111,1,0,3,1,0,0,0,0,0,0,0
04,004,Cruz del Eje,1628,48604,0,0,2,111,17,100,0,2,13,2,0,0,0,0,0,0,0
04,005,General Roca,1643,48678,0,0,8,111,11,108,7,1,12,4,0,0,0,0,0,0,0
04,006,General San Martín,1670,49056,0,0,12,111,28,104,3,1,12,2,0,0,0,0,0,0,0
04,006,General San Martín,1670,49057,0,0,11,111,22,92,5,7,13,3,0,0,0,0,0,0,0
04,006,General San Martín,1670,49072,0,0,12,71,30,111,5,3,12,9,0,0,0,0,0,0,0
04,007,Ischilín,1675,49086,0,0,7,111,44,92,3,3,14,0,0,0,0,0,0,0,0
04,007,Ischilín,1675,49132,0,0,0,98,3,111,7,4,4,4,0,0,0,0,0,0,0
04,007,Ischilín,1675,49135,0,0,12,91,3,111,4,5,9,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1685,49167,0,0,13,111,59,39,4,3,13,5,0,0,0,0,0,0,0
04,008,Juárez Celman,1685,49175,0,0,6,111,65,48,2,9,6,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1688,49198,0,0,2,111,21,85,4,1,17,4,0,0,0,0,0,0,0
04,008,Juárez Celman,1690,49220,0,0,3,111,43,52,3,0,10,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1690,49223,0,0,7,111,36,48,3,0,13,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1694,49286,0,0,6,111,22,100,4,1,13,8,0,0,0,0,0,0,0
04,008,Juárez Celman,1697,49295,0,0,12,111,22,87,1,1,9,2,0,0,0,0,0,0,0
04,009,Marcos Juárez,1711,49430,0,0,11,98,111,55,2,3,5,0,0,0,0,0,0,0,0
04,012,Punilla,1746,49634,0,0,12,111,34,84,9,11,6,3,0,0,0,0,0,0,0
04,012,Punilla,1749,49725,0,0,12,111,33,80,8,4,8,4,0,0,0,0,0,0,0
04,012,Punilla,1751,49740,0,0,10,111,21,94,5,1,20,3,0,0,0,0,0,0,0
04,012,Punilla,1755,49939,0,0,11,111,42,68,3,9,4,4,0,0,0,0,0,0,0
04,012,Punilla,1758,50034,0,0,11,111,27,76,9,2,16,8,0,0,0,0,0,0,0
04,012,Punilla,1759,50053,0,0,7,111,39,60,4,2,9,1,0,0,0,0,0,0,0
04,013,Río Cuarto,1775,50178,0,0,8,111,63,61,2,2,5,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1776,50184,0,0,13,111,46,86,5,2,15,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50664,0,0,6,111,30,77,7,7,17,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50700,0,0,14,111,53,76,5,2,12,0,0,0,0,0,0,0,0
04,015,Río Seco,1846,50909,0,0,11,92,25,111,0,1,5,1,0,0,0,0,0,0,0
04,016,Río Segundo,1868,51105,0,0,15,111,49,76,5,5,8,0,0,0,0,0,0,0,0
04,018,San Alberto,1888,51310,0,0,8,111,64,77,2,2,7,0,0,0,0,0,0,0,0
04,018,San Alberto,1889,51320,0,0,6,111,52,68,8,5,7,3,0,0,0,0,0,0,0
04,018,San Alberto,1893,51373,0,0,27,55,111,63,4,1,5,0,0,0,0,0,0,0,0
04,019,San Javier,1909,51487,0,0,6,111,62,58,9,2,7,6,0,0,0,0,0,0,0
04,020,San Justo,1926,51677,0,0,15,87,111,49,2,1,11,2,0,0,0,0,0,0,0
04,020,San Justo,1952,51920,0,0,10,111,32,83,7,1,13,6,0,0,0,0,0,0,0
04,020,San Justo,1952,51939,0,0,6,111,29,85,6,2,14,8,0,0,0,0,0,0,0
04,020,San Justo,1964,52082,0,0,7,111,50,79,2,1,15,3,0,0,0,0,0,0,0
04,021,Santa María,1980,52321,0,0,8,111,30,78,10,2,11,4,0,0,0,0,0,0,0
04,021,Santa María,1994,52399,0,0,6,111,32,73,5,1,9,4,0,0,0,0,0,0,0
04,023,Tercero Arriba,2011,52662,0,0,15,111,48,69,9,8,13,1,0,0,0,0,0,0,0
04,026,Unión,2050,52945,0,0,10,111,66,30,1,0,6,0,0,0,0,0,0,0,0
04,001,Capital,1453,44707,0,0,10,110,33,58,12,2,5,0,0,0,0,0,0,0,0
04,001,Capital,1455,44755,0,0,15,110,47,45,13,5,10,1,0,0,0,0,0,0,0
04,001,Capital,1468,45068,0,0,24,110,56,50,7,0,4,2,0,0,0,0,0,0,0
04,001,Capital,1478,45222,0,0,12,110,67,47,6,8,11,3,0,0,0,0,0,0,0
04,001,Capital,1478,45224,0,0,7,110,64,63,6,7,14,1,0,0,0,0,0,0,0
04,001,Capital,1479,45242,0,0,19,110,58,62,11,7,3,1,0,0,0,0,0,0,0
04,001,Capital,1479,45253,0,0,21,110,62,43,7,8,12,4,0,0,0,0,0,0,0
04,001,Capital,1487,45505,0,0,3,110,60,58,9,8,8,12,0,0,0,0,0,0,0
04,001,Capital,1517,46462,0,0,25,110,33,61,4,4,7,2,0,0,0,0,0,0,0
04,001,Capital,1517,46468,0,0,0,110,62,39,3,4,6,0,0,0,0,0,0,0,0
04,001,Capital,1517,46481,0,0,34,110,54,44,5,6,8,4,0,0,0,0,0,0,0
04,001,Capital,1525,46712,0,0,12,110,53,61,4,7,7,6,0,0,0,0,0,0,0
04,001,Capital,1525,46760,0,0,18,110,50,58,6,7,5,4,0,0,0,0,0,0,0
04,001,Capital,1525,46764,0,0,57,110,56,23,9,7,5,2,0,0,0,0,0,0,0
04,001,Capital,1525,46781,0,0,12,110,63,64,7,10,4,2,0,0,0,0,0,0,0
04,001,Capital,1537,47076,0,0,11,110,55,52,8,9,11,2,0,0,0,0,0,0,0
04,001,Capital,1537,47082,0,0,8,110,76,45,15,7,13,0,0,0,0,0,0,0,0
04,001,Capital,1540,47197,0,0,12,110,52,56,3,11,7,1,0,0,0,0,0,0,0
04,001,Capital,1540,47206,0,0,12,110,57,55,6,5,10,3,0,0,0,0,0,0,0
04,001,Capital,1540,47238,0,0,10,110,63,52,6,8,4,3,0,0,0,0,0,0,0
04,001,Capital,1546,47324,0,0,14,110,39,55,0,8,10,2,0,0,0,0,0,0,0
04,001,Capital,1560,47610,0,0,17,110,45,64,1,10,8,1,0,0,0,0,0,0,0
04,002,Calamuchita,1574,47752,0,0,9,110,40,76,6,2,11,1,0,0,0,0,0,0,0
04,003,Colón,1598,48061,0,0,14,110,45,82,5,4,5,3,0,0,0,0,0,0,0
04,003,Colón,1598,48065,0,0,17,110,56,57,1,2,9,3,0,0,0,0,0,0,0
04,003,Colón,1599,48089,0,0,16,110,59,67,4,10,4,4,0,0,0,0,0,0,0
04,003,Colón,1599,48109,0,0,15,110,44,57,8,8,5,6,0,0,0,0,0,0,0
04,003,Colón,1599,48116,0,0,9,110,52,66,4,6,4,3,0,0,0,0,0,0,0
04,003,Colón,1604,48232,0,0,12,110,40,63,18,6,7,4,0,0,0,0,0,0,0
04,003,Colón,1604,48239,0,0,8,110,60,62,14,8,12,5,0,0,0,0,0,0,0
04,003,Colón,1613,48477,0,0,7,110,74,50,3,4,9,6,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48501,0,0,6,110,44,96,8,3,9,3,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48503,0,0,9,110,38,86,2,4,3,4,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48564,0,0,13,105,27,110,2,4,5,1,0,0,0,0,0,0,0
04,005,General Roca,1641,48651,0,0,7,110,30,66,5,0,9,1,0,0,0,0,0,0,0
04,005,General Roca,1643,48664,0,0,11,110,14,102,1,2,20,2,0,0,0,0,0,0,0
04,006,General San Martín,1654,48735,0,0,1,110,66,46,1,1,14,3,0,0,0,0,0,0,0
04,006,General San Martín,1669,48902,0,0,11,110,33,65,9,2,8,4,0,0,0,0,0,0,0
04,006,General San Martín,1669,48907,0,0,11,110,31,79,9,2,13,4,0,0,0,0,0,0,0
04,006,General San Martín,1670,49051,0,0,10,110,41,97,4,1,13,2,0,0,0,0,0,0,0
04,007,Ischilín,1675,49084,0,0,2,110,45,97,4,2,11,3,0,0,0,0,0,0,0
04,007,Ischilín,1675,49087,0,0,3,110,39,87,9,2,11,6,0,0,0,0,0,0,0
04,007,Ischilín,1675,49088,0,0,15,110,34,96,1,2,12,1,0,0,0,0,0,0,0
04,007,Ischilín,1675,49106,0,0,10,110,29,90,4,4,13,4,0,0,0,0,0,0,0
04,007,Ischilín,1675,49120,0,0,13,91,34,110,1,2,13,1,0,0,0,0,0,0,0
04,007,Ischilín,1675,49131,0,0,10,110,36,100,2,2,11,1,0,0,0,0,0,0,0
04,007,Ischilín,1684,49161,0,0,0,1,66,110,1,2,2,0,0,0,0,0,0,0,0
04,008,Juárez Celman,1693,49256,0,0,13,110,47,48,3,2,6,0,0,0,0,0,0,0,0
04,009,Marcos Juárez,1709,49414,0,0,3,110,40,82,6,1,16,6,0,0,0,0,0,0,0
04,009,Marcos Juárez,1714,49463,0,0,15,110,32,95,3,4,7,5,0,0,0,0,0,0,0
04,009,Marcos Juárez,1719,49574,0,0,0,110,62,69,2,0,12,8,0,0,0,0,0,0,0
04,012,Punilla,1749,49717,0,0,6,110,30,72,8,4,18,4,0,0,0,0,0,0,0
04,012,Punilla,1758,50049,0,0,3,110,37,76,9,2,13,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1773,50166,0,0,18,110,35,88,5,3,20,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1776,50264,0,0,12,110,48,70,4,3,18,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1777,50274,0,0,12,98,21,110,3,0,17,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1783,50313,0,0,8,110,30,84,1,2,14,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1795,50404,0,0,7,110,44,66,1,4,6,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50588,0,0,6,110,54,75,8,3,9,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50691,0,0,1,110,53,73,6,3,11,4,0,0,0,0,0,0,0
04,015,Río Seco,1846,50910,0,0,10,110,24,97,0,1,8,0,0,0,0,0,0,0,0
04,016,Río Segundo,1868,51144,0,0,6,110,54,72,1,8,9,1,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51248,0,0,0,110,37,77,4,1,8,7,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51257,0,0,20,110,35,85,6,0,3,4,0,0,0,0,0,0,0
04,019,San Javier,1909,51454,0,0,10,110,72,57,3,7,6,1,0,0,0,0,0,0,0
04,019,San Javier,1909,51462,0,0,10,110,80,59,2,5,5,1,0,0,0,0,0,0,0
04,020,San Justo,1931,51711,0,0,25,110,98,41,1,0,6,1,0,0,0,0,0,0,0
04,020,San Justo,1931,51714,0,0,3,93,110,33,1,1,7,2,0,0,0,0,0,0,0
04,020,San Justo,1934,51732,0,0,17,110,45,77,7,3,18,3,0,0,0,0,0,0,0
04,020,San Justo,1941,51801,0,0,12,110,46,69,3,4,7,7,0,0,0,0,0,0,0
04,020,San Justo,1952,51985,0,0,12,110,36,79,1,2,16,9,0,0,0,0,0,0,0
04,020,San Justo,1964,52053,0,0,5,110,48,83,3,0,15,4,0,0,0,0,0,0,0
04,020,San Justo,1964,52071,0,0,14,110,37,73,3,5,20,2,0,0,0,0,0,0,0
04,021,Santa María,1965,52174,0,0,9,110,68,63,3,7,14,3,0,0,0,0,0,0,0
04,021,Santa María,1965,52197,0,0,14,110,69,55,5,5,8,6,0,0,0,0,0,0,0
04,021,Santa María,1971,52261,0,0,10,110,98,35,1,4,5,2,0,0,0,0,0,0,0
04,021,Santa María,1980,52324,0,0,1,110,28,78,9,3,14,3,0,0,0,0,0,0,0
04,026,Unión,2043,52816,0,0,10,105,14,110,3,2,13,5,0,0,0,0,0,0,0
04,026,Unión,2045,52865,0,0,9,110,20,83,5,0,15,2,0,0,0,0,0,0,0
04,026,Unión,2059,53005,0,0,8,93,14,110,1,1,9,3,0,0,0,0,0,0,0
04,026,Unión,2059,53010,0,0,2,110,12,93,2,2,7,5,0,0,0,0,0,0,0
04,026,Unión,2060,53012,0,0,15,110,64,49,2,1,9,7,0,0,0,0,0,0,0
04,026,Unión,2066,53077,0,0,0,65,110,15,1,2,4,0,0,0,0,0,0,0,0
04,001,Capital,1444,44420,0,0,3,109,36,46,16,10,8,8,0,0,0,0,0,0,0
04,001,Capital,1453,44694,0,0,11,109,59,45,10,7,7,4,0,0,0,0,0,0,0
04,001,Capital,1453,44713,0,0,12,109,54,56,6,12,5,1,0,0,0,0,0,0,0
04,001,Capital,1453,44715,0,0,11,109,49,53,8,2,6,4,0,0,0,0,0,0,0
04,001,Capital,1454,44733,0,0,5,109,73,45,7,1,11,1,0,0,0,0,0,0,0
04,001,Capital,1454,44734,0,0,27,109,73,32,4,5,9,3,0,0,0,0,0,0,0
04,001,Capital,1454,44735,0,0,16,109,0,42,4,6,8,1,0,0,0,0,0,0,0
04,001,Capital,1462,44940,0,0,31,109,37,44,3,6,13,3,0,0,0,0,0,0,0
04,001,Capital,1478,45227,0,0,9,109,74,44,8,5,6,6,0,0,0,0,0,0,0
04,001,Capital,1479,45249,0,0,16,109,58,56,3,11,18,2,0,0,0,0,0,0,0
04,001,Capital,1484,45405,0,0,8,109,67,54,6,4,9,4,0,0,0,0,0,0,0
04,001,Capital,1500,45827,0,0,15,109,41,68,8,11,12,2,0,0,0,0,0,0,0
04,001,Capital,1502,45937,0,0,7,109,47,53,14,16,11,4,0,0,0,0,0,0,0
04,001,Capital,1507,46085,0,0,13,109,53,59,9,8,9,2,0,0,0,0,0,0,0
04,001,Capital,1507,46128,0,0,28,109,56,40,0,5,11,4,0,0,0,0,0,0,0
04,001,Capital,1507,46137,0,0,10,109,64,69,9,8,12,0,0,0,0,0,0,0,0
04,001,Capital,1517,46470,0,0,16,109,53,59,8,4,10,1,0,0,0,0,0,0,0
04,001,Capital,1522,46618,0,0,14,109,47,40,7,8,11,1,0,0,0,0,0,0,0
04,001,Capital,1524,46705,0,0,30,109,60,46,5,10,10,5,0,0,0,0,0,0,0
04,001,Capital,1525,46729,0,0,7,109,63,57,13,10,9,4,0,0,0,0,0,0,0
04,001,Capital,1525,46751,0,0,13,109,61,69,4,6,11,2,0,0,0,0,0,0,0
04,001,Capital,1526,46791,0,0,17,109,69,45,8,2,3,2,0,0,0,0,0,0,0
04,001,Capital,1526,46792,0,0,0,109,59,53,6,2,5,2,0,0,0,0,0,0,0
04,001,Capital,1533,46987,0,0,6,109,41,60,9,13,6,3,0,0,0,0,0,0,0
04,001,Capital,1537,47113,0,0,28,109,63,46,7,4,10,0,0,0,0,0,0,0,0
04,001,Capital,1539,47178,0,0,25,109,37,66,11,8,11,3,0,0,0,0,0,0,0
04,002,Calamuchita,1565,47646,0,0,8,109,44,79,9,2,12,2,0,0,0,0,0,0,0
04,003,Colón,1598,48047,0,0,0,109,43,81,5,12,2,1,0,0,0,0,0,0,0
04,003,Colón,1599,48099,0,0,15,109,58,60,6,9,5,1,0,0,0,0,0,0,0
04,003,Colón,1604,48258,0,0,17,109,52,61,11,4,8,5,0,0,0,0,0,0,0
04,003,Colón,1611,48410,0,0,5,109,61,50,4,4,5,0,0,0,0,0,0,0,0
04,003,Colón,1613,48468,0,0,9,109,85,35,5,5,10,2,0,0,0,0,0,0,0
04,003,Colón,1613,48473,0,0,13,109,84,46,9,2,7,3,0,0,0,0,0,0,0
04,003,Colón,1613,48484,0,0,4,109,80,38,5,7,9,9,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48504,0,0,18,88,31,109,1,6,9,5,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48535,0,0,10,109,33,87,4,4,10,4,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48537,0,0,6,103,33,109,3,2,6,2,0,0,0,0,0,0,0
04,004,Cruz del Eje,1627,48594,0,0,5,69,35,109,0,1,2,0,0,0,0,0,0,0,0
04,004,Cruz del Eje,1629,48627,0,0,9,45,88,109,1,1,5,1,0,0,0,0,0,0,0
04,005,General Roca,1651,48718,0,0,8,109,22,84,3,2,10,4,0,0,0,0,0,0,0
04,006,General San Martín,1669,48868,0,0,11,109,30,79,5,3,15,4,0,0,0,0,0,0,0
04,006,General San Martín,1669,48899,0,0,12,109,30,81,8,4,16,10,0,0,0,0,0,0,0
04,006,General San Martín,1669,48900,0,0,6,109,42,87,2,0,18,3,0,0,0,0,0,0,0
04,006,General San Martín,1669,48967,0,0,8,109,22,84,6,5,13,3,0,0,0,0,0,0,0
04,006,General San Martín,1670,49050,0,0,17,109,30,93,4,7,9,3,0,0,0,0,0,0,0
04,008,Juárez Celman,1685,49164,0,0,4,109,58,57,2,9,21,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1697,49297,0,0,7,109,24,80,2,0,15,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1702,49324,0,0,4,109,58,52,5,2,12,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1704,49357,0,0,13,109,52,65,3,0,11,6,0,0,0,0,0,0,0
04,009,Marcos Juárez,1715,49477,0,0,6,109,94,39,0,0,4,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49532,0,0,12,109,37,86,5,1,17,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1719,49572,0,0,15,109,65,63,5,1,12,2,0,0,0,0,0,0,0
04,012,Punilla,1747,49661,0,0,11,103,28,109,11,4,12,4,0,0,0,0,0,0,0
04,012,Punilla,1747,49670,0,0,6,86,28,109,6,0,10,1,0,0,0,0,0,0,0
04,012,Punilla,1749,49707,0,0,4,109,41,78,7,2,15,3,0,0,0,0,0,0,0
04,012,Punilla,1757,50021,0,0,9,109,50,67,10,2,8,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1772,50145,0,0,17,109,54,60,5,0,14,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1783,50321,0,0,8,109,36,75,1,5,15,2,0,0,0,0,0,0,0
04,014,Río Primero,1828,50831,0,0,4,109,41,61,3,2,4,1,0,0,0,0,0,0,0
04,015,Río Seco,1847,50919,0,0,9,109,71,71,0,0,12,1,0,0,0,0,0,0,0
04,016,Río Segundo,1857,50950,0,0,3,109,42,46,4,2,13,3,0,0,0,0,0,0,0
04,018,San Alberto,1890,51345,0,0,1,109,44,53,6,12,9,6,0,0,0,0,0,0,0
04,019,San Javier,1909,51486,0,0,10,109,61,61,4,7,8,4,0,0,0,0,0,0,0
04,020,San Justo,1925,51651,0,0,5,109,49,96,1,0,5,2,0,0,0,0,0,0,0
04,020,San Justo,1941,51813,0,0,12,109,40,64,5,4,17,9,0,0,0,0,0,0,0
04,020,San Justo,1945,51832,0,0,6,109,82,39,1,0,7,1,0,0,0,0,0,0,0
04,020,San Justo,1952,51975,0,0,4,109,38,69,4,4,17,7,0,0,0,0,0,0,0
04,021,Santa María,1965,52144,0,0,3,109,61,76,4,4,6,1,0,0,0,0,0,0,0
04,021,Santa María,1965,52221,0,0,9,109,70,49,11,5,6,5,0,0,0,0,0,0,0
04,021,Santa María,1965,52226,0,0,9,109,74,45,7,5,12,8,0,0,0,0,0,0,0
04,021,Santa María,1987,52355,0,0,6,109,57,50,13,6,7,2,0,0,0,0,0,0,0
04,023,Tercero Arriba,2001,52452,0,0,7,109,109,46,2,0,6,3,0,0,0,0,0,0,0
04,025,Tulumba,2032,52781,0,0,8,109,34,91,1,2,8,3,0,0,0,0,0,0,0
04,025,Tulumba,2038,52796,0,0,6,109,78,63,0,0,5,3,0,0,0,0,0,0,0
04,026,Unión,2048,52917,0,0,7,109,29,87,3,2,19,2,0,0,0,0,0,0,0
04,026,Unión,2052,52949,0,0,6,109,37,75,5,0,15,1,0,0,0,0,0,0,0
04,026,Unión,2052,52952,0,0,20,109,40,59,3,0,10,6,0,0,0,0,0,0,0
04,026,Unión,2054,52958,0,0,9,51,109,67,5,1,1,0,0,0,0,0,0,0,0
04,026,Unión,2055,52962,0,0,1,109,31,85,1,1,8,2,0,0,0,0,0,0,0
04,026,Unión,2059,53002,0,0,9,109,14,101,4,0,14,3,0,0,0,0,0,0,0
04,001,Capital,1445,44463,0,0,7,108,40,54,13,9,9,3,0,0,0,0,0,0,0
04,001,Capital,1468,45063,0,0,30,108,57,54,2,6,5,1,0,0,0,0,0,0,0
04,001,Capital,1478,45232,0,0,13,108,51,53,5,9,6,2,0,0,0,0,0,0,0
04,001,Capital,1478,45238,0,0,18,108,55,61,6,7,8,4,0,0,0,0,0,0,0
04,001,Capital,1498,45792,0,0,0,108,42,69,8,3,8,1,0,0,0,0,0,0,0
04,001,Capital,1498,45804,0,0,14,108,52,55,3,8,11,4,0,0,0,0,0,0,0
04,001,Capital,1502,45934,0,0,8,108,41,44,8,13,14,3,0,0,0,0,0,0,0
04,001,Capital,1505,46036,0,0,10,108,62,49,7,7,6,4,0,0,0,0,0,0,0
04,001,Capital,1507,46083,0,0,20,108,54,42,3,5,8,1,0,0,0,0,0,0,0
04,001,Capital,1515,46434,0,0,13,108,46,63,5,5,8,1,0,0,0,0,0,0,0
04,001,Capital,1517,46503,0,0,20,108,55,40,3,5,5,2,0,0,0,0,0,0,0
04,001,Capital,1517,46505,0,0,30,108,50,40,5,2,6,2,0,0,0,0,0,0,0
04,001,Capital,1519,46585,0,0,15,108,55,56,7,9,10,1,0,0,0,0,0,0,0
04,001,Capital,1519,46588,0,0,19,108,60,67,9,1,8,6,0,0,0,0,0,0,0
04,001,Capital,1522,46617,0,0,12,108,52,45,4,8,8,4,0,0,0,0,0,0,0
04,001,Capital,1522,46626,0,0,12,108,51,62,5,2,4,2,0,0,0,0,0,0,0
04,001,Capital,1526,46799,0,0,36,108,50,61,0,4,8,1,0,0,0,0,0,0,0
04,001,Capital,1528,46884,0,0,13,108,73,46,14,8,8,4,0,0,0,0,0,0,0
04,001,Capital,1533,47018,0,0,8,108,41,43,10,13,16,5,0,0,0,0,0,0,0
04,001,Capital,1534,47026,0,0,15,108,55,49,8,10,8,3,0,0,0,0,0,0,0
04,001,Capital,1539,47180,0,0,9,108,48,63,5,11,8,5,0,0,0,0,0,0,0
04,001,Capital,1542,47281,0,0,14,108,28,21,2,6,6,5,0,0,0,0,0,0,0
04,001,Capital,1546,47337,0,0,19,108,53,108,2,9,3,0,0,0,0,0,0,0,0
04,001,Capital,1546,47350,0,0,21,108,61,46,8,8,7,1,0,0,0,0,0,0,0
04,001,Capital,1559,47596,0,0,18,108,63,57,9,11,7,5,0,0,0,0,0,0,0
04,001,Capital,1559,47599,0,0,0,108,48,48,13,7,6,5,0,0,0,0,0,0,0
04,002,Calamuchita,1568,47686,0,0,10,108,34,69,18,2,10,2,0,0,0,0,0,0,0
04,002,Calamuchita,1570,47689,0,0,4,108,35,71,5,1,10,3,0,0,0,0,0,0,0
04,002,Calamuchita,1572,47698,0,0,3,108,41,62,7,5,8,3,0,0,0,0,0,0,0
04,003,Colón,1598,48068,0,0,3,108,44,58,7,7,6,3,0,0,0,0,0,0,0
04,003,Colón,1601,48144,0,0,8,108,37,74,12,5,11,3,0,0,0,0,0,0,0
04,003,Colón,1604,48259,0,0,8,108,37,83,14,4,12,3,0,0,0,0,0,0,0
04,004,Cruz del Eje,1616,48498,0,0,11,108,31,108,3,2,10,1,0,0,0,0,0,0,0
04,004,Cruz del Eje,1626,48589,0,0,4,56,54,108,22,3,9,0,0,0,0,0,0,0,0
04,005,General Roca,1640,48645,0,0,0,97,34,108,1,0,8,2,0,0,0,0,0,0,0
04,005,General Roca,1653,48733,0,0,3,108,23,83,0,1,2,2,0,0,0,0,0,0,0
04,006,General San Martín,1661,48781,0,0,15,108,69,47,1,0,9,2,0,0,0,0,0,0,0
04,006,General San Martín,1669,48857,0,0,5,108,27,92,9,5,15,4,0,0,0,0,0,0,0
04,006,General San Martín,1669,48958,0,0,12,108,32,106,7,0,16,3,0,0,0,0,0,0,0
04,006,General San Martín,1669,48994,0,0,16,108,36,78,1,4,11,2,0,0,0,0,0,0,0
04,006,General San Martín,1669,49000,0,0,10,108,37,85,15,3,11,2,0,0,0,0,0,0,0
04,006,General San Martín,1670,49026,0,0,10,103,29,108,8,7,19,4,0,0,0,0,0,0,0
04,006,General San Martín,1670,49054,0,0,13,104,31,108,4,3,6,2,0,0,0,0,0,0,0
04,006,General San Martín,1670,49066,0,0,12,108,20,103,4,4,8,5,0,0,0,0,0,0,0
04,007,Ischilín,1675,49085,0,0,4,108,46,78,7,4,14,3,0,0,0,0,0,0,0
04,007,Ischilín,1675,49119,0,0,12,106,0,108,5,0,14,1,0,0,0,0,0,0,0
04,007,Ischilín,1675,49121,0,0,17,108,32,98,1,2,11,1,0,0,0,0,0,0,0
04,007,Ischilín,1675,49126,0,0,14,102,27,108,1,0,10,4,0,0,0,0,0,0,0
04,007,Ischilín,1683,49159,0,0,4,108,73,69,0,1,6,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1690,49221,0,0,11,108,36,37,4,0,9,9,0,0,0,0,0,0,0
04,008,Juárez Celman,1699,49315,0,0,6,108,61,58,2,3,11,4,0,0,0,0,0,0,0
04,009,Marcos Juárez,1715,49482,0,0,18,96,108,27,1,0,4,3,0,0,0,0,0,0,0
04,012,Punilla,1747,49642,0,0,1,93,16,108,12,5,9,4,0,0,0,0,0,0,0
04,012,Punilla,1747,49658,0,0,4,108,13,86,12,0,10,4,0,0,0,0,0,0,0
04,012,Punilla,1749,49676,0,0,4,108,39,84,6,4,15,2,0,0,0,0,0,0,0
